,Date,1 month,2 months,3 months,6 months,1 year,3 years,5 years
3584,2016-06-23,0.14120808243751526,0.14096711575984955,0.14051619172096252,0.13776420056819916,0.13119173049926758,0.12400082498788834,0.12434178590774536
3585,2016-06-24,0.14111100137233734,0.14093783497810364,0.14041860401630402,0.1372806876897812,0.13084201514720917,0.12405163794755936,0.12472483515739441
3586,2016-06-27,0.14109763503074646,0.14084497094154358,0.14021310210227966,0.13679471611976624,0.12992331385612488,0.1220196858048439,0.12273968011140823
3587,2016-06-28,0.14117221534252167,0.14106504619121552,0.14092664420604706,0.1386103630065918,0.13197743892669678,0.1216869056224823,0.12086515873670578
3588,2016-06-29,0.14110194146633148,0.14114540815353394,0.1410209834575653,0.13900616765022278,0.13263943791389465,0.12338364124298096,0.12221403419971466
3589,2016-06-30,0.1411500871181488,0.14110328257083893,0.14105495810508728,0.13933399319648743,0.1334000527858734,0.12327054142951965,0.12161482870578766
3590,2016-07-01,0.14119940996170044,0.14103710651397705,0.14099277555942535,0.13874921202659607,0.13204917311668396,0.12200570106506348,0.12216900289058685
3591,2016-07-04,0.1411890983581543,0.14108246564865112,0.14095406234264374,0.13880009949207306,0.1318947821855545,0.12198693305253983,0.12148541957139969
3592,2016-07-05,0.1411805897951126,0.14108966290950775,0.14100010693073273,0.13902199268341064,0.13238967955112457,0.12276335060596466,0.12257156521081924
3593,2016-07-06,0.14111889898777008,0.14103008806705475,0.14100222289562225,0.1390339732170105,0.13264469802379608,0.12359186261892319,0.12337285280227661
3594,2016-07-07,0.14112015068531036,0.14107553660869598,0.1409984976053238,0.13890552520751953,0.1325749009847641,0.12318214029073715,0.12294646352529526
3595,2016-07-08,0.14118097722530365,0.14106802642345428,0.14081625640392303,0.13864828646183014,0.13209785521030426,0.12119024991989136,0.12058767676353455
3596,2016-07-11,0.14110639691352844,0.141111359000206,0.14081208407878876,0.13848066329956055,0.13171063363552094,0.1208578571677208,0.12007664144039154
3597,2016-07-12,0.14114873111248016,0.14100760221481323,0.14077609777450562,0.13833488523960114,0.13189886510372162,0.12162064760923386,0.12105344980955124
3598,2016-07-13,0.14107005298137665,0.14096075296401978,0.14066579937934875,0.13812261819839478,0.13136126101016998,0.12103932350873947,0.12052199989557266
3599,2016-07-14,0.14110033214092255,0.1409798562526703,0.14069055020809174,0.13796131312847137,0.13122773170471191,0.12086120992898941,0.11992277204990387
3600,2016-07-15,0.14106446504592896,0.14094002544879913,0.14068838953971863,0.1380232274532318,0.13155657052993774,0.12104514986276627,0.11975815147161484
3601,2016-07-18,0.14108017086982727,0.14093557000160217,0.14066503942012787,0.13812780380249023,0.13114343583583832,0.1207839772105217,0.11944137513637543
3602,2016-07-19,0.14109624922275543,0.14093181490898132,0.14058507978916168,0.13818784058094025,0.13115333020687103,0.12093883752822876,0.11990000307559967
3603,2016-07-20,0.1411151885986328,0.1409120410680771,0.14048951864242554,0.13787877559661865,0.1306021511554718,0.12035531550645828,0.1192927435040474
3604,2016-07-21,0.14125265181064606,0.1411459743976593,0.1408294141292572,0.1388484090566635,0.13235929608345032,0.12154828757047653,0.11970000714063644
3605,2016-07-22,0.14130404591560364,0.1411653757095337,0.14099441468715668,0.1384751796722412,0.1325606107711792,0.12212944775819778,0.1206665113568306
3606,2016-07-25,0.1412995606660843,0.1411832720041275,0.14095836877822876,0.13879533112049103,0.13258516788482666,0.12247108668088913,0.12119463086128235
3607,2016-07-26,0.14139170944690704,0.14123477041721344,0.1409974992275238,0.13943324983119965,0.13283464312553406,0.1221272274851799,0.12046142667531967
3608,2016-07-27,0.1413060426712036,0.14124897122383118,0.1411210298538208,0.13918140530586243,0.13271692395210266,0.12216022610664368,0.12057619541883469
3609,2016-07-28,0.14130006730556488,0.1412290334701538,0.14093516767024994,0.13885249197483063,0.13310299813747406,0.12269628793001175,0.12092289328575134
3610,2016-07-29,0.14125971496105194,0.1412234604358673,0.1409691721200943,0.13864466547966003,0.13256971538066864,0.12151395529508591,0.11992153525352478
3611,2016-08-01,0.14124980568885803,0.14120285212993622,0.1409684419631958,0.13914960622787476,0.13238735496997833,0.12076634168624878,0.11925000697374344
3612,2016-08-02,0.14123059809207916,0.14119111001491547,0.14100010693073273,0.13917464017868042,0.13243494927883148,0.12155391275882721,0.12053460627794266
3613,2016-08-03,0.1412506401538849,0.14118975400924683,0.14098049700260162,0.13924987614154816,0.13242794573307037,0.12190001457929611,0.12102795392274857
3614,2016-08-04,0.14119978249073029,0.14118538796901703,0.14097408950328827,0.13904954493045807,0.13200469315052032,0.12080000340938568,0.11970001459121704
3615,2016-08-05,0.1411924660205841,0.14114397764205933,0.14099273085594177,0.13864333927631378,0.13144554197788239,0.12004797905683517,0.11891452968120575
3616,2016-08-08,0.14119145274162292,0.14113402366638184,0.1409246027469635,0.13872048258781433,0.13152094185352325,0.12039124965667725,0.11967123299837112
3617,2016-08-09,0.14117935299873352,0.14107663929462433,0.14082962274551392,0.13830244541168213,0.1307275891304016,0.11949262022972107,0.11864391714334488
3618,2016-08-10,0.1412244737148285,0.14109528064727783,0.14079643785953522,0.1383526623249054,0.13069960474967957,0.11978959292173386,0.11870203167200089
3619,2016-08-11,0.1412207931280136,0.14106804132461548,0.14083299040794373,0.13845303654670715,0.13073889911174774,0.1197865679860115,0.11903833597898483
3620,2016-08-12,0.14121896028518677,0.14106938242912292,0.14080728590488434,0.1382981687784195,0.13061046600341797,0.1197417750954628,0.11903908848762512
3621,2016-08-15,0.14121197164058685,0.14103102684020996,0.14074145257472992,0.13824822008609772,0.1306586116552353,0.1196402981877327,0.11881805211305618
3622,2016-08-16,0.14122019708156586,0.14109951257705688,0.14082635939121246,0.13833189010620117,0.1309865117073059,0.11990001052618027,0.11846836656332016
3623,2016-08-17,0.14128030836582184,0.14107565581798553,0.14085565507411957,0.13842952251434326,0.13097591698169708,0.12003730982542038,0.11889998614788055
3624,2016-08-18,0.14124856889247894,0.14105287194252014,0.1408516764640808,0.1385371834039688,0.13130535185337067,0.12047164142131805,0.11953642219305038
3625,2016-08-19,0.14121730625629425,0.14103160798549652,0.1408444494009018,0.13813161849975586,0.1308550238609314,0.11993434280157089,0.11869999766349792
3626,2016-08-22,0.14122051000595093,0.14105084538459778,0.14084656536579132,0.13800640404224396,0.13098736107349396,0.12036572396755219,0.11902596056461334
3627,2016-08-23,0.14124464988708496,0.14104817807674408,0.14079774916172028,0.13819816708564758,0.13078366219997406,0.12030000239610672,0.11957063525915146
3628,2016-08-24,0.14125216007232666,0.1410401463508606,0.14078722894191742,0.13838796317577362,0.13099008798599243,0.12055985629558563,0.1198711171746254
3629,2016-08-25,0.1412520855665207,0.1410750448703766,0.14078287780284882,0.13832277059555054,0.1309419721364975,0.1206284761428833,0.11986282467842102
3630,2016-08-26,0.14122344553470612,0.14101947844028473,0.14081446826457977,0.13866688311100006,0.13129431009292603,0.1221730038523674,0.12195868045091629
3631,2016-08-29,0.14122016727924347,0.1410878598690033,0.140809565782547,0.1386999636888504,0.13144224882125854,0.12145108729600906,0.12099490314722061
3632,2016-08-30,0.14123083651065826,0.1410355418920517,0.1408001184463501,0.13852328062057495,0.13109545409679413,0.12199997156858444,0.12192107737064362
3633,2016-08-31,0.14125029742717743,0.14104977250099182,0.1408575028181076,0.1384297013282776,0.13102379441261292,0.12127737700939178,0.12070000916719437
3634,2016-09-01,0.1413198709487915,0.14096368849277496,0.1403982937335968,0.1375354379415512,0.12946107983589172,0.11945762485265732,0.11984966695308685
3635,2016-09-02,0.1412990391254425,0.1409425288438797,0.14041347801685333,0.1371195912361145,0.1290302872657776,0.11856050044298172,0.11912466585636139
3636,2016-09-05,0.14126159250736237,0.14097635447978973,0.14044257998466492,0.13692721724510193,0.12898102402687073,0.11906334012746811,0.11978171765804291
3637,2016-09-06,0.14124684035778046,0.14092561602592468,0.14029687643051147,0.13698777556419373,0.1285872608423233,0.11820000410079956,0.11889541149139404
3638,2016-09-08,0.1412694752216339,0.14088428020477295,0.1402236521244049,0.13665100932121277,0.1283056139945984,0.11828453838825226,0.11914529651403427
3639,2016-09-09,0.14123572409152985,0.14101015031337738,0.14038638770580292,0.13671326637268066,0.12911489605903625,0.12028598040342331,0.121427521109581
3640,2016-09-12,0.14123013615608215,0.14098970592021942,0.14033333957195282,0.13663460314273834,0.12888135015964508,0.11940000206232071,0.12044533342123032
3641,2016-09-13,0.14121517539024353,0.1409957855939865,0.14043062925338745,0.1371723711490631,0.1299111694097519,0.1213776022195816,0.12308583408594131
3642,2016-09-14,0.14119306206703186,0.14094820618629456,0.14034460484981537,0.13714265823364258,0.12949316203594208,0.12077063322067261,0.12265152484178543
3643,2016-09-15,0.14119000732898712,0.14092570543289185,0.14024204015731812,0.13694880902767181,0.12924163043498993,0.12009163945913315,0.12181535363197327
3644,2016-09-16,0.14112092554569244,0.14087626338005066,0.1400691717863083,0.1365710198879242,0.1287001371383667,0.11969304084777832,0.12149712443351746
3645,2016-09-19,0.1411079317331314,0.14076422154903412,0.13990698754787445,0.13640838861465454,0.12855416536331177,0.11968885362148285,0.12143991887569427
3646,2016-09-20,0.14100049436092377,0.1406038999557495,0.13963928818702698,0.13598185777664185,0.12791527807712555,0.11929581314325333,0.12128473818302155
3647,2016-09-21,0.14087145030498505,0.1403999924659729,0.13920147716999054,0.13525451719760895,0.12693987786769867,0.11799445003271103,0.11938738077878952
3648,2016-09-22,0.14067363739013672,0.14001260697841644,0.13866540789604187,0.13436724245548248,0.1257515251636505,0.1162986010313034,0.1176300123333931
3649,2016-09-23,0.14056476950645447,0.1399129182100296,0.13847030699253082,0.13403525948524475,0.12540219724178314,0.11620000004768372,0.11755082756280899
3650,2016-09-26,0.1404932290315628,0.1397670954465866,0.1384381800889969,0.1339656114578247,0.125346839427948,0.11650168150663376,0.11780498176813126
3651,2016-09-27,0.14029940962791443,0.13945920765399933,0.13790810108184814,0.13340838253498077,0.12469656020402908,0.1152033880352974,0.1164574846625328
3652,2016-09-28,0.14013703167438507,0.1382817178964615,0.1375451683998108,0.13307665288448334,0.12464666366577148,0.11520000547170639,0.11573796719312668
3653,2016-09-29,0.14020512998104095,0.1393100917339325,0.1377488523721695,0.13326269388198853,0.12490001320838928,0.11580674350261688,0.11663996428251266
3654,2016-09-30,0.14024999737739563,0.13920925557613373,0.1376999318599701,0.13319998979568481,0.12474112212657928,0.11579999327659607,0.11596396565437317
3655,2016-10-03,0.13987259566783905,0.13871510326862335,0.13708467781543732,0.13231177628040314,0.12339473515748978,0.11425960808992386,0.11404696851968765
3656,2016-10-04,0.13997216522693634,0.13890516757965088,0.1371755450963974,0.13278719782829285,0.12442430853843689,0.1147882342338562,0.11517192423343658
3657,2016-10-05,0.13971371948719025,0.13859893381595612,0.13692282140254974,0.1324014812707901,0.12365037202835083,0.11358656734228134,0.11354894191026688
3658,2016-10-06,0.1395123451948166,0.13822820782661438,0.13661009073257446,0.13207881152629852,0.12302398681640625,0.11318492144346237,0.11362490057945251
3659,2016-10-07,0.13922546803951263,0.13788361847400665,0.13606561720371246,0.13143622875213623,0.12241606414318085,0.11238326877355576,0.11294272541999817
3660,2016-10-10,0.13919024169445038,0.13786211609840393,0.1361578404903412,0.1314498335123062,0.1227535754442215,0.11226320266723633,0.11277783662080765
3661,2016-10-11,0.1389114409685135,0.13757333159446716,0.13590414822101593,0.1313789039850235,0.1226494312286377,0.11267995089292526,0.11304501444101334
3662,2016-10-13,0.13875915110111237,0.13733810186386108,0.13564977049827576,0.13090422749519348,0.12220654636621475,0.11242169886827469,0.11295384913682938
3663,2016-10-14,0.13849282264709473,0.1371435523033142,0.13541196286678314,0.13041934370994568,0.12210801988840103,0.11265334486961365,0.11286237090826035
3664,2016-10-17,0.1384996771812439,0.1370963603258133,0.1353575587272644,0.13075222074985504,0.12216848880052567,0.11245009303092957,0.11255267262458801
3665,2016-10-18,0.1384192556142807,0.13699570298194885,0.13520437479019165,0.13074347376823425,0.1221943125128746,0.11212024092674255,0.11213518679141998
3666,2016-10-19,0.13811029493808746,0.13659316301345825,0.13480599224567413,0.12984740734100342,0.12158723175525665,0.11117179691791534,0.11115071922540665
3667,2016-10-20,0.1387762427330017,0.13756009936332703,0.13614323735237122,0.13158085942268372,0.12336408346891403,0.1115104928612709,0.11070001125335693
3668,2016-10-21,0.13870085775852203,0.1374906748533249,0.13611839711666107,0.13182391226291656,0.1241685152053833,0.11270562559366226,0.11218655854463577
3669,2016-10-24,0.1387554258108139,0.1374630481004715,0.13610133528709412,0.1320762187242508,0.12384431809186935,0.11216771602630615,0.11100409924983978
3670,2016-10-25,0.13879546523094177,0.13749444484710693,0.13598352670669556,0.1325712352991104,0.12461864948272705,0.1128612831234932,0.1115383580327034
3671,2016-10-26,0.13878801465034485,0.13740968704223633,0.1362072229385376,0.13260768353939056,0.12479361891746521,0.11372744292020798,0.11270000785589218
3672,2016-10-27,0.1387890875339508,0.13739268481731415,0.13625307381153107,0.13245004415512085,0.12453605979681015,0.11416210979223251,0.11343035846948624
3673,2016-10-28,0.1387803554534912,0.13726581633090973,0.13606807589530945,0.1322098672389984,0.1241481602191925,0.11402104794979095,0.11357956379652023
3674,2016-10-31,0.13879986107349396,0.13720716536045074,0.13588501513004303,0.13182924687862396,0.1240224540233612,0.11371783912181854,0.11326548457145691
3675,2016-11-01,0.13871274888515472,0.13713984191417694,0.1358988732099533,0.13191112875938416,0.12418977916240692,0.11471466720104218,0.11437763273715973
3676,2016-11-03,0.1385028064250946,0.13703913986682892,0.135799840092659,0.13196322321891785,0.12389633059501648,0.11485573649406433,0.1150478795170784
3677,2016-11-04,0.13833262026309967,0.13689205050468445,0.1357455998659134,0.1316458135843277,0.1236724928021431,0.11407292634248734,0.11406837403774261
3678,2016-11-07,0.1382119208574295,0.13674260675907135,0.13556747138500214,0.13133111596107483,0.12322067469358444,0.1131051629781723,0.11287441849708557
3679,2016-11-08,0.13803040981292725,0.13656646013259888,0.1353278011083603,0.13084086775779724,0.12267222255468369,0.1127040684223175,0.11228018999099731
3680,2016-11-09,0.137897327542305,0.13643020391464233,0.1352190375328064,0.13085885345935822,0.12306804209947586,0.11445055902004242,0.11477123945951462
3681,2016-11-10,0.13784100115299225,0.13649146258831024,0.1353653073310852,0.13132283091545105,0.12397132813930511,0.11835210770368576,0.119339719414711
3682,2016-11-11,0.13782170414924622,0.1367247849702835,0.1357031911611557,0.13200297951698303,0.1246708407998085,0.11910735815763474,0.1201731413602829
3683,2016-11-14,0.13787265121936798,0.13686136901378632,0.13595721125602722,0.13265831768512726,0.12645357847213745,0.12327612936496735,0.12474381178617477
3684,2016-11-16,0.13765107095241547,0.13654762506484985,0.13553646206855774,0.13195569813251495,0.12535297870635986,0.12029194831848145,0.1212666928768158
3685,2016-11-17,0.13755744695663452,0.1363942176103592,0.13547846674919128,0.13212177157402039,0.12532293796539307,0.12091667205095291,0.12225592881441116
3686,2016-11-18,0.13739661872386932,0.13626128435134888,0.13545569777488708,0.13193626701831818,0.12493304908275604,0.12067960202693939,0.12223457545042038
3687,2016-11-21,0.1370709389448166,0.13585823774337769,0.13483229279518127,0.1308782994747162,0.1231839656829834,0.1175614446401596,0.11903723329305649
3688,2016-11-22,0.13685037195682526,0.13566160202026367,0.13460640609264374,0.13021220266819,0.12255369871854782,0.11722591519355774,0.11898637562990189
3689,2016-11-23,0.1366632580757141,0.13556328415870667,0.13443796336650848,0.13000454008579254,0.12245181202888489,0.11739344149827957,0.11908917874097824
3690,2016-11-24,0.13654032349586487,0.13548095524311066,0.13442276418209076,0.12967905402183533,0.1223549023270607,0.11753199994564056,0.11945166438817978
3691,2016-11-25,0.13646741211414337,0.1352708786725998,0.13439509272575378,0.1296466886997223,0.12246305495500565,0.11887014657258987,0.12120707333087921
3692,2016-11-28,0.13626740872859955,0.13499806821346283,0.13429655134677887,0.12979905307292938,0.12209854274988174,0.11774523556232452,0.11997432261705399
3693,2016-11-29,0.13616344332695007,0.13501881062984467,0.13403600454330444,0.12998977303504944,0.12169765681028366,0.11701168119907379,0.11943661421537399
3694,2016-11-30,0.1360025405883789,0.13486087322235107,0.13379980623722076,0.1289999783039093,0.12149261683225632,0.11638832092285156,0.11859540641307831
3695,2016-12-01,0.13631998002529144,0.13520577549934387,0.13440300524234772,0.12985040247440338,0.12329071015119553,0.12074147164821625,0.12379399687051773
3696,2016-12-02,0.13629966974258423,0.13517585396766663,0.13413794338703156,0.12962466478347778,0.12306073307991028,0.12112557888031006,0.12449502944946289
3697,2016-12-05,0.13618256151676178,0.1349097192287445,0.13353288173675537,0.1285618245601654,0.1210222840309143,0.11785949766635895,0.12134659290313721
3698,2016-12-06,0.136032834649086,0.13466781377792358,0.13324692845344543,0.1284322291612625,0.1202770546078682,0.11814653128385544,0.12198854982852936
3699,2016-12-07,0.1358732432126999,0.13443104922771454,0.13292661309242249,0.12762540578842163,0.11985417455434799,0.11729783564805984,0.12084516882896423
3700,2016-12-08,0.1356978714466095,0.1342530995607376,0.13274376094341278,0.127788245677948,0.11962178349494934,0.11590525507926941,0.11856149882078171
3701,2016-12-09,0.13555894792079926,0.13416188955307007,0.13251617550849915,0.12691140174865723,0.11924967169761658,0.11611270159482956,0.11895743012428284
3702,2016-12-12,0.13534410297870636,0.13381972908973694,0.13201916217803955,0.1270117461681366,0.11875175684690475,0.11592806130647659,0.11935624480247498
3703,2016-12-13,0.13521338999271393,0.13374273478984833,0.13194726407527924,0.12702582776546478,0.118756003677845,0.1163274422287941,0.1200099065899849
3704,2016-12-14,0.1350233256816864,0.13359645009040833,0.13172635436058044,0.1264122575521469,0.11823204159736633,0.11613478511571884,0.1198660135269165
3705,2016-12-15,0.13489912450313568,0.13355830311775208,0.13171148300170898,0.12631860375404358,0.11795815080404282,0.11663056164979935,0.12077908962965012
3706,2016-12-16,0.1346295028924942,0.13325157761573792,0.13145121932029724,0.1259363740682602,0.11754658073186874,0.11593729257583618,0.12017424404621124
3707,2016-12-19,0.1344732642173767,0.13307325541973114,0.131110280752182,0.12538403272628784,0.11690199375152588,0.11535239219665527,0.11957820504903793
3708,2016-12-20,0.1343267261981964,0.13295866549015045,0.13099949061870575,0.1253366321325302,0.1170492172241211,0.11506399512290955,0.11829137057065964
3709,2016-12-21,0.13398399949073792,0.13260000944137573,0.13038834929466248,0.12451593577861786,0.11620686948299408,0.1130884662270546,0.11619093269109726
3710,2016-12-22,0.13388371467590332,0.13254739344120026,0.1303306221961975,0.12452767044305801,0.11607418209314346,0.11249137669801712,0.11549622565507889
3711,2016-12-23,0.13375453650951385,0.13247796893119812,0.13023525476455688,0.12458763271570206,0.11613279581069946,0.1123885065317154,0.11549998074769974
3712,2016-12-26,0.13363352417945862,0.13220009207725525,0.12998001277446747,0.12435077130794525,0.11578357964754105,0.11199713498353958,0.11480573564767838
3713,2016-12-27,0.1334863007068634,0.13205644488334656,0.12993048131465912,0.12430359423160553,0.11564251035451889,0.1119999960064888,0.11500953882932663
3714,2016-12-28,0.13323122262954712,0.1318446695804596,0.12961356341838837,0.12407809495925903,0.11539994925260544,0.11211047321557999,0.11491722613573074
3715,2016-12-29,0.13304339349269867,0.13169990479946136,0.12929771840572357,0.12420009821653366,0.11535732448101044,0.1120191439986229,0.11492296308279037
3716,2017-01-02,0.13270831108093262,0.13122989237308502,0.12909990549087524,0.12320981919765472,0.11436066031455994,0.11062083393335342,0.11332274973392487
3717,2017-01-03,0.1326003521680832,0.13098564743995667,0.1288798302412033,0.12313871085643768,0.11436091363430023,0.11054334044456482,0.11347836256027222
3718,2017-01-04,0.13234391808509827,0.13079309463500977,0.1287699192762375,0.1230413019657135,0.11462433636188507,0.11145196855068207,0.11484156548976898
3719,2017-01-05,0.13176411390304565,0.13016103208065033,0.12795941531658173,0.12192004919052124,0.11336815357208252,0.11027266085147858,0.11394752562046051
3720,2017-01-06,0.13160009682178497,0.12989655137062073,0.12778790295124054,0.1217217743396759,0.11353623121976852,0.1107829362154007,0.11405188590288162
3721,2017-01-09,0.13128498196601868,0.12965650856494904,0.12756335735321045,0.1215033084154129,0.11329258978366852,0.1104009672999382,0.11325700581073761
3722,2017-01-10,0.13096289336681366,0.12934532761573792,0.12732505798339844,0.12152721732854843,0.11290807276964188,0.10952062159776688,0.11226319521665573
3723,2017-01-11,0.13072864711284637,0.1292211413383484,0.1271589696407318,0.12142221629619598,0.11290609836578369,0.10980412364006042,0.11256729811429977
3724,2017-01-12,0.12857674062252045,0.12674060463905334,0.12445982545614243,0.11796362698078156,0.10948093235492706,0.1061340868473053,0.10937978327274323
3725,2017-01-13,0.1284918189048767,0.12660947442054749,0.12445954233407974,0.11811693012714386,0.11003565043210983,0.10652277618646622,0.10969199240207672
3726,2017-01-16,0.1284654140472412,0.12648248672485352,0.12428987771272659,0.11817827820777893,0.1096532866358757,0.10606805980205536,0.10928305238485336
3727,2017-01-17,0.12841825187206268,0.1263047456741333,0.12415953725576401,0.11818056553602219,0.10970961302518845,0.1060541644692421,0.1090877428650856
3728,2017-01-18,0.12849432229995728,0.12615035474300385,0.12392584979534149,0.11786264181137085,0.10969524830579758,0.1065368503332138,0.10964754223823547
3729,2017-01-19,0.12833189964294434,0.12577243149280548,0.12341484427452087,0.11695334315299988,0.10905402153730392,0.10567428171634674,0.10852610319852829
3730,2017-01-20,0.12822063267230988,0.12559276819229126,0.1233455166220665,0.11695312708616257,0.10848104953765869,0.10492285341024399,0.10784140229225159
3731,2017-01-23,0.12806785106658936,0.12546703219413757,0.12319272011518478,0.11652050167322159,0.10860495269298553,0.10506189614534378,0.10761905461549759
3732,2017-01-24,0.1280854195356369,0.12535347044467926,0.1230715736746788,0.1163962334394455,0.10852725058794022,0.10510426759719849,0.10756506025791168
3733,2017-01-26,0.12811775505542755,0.12511907517910004,0.12280012667179108,0.11648008227348328,0.10872188955545425,0.1060241237282753,0.10862322896718979
3734,2017-01-27,0.12810972332954407,0.12487667053937912,0.12251952290534973,0.11649994552135468,0.10841240733861923,0.10529501736164093,0.10772828012704849
3735,2017-01-30,0.12774920463562012,0.12473978102207184,0.12235353142023087,0.11632974445819855,0.10844489187002182,0.10572358220815659,0.10843329131603241
3736,2017-01-31,0.1273602545261383,0.12432987242937088,0.12199143320322037,0.11623377352952957,0.10806160420179367,0.10537486523389816,0.10836723446846008
3737,2017-02-01,0.12706628441810608,0.12415274977684021,0.12162139266729355,0.11532445251941681,0.10784952342510223,0.10525140166282654,0.10825792700052261
3738,2017-02-02,0.1267358511686325,0.12394876033067703,0.12157066911458969,0.11502959579229355,0.10762466490268707,0.1046733409166336,0.10733356326818466
3739,2017-02-03,0.12628190219402313,0.1235651895403862,0.12126556038856506,0.11512770503759384,0.10706707835197449,0.10353593528270721,0.10602998733520508
3740,2017-02-06,0.1258702129125595,0.12311239540576935,0.12051201611757278,0.11450870335102081,0.10695631057024002,0.10334404557943344,0.10578420758247375
3741,2017-02-07,0.125459685921669,0.12284845113754272,0.12037558853626251,0.11488071829080582,0.10654062032699585,0.1026773601770401,0.10501611232757568
3742,2017-02-08,0.12500154972076416,0.12248795479536057,0.12013962864875793,0.11384645849466324,0.10597729682922363,0.10226023942232132,0.10452555865049362
3743,2017-02-09,0.1246868371963501,0.12221284955739975,0.11995484679937363,0.11336030066013336,0.10589760541915894,0.1023414358496666,0.1042439341545105
3744,2017-02-10,0.12435553222894669,0.12186761945486069,0.11949412524700165,0.11311835795640945,0.10527809709310532,0.10179341584444046,0.10374804586172104
3745,2017-02-13,0.12394111603498459,0.12155018746852875,0.11921776831150055,0.11294183135032654,0.10513357818126678,0.10178431868553162,0.10359286516904831
3746,2017-02-14,0.12360851466655731,0.12129749357700348,0.11903996020555496,0.11287760734558105,0.10499106347560883,0.10182155668735504,0.10373178869485855
3747,2017-02-15,0.12314590066671371,0.12088107317686081,0.11856408417224884,0.1123640388250351,0.10471655428409576,0.1016303151845932,0.10341691970825195
3748,2017-02-16,0.12279714643955231,0.12053532898426056,0.11833307147026062,0.11229247599840164,0.10495661944150925,0.10261577367782593,0.10442118346691132
3749,2017-02-17,0.12241598218679428,0.12022978067398071,0.11816872656345367,0.11171813309192657,0.10421006381511688,0.10191615670919418,0.10392545908689499
3750,2017-02-20,0.12200664728879929,0.1197943314909935,0.11774136871099472,0.1109682098031044,0.10381778329610825,0.10171757638454437,0.10365083813667297
3751,2017-02-21,0.12156359106302261,0.11956853419542313,0.1174355149269104,0.11063411086797714,0.10310476273298264,0.10113195329904556,0.10317624360322952
3752,2017-02-22,0.12127547711133957,0.11943035572767258,0.11730945110321045,0.11039566993713379,0.10289984196424484,0.10097184032201767,0.10299761593341827
3753,2017-02-23,0.12131984531879425,0.11938606202602386,0.11714395880699158,0.10965681076049805,0.10157306492328644,0.09937813133001328,0.1015622541308403
3754,2017-02-24,0.12131942063570023,0.11930002272129059,0.11706984043121338,0.10955832898616791,0.10168290138244629,0.10015548020601273,0.10234665870666504
3755,2017-03-01,0.12133011966943741,0.11913015693426132,0.11681008338928223,0.10910463333129883,0.10117583721876144,0.09949232637882233,0.10171268880367279
3756,2017-03-02,0.1213095411658287,0.1188344731926918,0.11661475896835327,0.10918544232845306,0.1012938916683197,0.10017106682062149,0.10305281728506088
3757,2017-03-03,0.12131007015705109,0.11863221228122711,0.11633776128292084,0.10861991345882416,0.10043763369321823,0.09901667386293411,0.1016216054558754
3758,2017-03-06,0.12109322100877762,0.11839726567268372,0.1159106194972992,0.1081237718462944,0.10010197758674622,0.09848654270172119,0.10124698281288147
3759,2017-03-07,0.12086586654186249,0.11820469051599503,0.1157328337430954,0.10850979387760162,0.10020178556442261,0.09879424422979355,0.10173049569129944
3760,2017-03-08,0.1206134781241417,0.11797644942998886,0.11550851911306381,0.10846741497516632,0.10037154704332352,0.09970192611217499,0.10283492505550385
3761,2017-03-09,0.1204032227396965,0.11783028393983841,0.11529940366744995,0.10831080377101898,0.10044795274734497,0.10047344118356705,0.10363936424255371
3762,2017-03-10,0.12009155005216599,0.11728496104478836,0.1144522875547409,0.10683414340019226,0.09854649007320404,0.09808415919542313,0.10151147097349167
3763,2017-03-13,0.11979499459266663,0.11702194064855576,0.11408593505620956,0.10626283288002014,0.09808702766895294,0.09765233844518661,0.10119415074586868
3764,2017-03-14,0.11958453804254532,0.11684463173151016,0.11395807564258575,0.10636843740940094,0.09848566353321075,0.09900550544261932,0.1026993840932846
3765,2017-03-15,0.11936391144990921,0.11657878756523132,0.11353497207164764,0.10585922747850418,0.09766121953725815,0.09776011854410172,0.10144505649805069
3766,2017-03-16,0.11915639042854309,0.11634081602096558,0.11327426880598068,0.1058230772614479,0.09795176237821579,0.09837144613265991,0.10180172324180603
3767,2017-03-17,0.11892537772655487,0.11611828953027725,0.1130128800868988,0.10568004101514816,0.09791494905948639,0.09822827577590942,0.10156577080488205
3768,2017-03-20,0.11861035972833633,0.11591621488332748,0.11266731470823288,0.10541202872991562,0.09777392446994781,0.09824780374765396,0.10169517248868942
3769,2017-03-21,0.11825668811798096,0.11560165137052536,0.11223386973142624,0.10503179579973221,0.09732428938150406,0.09745829552412033,0.10113978385925293
3770,2017-03-22,0.1179913580417633,0.11535561829805374,0.11196538805961609,0.10475867986679077,0.09739282727241516,0.09836428612470627,0.10184437781572342
3771,2017-03-23,0.11779031157493591,0.11516610532999039,0.11183840781450272,0.10473290085792542,0.09755898267030716,0.09852772206068039,0.10194899141788483
3772,2017-03-24,0.11747552454471588,0.11483535915613174,0.11123455315828323,0.10386215150356293,0.09663243591785431,0.09743890166282654,0.1004929393529892
3773,2017-03-27,0.1171615719795227,0.11441273242235184,0.11056272685527802,0.10324246436357498,0.09610002487897873,0.09690000116825104,0.10019735246896744
3774,2017-03-28,0.11694524437189102,0.11423321813344955,0.11031892895698547,0.10312873125076294,0.09627827256917953,0.09766150265932083,0.1010017842054367
