date,energy,basic_products,other,finance,construction,manufacturing,consumer
2014-05-22,0.013691417122083806,0.017708314792648457,0.00649716344979105,0.013248914551507233,0.005901582636123186,0.001491558226089225,0.011369246163973903
2014-05-23,0.002664480355043717,0.0017621360306761104,8.003023611232197e-4,-0.012898652717119844,6.416803690687747e-4,-0.010545222851148197,-0.003230164921630463
2014-05-26,0.007178301146861026,0.005050729817573444,0.007326556019051753,8.60427366925695e-4,0.004050264284366669,0.013639410399994315,0.006456243058571685
2014-05-27,-0.02173074534798312,-0.009171304536991698,-0.013152032465174298,-0.00804854055825337,-0.013475878269504504,0.002795005543563463,-0.020358474533209703
2014-05-28,0.010200727205244401,-0.002169864277903529,0.0038362862029760144,0.015399672611423684,0.014283530189400035,0.002768241723063669,0.009382768853507032
2014-05-29,-0.010444407293898922,0.0032404459470724793,9.305737692799703e-4,-0.011177711403417384,-0.0031066660535817464,-0.005855886563748239,-0.0031881941386447048
2014-05-30,-0.024652306253941762,-0.029008612457214557,-0.01397327054019235,-0.020685137674570083,-0.024829673952593407,-0.018220836135050208,-0.010229558988125888
2014-06-02,-4.45258382962608e-4,0.023675968594343972,-0.0033165703832964007,0.0029813644691689067,8.57261964334793e-4,0.004091871310080239,0.01569941548595036
2014-06-03,0.01481404933851567,-0.006709332336708618,0.0035250627899148924,0.011098710046775536,0.013029977604631966,0.01199854135565931,0.007732682801883083
2014-06-04,-0.00937652756369435,-0.004508491164386912,0.002736424160972874,-0.0058961302255975696,-0.0021068562674498455,7.420492457316088e-4,-0.0019587424014389835
2014-06-05,-0.009863294936592529,-0.005798486013819911,-0.006296892432968338,-0.0022802105024441726,-0.003991926151242696,-0.002819971743111858,-0.0011348653203621657
2014-06-06,0.05293685242323672,0.016370086827297004,0.01704603833691993,0.03905204983037081,0.009490006218002014,0.018107031089032395,0.01315862210544015
2014-06-09,0.021344192654008665,0.016013751566710418,0.022884071074137178,0.028182805591182743,0.0203359442707388,0.019125353706348314,0.01579175130320984
2014-06-10,0.011112894080077727,-0.008022857990491822,0.00912497862519933,0.008960999812415904,0.005501402386396853,0.0024068206799324316,0.004985920664660526
2014-06-11,0.020872957115247212,-9.506204741255203e-4,0.0032615056832339525,0.018620237245347997,0.012823566023994449,9.643672534150017e-4,-0.006239072022795701
2014-06-13,-6.371077770657926e-5,-0.020937270164861906,0.002550857296454741,0.001899430339093152,-0.006042942383057123,-0.012224394259129726,-0.009640751078036674
2014-06-16,-0.008246025290013788,-0.009928344121675259,-0.0025217310944694914,7.153562735513627e-4,-0.006656277389756289,-0.009220269535379728,-0.003706227549673807
2014-06-17,-0.011752178784537487,0.0020101102441342496,-0.0010841365971614898,-0.014851183743151598,-0.005890790366016887,0.004692475406968216,-6.911013901302376e-4
2014-06-18,0.0314916837220548,0.016104667152498607,0.009420280871138116,0.012310881984036326,0.007120576709335752,0.015738292738624628,0.012970433340758503
2014-06-20,-0.015623367469596907,0.002071819111612604,-0.007427178854628181,-0.011161724840140504,-0.00545964001757409,-0.012446290337371598,-0.0071242272593579166
2014-06-23,-0.015266692772247445,0.008375156154454036,-0.006923322419862861,-0.009176415126673654,-0.008565768635910583,0.003514539037639837,-0.013830162595698303
2014-06-24,-0.01821135868297659,-0.013065560820909452,0.010410120110560998,0.011556107020822342,0.00125550078344122,0.00847903458407781,0.0047338108110074415
2014-06-25,-0.013301459772193493,-0.006351611909695924,-0.009566770213454668,-0.02907095739209521,4.92527920764305e-4,-0.01220033475443997,-0.005726161805985398
2014-06-26,-5.769324747749313e-4,0.01785496249842452,0.0016764742644622122,-7.776220024925515e-4,-0.003150776237719865,-0.006224267346599316,0.004245012242222344
2014-06-27,-0.0046353391447722814,-0.008798076232652205,-0.004965345789441442,-0.006300518129947705,-0.001866488131868816,-0.014358922120444385,-0.0071723084939043415
2014-06-30,0.0014088670888917243,0.0047901398464411105,-4.410609022694406e-4,-0.0052541769463974675,0.00398102686723526,0.0039228043206074046,0.003969832175180627
2014-07-01,-0.008368195392011732,0.006843452383204085,-0.005658841584695807,0.004943677491924334,0.0022758761693581334,-0.0014327942925620237,0.003033487676573844
2014-07-02,-0.005207022071733786,0.020681320045126125,-0.00883785734699643,-0.012262243574262243,-0.01074496820278427,0.009817142249438212,-0.00538842679317415
2014-07-03,0.018159023073396594,0.021431048923524987,0.00951089561293535,0.01041301192250489,0.0020872516185685475,0.021699299155403695,0.014012959739104514
2014-07-04,0.005546721070693131,0.0030013338402018665,0.003542672296561432,6.431863578829637e-4,-0.003695071675364268,0.003530241489342928,0.0042589260358369225
2014-07-07,-0.007242507852813159,-0.004433119641793814,-0.0042117718136304464,4.556878494159722e-4,0.0025056096657284023,6.849238486580395e-4,-0.00913916893598083
2014-07-08,3.2244697405836895e-4,7.444086939478231e-4,-0.004222972625915449,-0.001929338061508429,-0.004100644821088778,-0.010495963767278703,-0.0034618709454061515
2014-07-10,0.03215883536059762,-4.92100985690309e-4,0.010607738561131072,0.03291680637762138,-0.00192458110933824,-5.588307626302302e-4,-0.007950812606726304
2014-07-11,0.006411244018647896,-0.0031634757648031533,0.005433124515047536,0.001880344724589717,-6.186069442758081e-4,0.009831282585564871,0.0050194402279099
2014-07-14,0.03264924796802099,0.007117796458242353,0.009360654802815014,0.022861834007286683,0.0021778846484865446,0.019419478571807078,9.865543914642698e-4
2014-07-15,0.006494760571637911,0.0051244705564864055,-0.0011372475716032537,0.0066347327539195405,-0.007547866578958858,0.00472060500367641,7.950731343529572e-4
2014-07-16,-0.0028620611756275155,0.011417028733563142,-0.0077168452819406175,-0.0195727904986,-0.008827742566732306,-0.00787683509210651,0.005553994424443867
2014-07-17,0.006951800084460857,-0.009629731891854494,-0.002271073679508945,-9.010685748653489e-4,-6.838403951629193e-4,-0.02358223552899796,0.0013977704377991233
2014-07-18,0.0362037297810113,-0.004172299809408119,0.015457116813491928,0.03929998235932689,0.031241061612779654,0.0019993518494152503,0.013563903173980924
2014-07-21,0.017527440090621457,-5.912447826146068e-4,0.007982167045326248,0.013749004003246244,-0.01179274243834249,0.006437305394272178,0.012322233620653907
2014-07-22,0.008250430010854922,0.005434290210842774,0.013337387214031566,0.002134168531395124,0.017246600869657413,-0.0018174729165184435,0.0023058725209251733
2014-07-23,-0.02779003303608541,0.0038448641227868084,-0.007547207426503314,2.1350144380150978e-4,-0.01066531238937777,0.0016525182103331777,-0.006702053148040528
2014-07-24,0.005568156982390303,0.016768210090570206,0.005394646324318959,0.013777143192854136,7.321811682221144e-4,0.008163248266949889,0.005321512321165941
2014-07-25,0.0014425432238444767,-0.0020033935108311526,-0.006689840041028729,-0.005106924449457156,-0.0019194249623776512,-0.0019279183673554029,-0.004936954960051569
2014-07-28,-0.011156789580424176,0.011853236022339524,-2.1592511269272985e-4,-0.006296157920076875,-0.011140176110574595,0.0081134674728831,-0.002556971136164941
2014-07-29,-0.022042847323002174,-0.004927911275523127,-0.010758419411817956,-0.0034144601987170426,-0.02775426110357009,-0.012104728333156805,-0.0037898474635461874
2014-07-30,0.0036384025269460955,-0.00986349390279596,-0.009617322525308837,-0.00454169874726249,-0.004644115972743831,-0.01245469264503171,-0.005580235043637504
2014-07-31,-0.029739566162186794,0.008193563234743914,-0.014818413592075303,-0.018795124443029707,-0.01667061601584809,-0.0011470328114673019,-0.027012522537169875
2014-08-01,-7.33105039158774e-4,-0.017571694638471688,-3.318973476894048e-4,0.00258259772231961,0.003073460952255753,0.0011726589233442748,0.007562247177759382
2014-08-04,0.020320194741749013,0.004523497078135989,0.007766564103363186,0.012679463988302081,0.009007632276535938,0.009836950669917388,0.007613560302244949
2014-08-05,7.822595601102629e-4,-0.009634458898097293,-0.004756757885721002,4.432654302924238e-4,-0.0018501084194917454,-0.0028191271832912848,-0.021834290687932134
2014-08-06,0.019847340070829177,0.004960103965304942,-8.711801431388499e-4,-0.003343944734193233,-0.00974603580429118,0.0033279081091892797,6.961088522707654e-4
2014-08-07,-0.003551773423357844,-0.009536729499268912,-0.005432826766078451,-0.00940782105760567,-0.009308175319091819,-0.012159933018777403,0.0024528404549320993
2014-08-08,-0.02355416139212589,0.002371963145392722,-0.009747035321293115,-0.015999592561873794,0.003627359562728845,9.82358253754901e-4,-5.550404916700131e-4
2014-08-11,0.03130665122762831,0.01078013638546507,0.010740668902779646,0.02250445817618862,0.003954878802721561,0.00432152543536991,0.013554649330171538
2014-08-12,-0.01454106511915873,0.003253478015821022,0.004618485312897442,1.5860891776060083e-4,-0.006925581554445329,-0.011853336315356755,0.0010425188593514794
2014-08-13,-0.033839395677746006,-0.018390189209694867,-0.0036750976564653105,-0.006752695841439711,-0.007714098106845854,-0.013373465013709278,-0.005396690388941007
2014-08-14,-7.244382483057609e-4,-0.014586694340750179,6.683837247623901e-4,0.020910710829659823,-0.009266242213676307,-0.004620403482487523,-0.0010497470287741627
2014-08-15,0.05367449814330538,0.007961299369275802,0.018885250413571673,0.016360766602932116,0.02611272835615743,0.003545740080373542,0.0076200003281233645
2014-08-18,0.01298757005605994,0.0036876737139687693,0.00977556218533858,0.010555282038546918,0.0013073359059496035,0.005472896755494041,0.01223268807750957
2014-08-19,0.018829899206782432,0.004606243864255331,0.007288297870558298,0.026069095518238564,0.022795265695785313,0.009098221768967995,0.006443727047611138
2014-08-20,0.020270836288390243,0.016207672943061458,0.00469597019467245,0.001690696686477272,0.010574458762177698,0.004574133769281311,0.001839036959303932
2014-08-21,0.0013302083454076,-0.004010515814268427,0.0021552158076217328,0.006745794780269313,0.0015763026110325218,-0.0019207003492196653,5.063821794577838e-5
2014-08-22,-0.013106304715854238,-0.008886718869196678,-0.007333083864105119,-0.010667069157476436,-0.012277166674114333,-0.0010670681568477644,-0.006591840262356815
2014-08-25,0.03790685446723429,-0.0034760265633033013,0.015285116522724176,0.026107844113649137,0.016759777195820252,0.01246996544361645,0.01952044262237182
2014-08-26,-0.008347469957331962,-0.0016442092817193694,0.0059287196950805286,0.007039980884095928,0.013954113000382462,0.001648937050272488,0.0028108428287006186
2014-08-27,0.0314975953261214,-0.010045877486845057,0.015965961304870453,0.026716605215935527,0.018471711804880022,0.012723056140818801,0.011854828305060546
2014-08-28,-0.0036561040673904867,-0.033901354719263845,-0.006279004620029829,-0.0031111290051732392,0.0016748267075230255,-0.023517907817033154,-0.010630286443196262
2014-08-29,0.020376988066827258,-0.005559216394970923,0.01499339003091414,0.02751031127297589,0.016924594145006747,0.013063295231489185,0.010711483971994529
2014-09-01,0.007673416122703651,-0.010056654291335692,-0.002997975179042553,0.0023898914530854753,0.009245353064001894,-0.008076270929206548,-0.014099805395430823
2014-09-02,0.01836673422609022,-6.300043311352258e-4,0.0015960906409263945,0.01991239546698576,0.013188006560110092,0.015397908647863364,0.007162789477453922
2014-09-03,-0.012691746858040042,0.00677112103952004,-0.0024128283785055955,-0.0014957200567723185,0.0062173522526457895,0.016141617149832792,0.007805887946119373
2014-09-04,-0.033789343948545485,-6.829151217588224e-4,-0.011813327321948846,-0.026164701028570273,-0.005454175996280921,4.0662949896858714e-4,0.0010080562650725642
2014-09-05,-0.0010857894582061382,-0.012430156289353352,4.826985442293744e-4,0.0045921240508219685,-0.007261800202705778,-0.0091373603859852,-0.010288675228087556
2014-09-08,-0.03962839064482677,-0.008783321434421256,-0.022005392025211342,-0.029194095397575937,-0.03426737320208985,-0.013899693752971272,-0.009453009683283373
2014-09-09,-0.012574866126347266,0.0065194290094491465,-0.009600523523857965,-0.013460005145350966,-0.02030448996270492,-0.013342726513759813,-0.006724982702249574
2014-09-10,-0.015290212902476981,-0.0023893330959896793,-0.009450760587697529,-0.014366378553429515,-0.016422797712194997,-0.009999791684761762,0.006466155231599706
2014-09-11,0.007131787124979222,0.0040826564240414595,0.0041397764768921624,6.581652094771072e-4,0.01993423523935575,-8.146643808236501e-4,-0.0010066694573704108
2014-09-12,-0.03841945343000624,0.01103214337587582,-0.02529822249979906,-0.03248815998577281,-0.028777612064180395,-0.0069889750782650235,-0.015184830126441408
2014-09-15,0.014473205126429798,0.013948961207460184,0.006951332401416185,0.02394271478579777,0.014554962435859917,0.00951192236058074,0.01791473716521629
2014-09-16,0.03509643572154969,0.0013443710060554023,0.01729182707834023,0.027108777642858062,-0.00434814409635969,-0.0015368716754411637,0.01165738025955551
2014-09-17,0.011892767382624311,-0.002266091136455417,-0.004100186457302315,0.0024760783847279323,0.0026179986341963836,4.533349028075404e-4,-0.008425429026604762
2014-09-18,-0.027751040883532186,0.006195792752973146,-0.01567167143451845,-0.014884047147674821,-0.010934477515864606,0.005800728309577887,2.4020550416192565e-4
2014-09-19,-0.012493197578571112,-0.022566494481039416,-0.010858809781485141,-0.01804882713062175,-0.005341284955641023,0.00467562488380841,0.004763922321122509
2014-09-22,-0.017425360720842765,-0.03141152275405612,-0.01567161459974104,-0.019132653871541352,-0.032121351626466454,-0.01768956077488035,-0.008026636843211593
2014-09-23,-0.015282886798729012,0.006389330960672926,-0.006160743210979857,-0.006738070880306593,-0.009328269162473916,3.5588883526337914e-4,-0.0010692312471909616
2014-09-24,0.004172713671955035,0.0075683730472790554,0.01250606796367188,0.00575085212040649,-0.003284844630921823,0.006053315962500087,0.003722558022543327
2014-09-25,-0.014017680630770893,-0.0039152797979808834,-0.014118412340985702,-0.023715741274615447,-0.01029537516916296,-0.009436593004405852,-0.009739665530109872
2014-09-26,0.03889113137615127,-0.014175209762049008,0.022239747625128262,0.0307555997270678,0.026694315050486035,-0.009793697931785158,0.009039304965291744
2014-09-29,-0.07678975213614095,-0.012962240609318372,-0.031424482222167927,-0.06092016527701233,-0.05282155254702852,-0.02204565199346517,-0.01665163851717328
2014-09-30,-0.014454412397813256,0.015110433377520426,0.0015780669341705327,-0.02954671186285285,0.0069509871787876406,-0.005162504839397322,-0.0022882618277610236
2014-10-01,-0.043427487839076184,-0.0019225179446066372,-0.025335305041606217,-0.021289106947250745,-0.0379218631274902,-0.013416643010233773,-0.021181875497633448
2014-10-02,0.0060100482887225646,0.019668812210718322,0.005267295949316205,0.02003048203144836,0.0027002054616981574,0.010037475895861469,0.010301619653201161
2014-10-03,0.040566171453381025,-0.01388013590843463,0.021574786913302575,0.018010520472381074,0.02903894673336338,0.010127386391954383,0.016479281104313577
2014-10-06,0.08261572853058059,-0.0013932775077107101,0.042148036494695174,0.06328603958042545,0.050104147336353155,0.006881464615749935,0.02405647282942929
2014-10-07,0.02780200567340335,-1.0117222793608922e-4,0.004383804506339304,0.005438001030402073,0.016978325401743946,-0.0032872289701085236,-0.005591958210230094
2014-10-08,-0.009380219759821408,-2.5034343484854664e-4,-0.0019892912690679717,-0.008399987482623165,-0.008448382407751776,-0.004619718908687863,-0.008118661435986664
2014-10-09,0.005459366521567471,-0.018354824509318843,0.0017612484993448439,0.017932816558922548,0.002369325232072396,-0.013271080121646546,-0.0016371484333669608
2014-10-10,-0.042552110188236215,-0.01865371733546313,-0.02685570304475414,-0.041157851408512705,-0.02270769854444136,-0.0288723769593243,-0.02342958784244886
2014-10-13,0.07599262554559043,0.032312078351439406,0.028355343483762896,0.07109739156106104,0.033183618428266726,0.010427225243121339,0.017456175050942407
2014-10-14,-0.015167473290960163,0.023069156583855773,5.776856232202795e-4,0.0075980393501301,-0.01705537267181418,0.007566527864906428,-0.0017011939108776736
2014-10-15,-0.0519455934292648,-0.005033950553941821,-0.02882809662244379,-0.042098036724106315,-0.025480254460375724,-0.013604760663800574,-0.0160297784877736
2014-10-16,-0.05294916355361763,-0.02423416768469075,-0.02001607681594089,-0.029963279182370853,-0.017989144562228027,-0.01664956649391559,-0.022452636285709624
2014-10-17,0.025506684511212987,0.008476314248568961,0.014908660181445843,0.02978129725053204,0.009445404688533889,-0.0023056314764496317,0.02923568865464539
2014-10-20,-0.043719163037679226,-0.005240502702250997,-0.019981557910022544,-0.029979926987406043,-0.008602227564317786,-0.010639419986910918,-0.014364007063260105
2014-10-21,-0.05495951757490304,0.01055328330919543,-0.0354038704756595,-0.04978137595223209,-0.035756509400459685,-0.0049805821036431564,-0.021599435795242622
2014-10-22,-0.0031185122952910615,0.0031348537141955906,-8.303350932712533e-4,-0.004244840129904066,-0.009003938465377215,-0.002260896029318391,8.451557198159546e-4
2014-10-23,-0.05892383789224595,0.02486365695141737,-0.032549389544986415,-0.051617175742172415,-0.04995704736017144,0.02287124832330162,-0.023479096637493632
2014-10-24,0.04675085170702801,0.003233399259669501,0.025391692409906394,0.025989786555525453,0.031295815974332224,0.018226565130905405,0.014895658143317921
2014-10-27,-0.08542992312334959,-0.024486420628879225,-0.007353739911207083,-0.02537153744447035,-0.02516098223382591,-0.0193737341747979,0.0023872329618089814
2014-10-28,0.04549664559917241,-0.0034706276091006345,0.04182014800376225,0.05776926260608598,0.04490396835159672,0.007398136514322685,0.023064792210926402
2014-10-29,-0.03795597673413437,-0.03718235482171343,-0.011186673790263685,-0.02593154704900714,-0.005175025912545331,-0.017122425921750367,-0.0033283420927474926
2014-10-30,0.01730944656697573,-0.035220303603401795,0.031178741477353496,0.06324963044559724,0.016217779738242177,-0.012969535324770257,0.012249243955955056
2014-10-31,0.04807515754400048,0.05220160792411119,0.033965286572098304,0.03104609207717145,0.038669827841054306,0.037294160562668266,0.05185435440395743
2014-11-03,-0.02058516811638874,-0.0010517184102869085,-0.010214938369336802,-0.00930887745640334,-0.01598517497430338,-8.843701509054243e-4,-0.008926358898648335
2014-11-04,0.0030020246633140966,-0.01584224558311642,0.003405059708933596,0.018007002590685293,-0.0017293857698949368,0.014504466221543074,0.006257823822547751
2014-11-05,-0.017821553637299984,-0.004288660162578873,-0.006217438710437835,-0.022401950777217544,-0.018312375204594774,-0.0016495096424289821,-0.008968458520767417
2014-11-06,-0.021918257737010696,-0.0088910747866,-0.018699812618835167,-0.03178923267994701,-0.034995003961148165,-0.015706645072480766,-0.008800756280613942
2014-11-07,0.01379908870747542,0.014186069858390682,0.0059013980526543275,0.012516341739160781,-0.003485314704945863,0.009303708768515107,0.010791714507087031
2014-11-10,-0.00929685397772238,-0.02184419188625551,-0.005600047940733398,-0.003308854777943635,-0.01423277542368767,-0.008125115368886458,-0.008152102291161116
2014-11-11,5.126037165882302e-5,-0.020517470513338586,-0.008866874506830562,-9.56309024953901e-4,0.006511930871186551,-0.01780457820553565,-0.005593255001056798
2014-11-12,0.004471563913411824,0.0033706355410574244,0.01285993301082376,0.009123821239063681,0.02635296495421082,-0.002269343105518435,0.015469721430062207
2014-11-13,-0.027601456153202416,-8.370553397970693e-4,-0.018841051262356617,-0.02641284012983212,-0.024519419312437948,-0.01620481262453369,-0.018777743518154158
2014-11-14,-0.02115426206934329,0.014105687875069786,-9.028291492522528e-4,-6.0083768575393e-4,-6.981502727098619e-4,-0.002181051639126935,-0.002866828314190707
2014-11-17,-0.027905551234459144,-0.004288175267709779,-0.009237111296861325,-0.005577680136665613,-0.007461935853079024,-0.01858437783658889,-1.714142429396339e-4
2014-11-18,-3.817435321616975e-5,-0.02505884414832906,0.02436100213584885,0.034494156448175155,0.01947769448615544,-0.0024888695218174043,0.017943332179770764
2014-11-19,0.025415527603534927,0.00255256285915393,0.02388630803330988,0.039753362066144785,0.028131568315038644,-0.003274758100935597,0.02287446090751885
2014-11-21,0.0811049757953919,0.0388468168747031,0.039290816253227084,0.06633135479779484,0.04941845461177467,0.031058703658653115,0.023158636867309682
2014-11-24,-0.007599398263692127,0.009417032802849157,-0.011872804643478002,-0.021829726181774898,0.0031491045775842844,0.00912061433217434,-0.011197144648466432
2014-11-25,-0.0030946238684225937,0.002578429809777033,-5.348373552845696e-4,0.0104870539734067,-0.007940634745312949,-0.0039801790032707235,-0.0029437593129954197
2014-11-26,-0.0015335669856779712,-0.033885302247325305,0.0019836611201843645,-0.007902803270923598,8.217883342115758e-4,-0.023162333485341444,-0.0046263554028112925
2014-11-27,-0.02146135446389665,0.003559066213837256,-8.801797056080815e-4,-0.008786314325244168,-0.004525173440649842,-0.0012701655935292194,0.0014009231737407727
2014-11-28,-0.022375087147464685,0.01638437676815946,-0.002596433909043865,9.710158055229541e-5,0.007085310487542928,0.013363626090127362,0.010703978496217395
2014-12-01,-0.03734386684022599,-0.03451778654074969,-0.037531653523731084,-0.0488513218782019,-0.04236942749752651,-0.041807520515876516,-0.04460811128958238
2014-12-02,-0.005432750372829404,-0.011156156865247662,-0.01007153243542787,-0.015311758769048903,-0.014042485444562249,-0.003913779784255906,-0.011954194011855051
2014-12-03,0.02719665052201438,0.004374486256427507,0.006460452081416443,0.00970400070309307,0.012550113712249612,0.010014782214729432,0.006360467292847684
2014-12-04,-0.026210790068579157,-0.011745547302158545,-0.014036328232459781,-0.015375746086790399,-0.004470227728898592,-0.00932742888133252,-0.00923851902812239
2014-12-05,0.002364637653732897,0.010728396360025934,0.007346997636829492,0.018288096361329536,0.0031224316423122027,0.011629497961663543,0.00954901070062508
2014-12-08,-0.04316141672105728,-0.026108976674535826,-0.02507676372395649,-0.03894078136853107,-0.01702856372370632,-0.029089131747489297,-0.021068816129584226
2014-12-09,-0.005285560356234465,-0.01783110427128773,0.0030876318542813214,0.0031499403683476084,-0.015698035341841245,-0.017353901875983107,-0.002797290023825281
2014-12-10,-0.027166234860136744,-0.027606636568985186,-0.006956889043999513,-0.021100889565972527,-0.016322084160150994,-0.004888772730081647,0.008366382081134294
2014-12-11,0.004041656550183749,-0.01830089036215589,0.006720667526669659,0.018101298161589785,-0.013968853551488483,5.724785579174554e-4,0.006108283293722786
2014-12-12,-0.03823290462583987,-0.015772025879882735,-0.031472243042238696,-0.04866811665269026,-0.034536662661965034,-0.0471813887476765,-0.02820579031428216
2014-12-15,-0.04791053086196286,-0.012968404157276488,-0.010079180180770394,-0.025369458743633413,-0.02083602555052085,-0.005659896983812155,-0.009080554826842113
2014-12-16,-8.760296271179068e-4,0.029384426054867813,-0.014832894886173854,-0.007737804566784946,-0.007653249977835293,0.019036829906329572,-0.004663031061303503
2014-12-17,0.03345334616490278,0.01580225007417021,0.032433093096224164,0.05157307104455626,0.020616067133881335,0.029439932117721095,0.023271153030480655
2014-12-18,-0.01629592833540332,0.013799514323758115,-7.960995170758771e-4,-0.004329408627288464,-0.012102570438675308,1.557137573595447e-4,-0.0019476761293942897
2014-12-19,0.02385687657954752,0.05892967266676146,0.019731609383480116,0.019328652729956604,0.00360647690385656,0.022754220035618677,0.014014725195601234
2014-12-22,0.03210548763938816,-0.002103039149863405,0.008327651512812777,0.008700236205723287,0.021234764736539354,-9.782772826583243e-5,0.006409408940638506
2014-12-23,0.033660195453454195,0.04263744818427256,0.00856945812045974,0.011290712983954098,0.009749062703127089,0.017632605370303683,0.0038744266749862876
2014-12-26,-0.025591742212640444,-0.01559354055847703,-0.00690408021984056,-0.00883365877628422,-0.0012535978298165377,-0.01358971895291358,-0.009487192071254634
2014-12-29,0.00610718117821875,0.007297385860683103,0.007309443839475729,0.002275706349477814,0.0044404774031218085,0.004401228338684588,0.014116916930440043
2014-12-30,-0.016299404491752156,-0.004643866701921342,-0.01745532892109958,-0.008519319573590872,0.0023927327586964055,-0.008264634156919541,-0.004309478149312084
2015-01-02,-0.046048183785196,-0.022858750908359166,-0.03044161786322198,-0.02841159513190863,-0.033474733885881444,-0.025491307106598325,-0.020646781617004662
2015-01-05,-0.044644113389745596,-0.014758967215214039,-0.014886543762106299,-0.005790981507328663,-0.024902218711400456,-0.028888367850047048,-0.021719395912259028
2015-01-06,-0.011122289293851215,0.03214706180921316,-0.008969599235655252,0.021377353297747363,0.01616658004968536,0.03096417248353942,0.006859001448814593
2015-01-07,0.030794421050608027,0.027217786996139068,0.02141803908817652,0.031653108754236735,0.029662628925337286,0.03943970157845445,0.024245326348620574
2015-01-08,0.025214291291685745,2.3637455072253493e-4,0.013973863440752883,0.006631272443967987,0.008581216548279081,-0.009090413238848488,0.005301864214752841
2015-01-09,-0.016018073326010615,-0.014090830164574193,-0.01895141611794803,-0.039507595161778465,-0.03956943166433579,-0.02672732049622561,-0.00851469781431668
2015-01-12,-0.033698432405930207,-0.0014891920613009503,-0.020043740052424725,-0.015540150210991852,-0.02340716098701628,-0.01379749907312176,0.005170401676581565
2015-01-13,0.012564032653158638,0.003055515510782341,0.005365507676400309,-0.0036169980189825965,0.005124177721714085,-0.014208942136577443,-0.006585971097852296
2015-01-14,-0.002484926165894621,-0.06015089390895977,0.0058127239360227815,0.0036657109167794613,-0.015773114781264697,-0.014530795112379384,-0.002109841925130229
2015-01-15,0.028348200233608956,0.006349689677775484,0.00360530641704233,-0.0048394564886772035,-0.011384485761318144,0.006989892332494752,0.005364361923258898
2015-01-16,0.016603535913993297,0.022715865589190042,0.028605694431324637,0.01725582842265243,0.013544723367712789,0.02325454422816653,0.01815954050180903
2015-01-19,-0.03826150676573914,-0.011943383581029908,-0.027828855311949098,-0.02534933552591441,-0.019842723241686677,-0.02188658524630263,-0.017320627836394514
2015-01-20,0.00796921656011457,-0.0034248718868669786,0.012655997953326342,-0.0027177884115440988,-0.0015153409386702962,0.012526511938108038,0.005659141962073225
2015-01-21,0.032826853858179524,0.011258797787876793,0.028513980062284495,0.03056431987532231,0.022117838737543128,0.003352494241892566,0.020821127175566372
2015-01-22,0.01870511746668366,-0.010673327261967258,-0.011153068928352626,0.006989074109049558,0.015584755039430742,0.006023510875788723,0.007326169839209512
2015-01-23,-0.01679239785150425,-0.04274579347151696,-0.009810984015680188,-0.007061701157787396,-0.016869036408079567,-0.004314182029471828,-0.005933085877379414
2015-01-26,-0.009367531852983921,-0.023959447598866437,-0.002457497312321951,0.006518248745367728,-0.01932860262973074,-0.008380695806853923,-0.00804778027875821
2015-01-27,0.01626982141925824,-0.017113741794433868,-1.8270851614722995e-4,-3.9327973893193776e-5,-0.012065401380101922,-0.008819360348338292,-2.1126789343163844e-4
2015-01-28,-0.05185047846473167,-0.007871120054241515,-0.012483988076323832,-0.023880684413129065,-0.018251927152161774,-0.0079283561712764,0.005051065760113529
2015-01-29,-0.0020686789943368186,-0.013721340228952203,-0.0010486681163410505,-0.0063077519267917,0.009606211689593561,0.005877880012715513,0.0188021627979779
2015-01-30,-0.04639921618925684,0.02090943310735486,-0.021149716234243155,-0.022905900379399928,-0.027482338341123805,-0.019645560463296515,-0.010795629883414324
2015-02-02,0.04353916078377629,0.03293671227631199,0.007422776989098284,0.007422579511054095,-0.006491074055327749,0.02304051037209584,2.753016412135512e-4
2015-02-03,0.06619102731705509,0.03621301207842352,0.00889216384846464,0.027879145920904378,0.015310739581210535,0.01597390871966239,0.008598405683509065
2015-02-04,-0.005019124043299431,-0.0053310099947100065,0.006328011676648051,0.03033523844039261,-0.0019468964346530983,-0.008968644664141356,-0.004067190892967361
2015-02-05,-0.012050811465759266,-0.006100871518582318,0.009748574235138304,-0.005099552071737981,0.03620948052122138,8.575798501168968e-4,0.010684190598608758
2015-02-06,-0.03674785973758737,0.011510588263674947,-0.01602270422271746,-0.007962183722349397,-0.01951303083001713,0.004061262251993691,0.0016083695505401312
2015-02-09,0.012936570918085664,0.030706222453669302,0.005318649700239486,0.011156543202019264,0.0067037241667641,0.031940576459401106,0.00868255117678333
2015-02-10,-0.026985715385419114,-0.02966481453034798,-0.01713503593105128,-0.0183630183498832,-0.017060118136952636,-0.008499716346547708,-0.0055870317948554
2015-02-11,0.006351235898063473,0.027390190222171224,-0.01563647569243012,-0.014802076166415348,-0.02589937953652517,0.008371592024829013,-0.007925512566409422
2015-02-12,0.04134709936685258,0.013053642211462785,0.03019589350284171,0.032569353050015834,0.011688956281512702,-0.024728383043834113,0.013982454652809983
2015-02-13,0.032535122954782815,0.022010580307588387,0.016216120183145943,0.03218418402684027,0.02820280842313758,0.010371269625866195,0.0068080002665575155
2015-02-18,0.012167378270658814,0.010982578483825868,0.01820416335120314,0.005035893068571481,0.018718494969690185,0.01549559121177725,0.015640830814279028
