date,low,medium,high
2001-03-20,0.002237294213118854,0.006691541026987857,0.02483429255549326
2001-03-21,0.00810626506010258,0.0006792782937739587,-0.02034110010662278
2001-03-22,-0.05987703015809244,-0.04549277451263876,-0.06256107641862375
2001-03-23,0.03156333230834391,-0.001004851975179287,0.016314247565214046
2001-03-26,0.02744698461913682,0.019215209490359382,0.021203575244916964
2001-03-27,0.014696994433933267,0.01607642098023056,0.016710578936409145
2001-03-28,-0.009419437612967924,-0.02096863096648767,-0.012621446888013222
2001-03-29,-0.016636956247218795,-0.015607460585577316,-0.03535064963908142
2001-03-30,0.006352580486312522,0.0021389393493011248,0.014187628672857604
2001-04-02,-0.037731009238095005,-0.017115103371399452,-0.037246375738508364
2001-04-03,-0.016958274655467277,-0.00922332400429509,-0.02954935236184303
2001-04-04,0.020547529266967856,0.008006474171397467,0.0006955240873806186
2001-04-05,0.04689778232143777,0.017833130176172912,0.0679858408574037
2001-04-06,-2.1874530440560553e-05,0.010623340402192424,-0.011324005337200679
2001-04-09,0.014260270269608279,0.0036281620674693408,-0.000640910584826805
2001-04-10,0.013595226730638411,0.03472788880090163,0.025529722250539014
2001-04-11,-0.025511760225500862,-0.0008135229264797128,0.011804947206355089
2001-04-12,0.00933832783811714,-0.0009382742800378597,0.02292781215095026
2001-04-16,-0.03031811398786782,-0.037074353391573986,-0.047103363960532774
2001-04-17,-0.004443650983953621,-0.01642274101432215,-0.029592264523702505
2001-04-18,0.03783943296903554,0.0390502618057316,0.02034510215070163
2001-04-19,-0.03525219137322719,-0.034008599130126084,-0.055806916238562244
2001-04-20,-0.048831992941917916,-0.04683112081142829,-0.07167781230795067
2001-04-23,0.02144851891173402,0.014789397361712439,0.013236696700819565
2001-04-24,0.021036597611421553,-0.009249109178935962,0.02359235406380243
2001-04-25,0.011043438707384657,0.024299940462662,0.011674395353164729
2001-04-26,0.03433795066111407,0.05243637864492812,0.08233569959209429
2001-04-27,0.009655608679195524,0.0046359649577227754,0.01576290537132626
2001-04-30,0.008214988286761588,-0.005468070013609136,-0.06949337413388819
2001-05-02,-0.002968028453160134,-0.007902835020493089,0.04113267309780601
2001-05-03,0.016291511960103932,0.005612477001964135,0.05655485507293523
2001-05-04,-0.004299393536873837,0.013031244024057254,0.0008792363322909454
2001-05-07,-0.017898428539216932,-0.006711026617214683,-0.018625112013917346
2001-05-08,-0.00580102183585689,-0.0057321790801299665,-0.005983189599935329
2001-05-09,0.012517878567942677,-0.007008399449301065,-0.0203760070851318
2001-05-10,0.012991462408208991,0.015127332823394807,0.019594237743196997
2001-05-11,-0.025909753701135324,-0.017578679158282207,-0.031516628228185024
2001-05-14,-0.02172575323568294,-0.015521047553608325,-0.05600656746079626
2001-05-15,0.01076804123944394,-0.008148889581503546,-0.009363357715235762
2001-05-16,0.033753567564346394,0.014505634016349378,0.052254037734772045
2001-05-17,0.009053160617580219,0.017359424543308858,-0.004958358523336664
2001-05-18,-0.00020718474088031563,0.014931685620314161,-0.02680875545647785
2001-05-21,0.007965997717213508,0.010628979708672626,0.004148071550169887
2001-05-22,-0.005314268990712224,-0.010447504893625312,-0.012412919862884833
2001-05-23,0.0008529581469730373,-0.0019315321781026046,-0.02248786618981051
2001-05-24,-0.01105229702669229,-0.02286711851094574,-0.017793811808514207
2001-05-25,-0.009939007811609534,-0.022710026385711585,-0.017690390292346488
2001-05-28,-0.008909587001191648,-0.009115155512099673,-0.018130057999182148
2001-05-29,0.00783929971747735,-0.005844272568928281,0.031977119573138015
2001-05-30,0.003222896647774354,0.003429430287191076,0.020568214893069925
2001-05-31,0.013728058715600913,0.012497027507128377,0.0013558852660231632
2001-06-01,0.007354694789569284,0.001971650484345566,0.020395353158248555
2001-06-04,0.02455072822963957,0.015420052585150093,0.038179052654287386
2001-06-05,0.008447319512994678,0.025980778111428304,0.13000848022245334
2001-06-06,-0.010080539625496779,-0.00756557937163698,-0.014037507702548968
2001-06-07,0.006600370313325228,0.009643348967372829,-0.001802804264852147
2001-06-08,-0.01484874355636938,0.008812116925685131,-0.0006717561296948168
2001-06-11,-0.004627638094283442,-0.01385422829840288,-0.02928805806338619
2001-06-12,-0.010463803646726768,-0.014747529712569388,-0.013872413904308685
2001-06-13,0.008478966533396302,0.013627217217260608,0.02751305559633961
2001-06-15,-0.021327259248793508,-0.02285738017592297,-0.0003673699039251643
2001-06-18,-0.028779893320383557,-0.0355861009723809,-0.032503579675667804
2001-06-19,0.0035280216574141506,0.002617375014064856,0.0066303144390879925
2001-06-20,0.01726760380659066,0.015514707231116205,0.005224892232815069
2001-06-21,0.0067605729803154714,0.02278025692846325,0.058096964688894824
2001-06-22,-0.009105678757049764,-0.0006535749231797393,0.019682503481223343
2001-06-25,-0.006762335221659228,0.008669719037725314,-0.06706008187953115
2001-06-26,-0.012513857858751141,-0.0032188383943900292,0.02261804140045455
2001-06-27,-0.013946745112924378,0.004920421299299771,0.0011276647826757554
2001-06-28,0.0026790966786934853,0.007484901541363708,-0.005268187653846765
2001-06-29,0.01850558916508782,-0.010030642651843988,0.007533609663725089
2001-07-02,-0.0016874864827469136,0.018517300294171434,0.013311736775308981
2001-07-03,-0.02386262560283069,-0.0056989828767516305,-0.016758131851710174
2001-07-04,-0.014239194874531269,-0.0265118212069745,-0.0239886403689966
2001-07-05,0.006878438393608879,0.011324527075025641,-0.037731472631791795
2001-07-06,-0.0012047517657236858,-0.008826435115839889,-0.008363517547704997
2001-07-10,-0.011054760992935944,-0.04013889389023054,-0.038772323893195564
2001-07-11,0.010686833925312932,0.02218378863904339,0.021060935106277802
2001-07-12,0.017462665170673262,-0.0014745809879832621,-0.02142193070570699
2001-07-13,0.009990652556160174,0.0021156693162563875,0.008544665814336138
2001-07-16,-0.024856552305748732,-0.021225667808527193,0.01414105148857538
2001-07-17,0.011102932324959248,0.02721927035921788,0.05801607304431762
2001-07-18,-0.019802266143909036,-0.025115709158870975,-0.023206338102082145
2001-07-19,0.005568477504024377,0.0026024219957149265,-0.003070791912875953
2001-07-20,0.019157974655759268,0.030043584211822787,0.019769627416861193
2001-07-23,0.002022546742722959,0.005532600147543534,-0.008277082071626255
2001-07-24,-0.014560658229004595,-0.022453343577158127,-0.04013941526016692
2001-07-25,0.015805577786271355,0.022069082518810047,0.026023321668067943
2001-07-26,-0.0012819135908495633,-0.01728103186881779,-0.021161604527551493
2001-07-27,0.00688378385224216,0.0033408578751676914,0.0024020986912439857
2001-07-30,-0.00676866022288068,-0.01663584178135236,-0.02808328392363245
2001-07-31,0.009351283632975924,0.006528198189278325,-0.003220771983824854
2001-08-01,-0.006682425541075684,-0.003213820582488952,-0.00972907707754868
2001-08-02,-0.007162848525832825,0.014991677858053956,0.04576747444120889
2001-08-03,0.007311235688795867,0.00198221161980789,-0.004135928795262248
2001-08-06,0.01789093240259257,0.004669618930691578,0.010109315791796542
2001-08-07,-0.0031099842809522646,-0.001400695059402616,0.0005153533856604343
2001-08-08,-0.004395344012543463,0.0034715974113822224,0.007172726143548335
2001-08-09,-0.0042720253786851115,0.010527250984391896,-0.00073364949943297
2001-08-10,0.008368709915419551,-0.0007586699657624033,0.019286117814137995
2001-08-13,-0.010871814721010826,-0.013179730957757492,-0.0037718619291583367
2001-08-14,0.01118393993819676,0.024753479393507034,-0.009828630572658856
2001-08-15,-0.004104210920151897,0.004413832514277222,0.0001940005484732654
2001-08-16,-0.0043844664223513085,-0.00741779753590486,-0.011203995566906077
2001-08-17,-0.025270249851374885,-0.022327603599133758,-0.045112378411331526
2001-08-20,-0.0033442328666594082,-0.0002592796496015076,0.01573170656903823
2001-08-21,-0.002186879331254747,-0.011661670519276345,-0.024141167028974918
2001-08-22,0.01131833023611518,0.016463235067779424,0.01624964775308369
2001-08-23,-0.013620208632704361,-0.003036546228799932,-0.029792360566158266
2001-08-24,0.02122195428731865,0.001987720791476129,0.03365627562336211
2001-08-27,-0.002206255223124831,0.001763695647632606,0.012300887637089112
2001-08-28,0.004745315375045121,0.0005740200626728465,0.01429853439575673
2001-08-29,0.0022275438378381238,0.009564825068808796,0.017839296946118775
2001-08-30,-0.011253251967211324,-0.005127418655717279,-0.02440751362494244
2001-08-31,-0.005841339041818223,0.0017447947530224391,-0.023483006700588203
2001-09-03,-0.01109111227531889,0.0032987363928991655,0.04507191003831533
2001-09-04,0.012643512749669909,0.0012092127236378813,0.024047541767566103
2001-09-05,0.0069920270187144975,0.002748985784609954,0.02552133283752906
2001-09-06,-0.02236455542611161,-0.028466330733540064,-0.025660802738830094
2001-09-10,-0.016704987189944488,-0.02815051179236568,-0.016032690799026507
2001-09-11,-0.06671980297815018,-0.09193179238553155,-0.09102322418976769
2001-09-12,0.036641305832005,0.014192566454019836,0.016196592571221424
2001-09-13,-0.06842799608951257,-0.07463237828252695,-0.115251354160822
2001-09-14,-0.010391351528009816,-0.03844696755494418,0.013387235254507093
2001-09-17,0.06263020009105684,0.046509281417130864,0.015575597960174423
2001-09-18,0.020559351566350838,-1.835390877535284e-05,0.028805305003915704
2001-09-19,0.008501278185511087,0.01971282965391084,-0.012804898453521982
2001-09-20,-0.026958178399347256,-0.0190957883325879,-0.01759479096472315
2001-09-21,-0.015427640610067364,-0.031081595051404072,-0.04670534149593189
2001-09-24,-0.00069750488655456,0.012659507078124984,-0.0044406514249709424
2001-09-25,-0.020493923499586498,-0.017030619684019768,-0.07441215234619751
2001-09-26,-0.014701393890234242,-0.01995659805827099,-0.041256675444589525
2001-09-27,0.02864354915089868,0.005813917947427178,0.02653754595316881
2001-09-28,0.02312216805743958,0.026077218589653003,0.02528483617891692
2001-10-01,-0.021451985858787496,-0.005862774494342312,-0.004524035089112333
2001-10-02,-0.01316633242907984,-0.023087638293310515,-0.011131862575193512
2001-10-03,-0.010832127175689564,-0.010874184938491778,0.004017045493188673
2001-10-04,-0.004965639033684427,-0.00022187952577720185,-0.024951383105474855
2001-10-05,0.006676167009893171,-0.003965698369790864,0.011424693848365497
2001-10-08,-0.0007022358766256907,-0.01772900257353963,-0.024567309055297915
2001-10-09,0.015028816463920767,0.01967019869728384,0.020768388290929217
2001-10-10,0.016228176915738093,0.027313035728585882,0.017776832549783867
2001-10-11,0.02909047048177405,0.025105274255672813,0.012338881298381893
2001-10-15,0.03186356526294528,0.0467114811949299,0.05820001436695537
2001-10-16,-0.0031874381729555825,-0.003685101135966318,0.022586954506750013
2001-10-17,0.004477199398727692,-0.0034697185359703437,-0.021110964293120805
2001-10-18,-0.019124059075283226,-0.018776132812535207,0.009756285463747674
2001-10-19,0.008460803050356402,0.024659689259967553,0.028584036497803403
2001-10-22,0.025588050852517127,0.016636536598012928,0.005653357426345442
2001-10-23,-0.0013517519398802767,0.008205021985602341,-0.025803932270501352
2001-10-24,-0.015844792560349173,-0.004760396934461309,-0.02200358613704045
2001-10-25,0.01015861569644547,-0.000835366240105615,0.03214384002467259
2001-10-26,0.005365486308297054,0.003514453090526118,0.04071706907551791
2001-10-29,-0.02308733417960263,-0.027003722320666328,-0.039809954480298115
2001-10-30,-0.02415146195353035,-0.019606478242816496,-0.027670185755873822
2001-10-31,0.027493599811320574,0.02017611194815481,0.037239200105385055
2001-11-01,-0.004551912091255668,0.005180395742959476,-0.0027611901829682054
2001-11-05,0.040007847977367034,0.048796462505467396,0.050761613978576925
2001-11-06,0.002169178243105055,0.04033776229712393,0.025873045997516126
2001-11-07,-0.0010482957503941965,0.027304374840191208,0.007766358541213329
2001-11-08,0.0019900347693484486,-0.025376556237647948,-0.007835609833642834
2001-11-09,0.019711719871066454,0.0016504258749447005,0.02838929430469061
2001-11-12,-0.02653435420192403,-0.010858379364225294,-0.004606037564464001
2001-11-13,0.017752977701749554,0.015784005310476967,0.033546958257836226
2001-11-14,-0.01416785386276353,0.005805985230935498,-0.011797830118186007
2001-11-16,-0.006217335165770409,0.012565677758180368,0.04119572774491828
2001-11-19,0.009163630843268905,0.02278481308889208,0.013072552601778377
2001-11-20,-0.011620719022755731,-0.006107417501923163,-0.006550017897015191
2001-11-21,0.009531094181890838,0.014768645541091125,0.005766796149066846
2001-11-22,0.01989617951103578,0.00811642075558324,0.014398517473905796
2001-11-23,0.01030117117127241,0.02824420736866291,0.016345057294144025
2001-11-26,-0.0005405311229986051,0.022868675961745015,0.022522249393535594
2001-11-27,-0.005693711231092787,-0.008893637294498737,0.00018709288915212384
2001-11-28,-0.031085144857106027,-0.050842919560565636,0.018230595804913454
2001-11-29,-0.012873284539740957,-0.02448588596385754,-0.04989853759082846
2001-11-30,0.0029331972058045715,0.008350972981544903,0.004177060721522179
2001-12-03,0.03167098720950134,0.013293997607315207,-0.010493660306845412
2001-12-04,-0.015799564830498443,-0.0032367680998872045,0.0042036418037801155
2001-12-05,0.01618451708432276,0.02406398521176784,0.011224110623387335
2001-12-06,0.00642280176617445,0.006543938211368236,0.02372111985911851
2001-12-07,-0.009798696527500811,-0.008073874957478782,-0.02116384243370057
2001-12-10,-0.007502681033027291,0.009468721682916938,0.04341730361473686
2001-12-11,-0.003087473026239106,0.002822897829270285,-0.009865935844022244
2001-12-12,-0.0005321244406927341,0.0207521622882165,-0.008520041648505694
2001-12-13,-0.02503109935522835,-0.035897652481592754,0.004280800858667738
2001-12-14,-0.011018124573047277,-0.0004884779699623061,-0.04374135702414839
2001-12-17,-0.005118596251392187,0.006778237661552736,0.03175173761892695
2001-12-18,0.02869156522630846,0.018445105870022117,-0.01038171391864715
2001-12-19,-0.0014232403755190888,-0.02175317675399538,0.015817129490838005
2001-12-20,-0.019629020341002404,-0.008403510032984507,-0.007930640951697038
2001-12-21,0.02728931652927406,0.027466712286397372,0.02842138107520423
2001-12-26,0.006148419288776528,-0.005437230299864036,0.006818289875507808
2001-12-27,0.025176172938291677,0.027191905624867677,0.03948311836202725
2001-12-28,0.0030855185774694197,-0.018937344188668704,-5.7887355563385724e-05
2002-01-02,0.01694830194681875,0.02462169108851942,0.03103586607590178
2002-01-03,0.017980911085373773,0.03390643228078619,0.036313220037080804
2002-01-04,-0.001255758011764183,-1.961535172912276e-05,0.01153267138562605
2002-01-07,0.00830473912012766,-0.000702409383512998,-0.005272424239430402
2002-01-08,-0.0051404751491882245,-0.004062014076332286,-0.0018996093634740647
2002-01-09,-0.01714138828319728,-0.009685518700198618,0.014901442453158557
2002-01-10,-0.03006370477097466,-0.026368108220451006,-0.0162905728292027
2002-01-11,-0.0041208361500698915,0.00028951678829919884,0.004473787318136213
2002-01-14,-0.033860216980591995,-0.031181319293454364,-0.03530045361682091
2002-01-15,-0.009180127383903698,-0.011464579250074653,-0.004496053849866668
2002-01-16,0.010486923903670016,0.005669998667547308,0.006469540937064054
2002-01-17,0.02022292383549301,0.018688479632677252,0.00990331320856368
2002-01-18,0.005420039959435756,0.0002758663130783661,-0.004646453123398414
2002-01-21,-0.017031766584827846,-0.010240196325208128,-0.00911431348274607
2002-01-22,0.0004493436639804175,-0.007940766220584447,-0.009612446669563218
2002-01-23,0.011984993876317105,0.020988163791101664,0.01274099909039818
2002-01-24,-0.0016719761093107145,-0.008244395645718137,-0.004108160189890294
2002-01-28,0.007190287313342868,-0.011431498168351484,-0.006766578587659933
2002-01-29,-0.02760112287936535,-0.03150666462973036,-0.02545047348889012
2002-01-30,-0.0029948049594831286,0.0038306898519327405,-0.003199507430368188
2002-01-31,0.02798523591271251,0.007678454451725443,0.006379837196825113
2002-02-01,5.3091591340158e-06,-0.00885669442970417,0.005732313324410882
2002-02-04,-0.0040364354104964265,-0.0012813454462472452,-0.004573893563468506
2002-02-05,0.014778272814105384,0.010548742495458459,0.005849489122876426
2002-02-06,0.007005115910855203,0.005962255967704924,-0.007637850265992001
2002-02-07,-0.004454014730268517,0.004751296521890624,-0.0022108297224413074
2002-02-08,-0.008097322507941162,0.0027040288734948535,-0.010840602645605497
2002-02-13,0.02412904688428749,0.01234521453564185,0.01920338330219611
2002-02-14,0.015179262488506713,0.027076142949350217,0.01979011460301098
2002-02-15,0.0037025391859781625,0.011896357705071853,0.008513805712835568
2002-02-18,-0.012143289500501305,-0.0037095181018646055,-0.0014425271948130388
2002-02-19,-0.0032713859625747204,-0.012347908843364154,-0.019207559141602867
2002-02-20,0.01779920275407542,0.017058290472187293,0.023938376372283767
2002-02-21,0.02017096123055464,0.011324582845952835,0.015952391759072926
2002-02-22,0.0097846011332049,-0.0013558228073310339,0.0027440933418632282
2002-02-25,0.02456727994519207,0.012025197837288866,0.029193543678549552
2002-02-26,0.004693635080281892,-0.006873057568897121,-0.006297007561171278
2002-02-27,0.014348255264198986,0.026637892328077166,0.01638003324770017
2002-02-28,-0.0017988232796649507,-0.009848598479846966,-0.012326114074413008
2002-03-01,0.01860911461623732,0.039071967991528435,0.016449993997358355
2002-03-04,0.003619851679498903,0.00257925487532037,-0.0006864121821495592
2002-03-05,-0.029850451101527394,-0.011808596641368388,-0.025009403880131058
2002-03-06,-0.00828880117878505,0.0037551395025035273,0.009699084247997945
2002-03-07,-0.004623083919214405,-0.0023163183714488968,-0.009284932327777905
2002-03-08,0.007903826993112914,0.019876497051764447,0.017977449516535023
2002-03-11,-0.00782870128219084,-0.01732240350182392,-0.016745508220775657
2002-03-12,0.028406127708051523,0.035593537436112085,0.023248345953475972
2002-03-13,0.0046103265557735276,0.0018468443865754846,0.013773886659292925
2002-03-14,-0.004422502490621592,-0.006021759407544327,-0.010993056286479454
2002-03-15,0.017920986533905083,0.019466942552513408,0.016971742150906525
2002-03-18,-0.003909403086659947,-0.006445401678184272,-0.014290778681089428
2002-03-19,0.00032162224170067226,-0.0058640836510865015,-0.0008005749959167271
2002-03-20,-0.0019065170423458362,-0.0016000030096881882,0.0045352362783313855
2002-03-21,-0.01782571887995675,-0.03534175955788371,-0.019431451371931217
2002-03-22,-0.022144410269812648,-0.030589103084435954,-0.028754202157591006
2002-03-25,0.004699663871826288,0.0004858972153765455,0.00463197687604355
2002-03-26,0.0188029535253839,0.022477389803734794,0.02104933574364365
2002-03-27,-0.00256554245771044,-0.007787996975577361,-0.005872470087791848
2002-03-28,-0.01184576714737595,-0.011719122769389263,-0.0017597127887990051
2002-04-01,0.0207172450176524,0.01943351119084757,0.007069391184014214
2002-04-02,-0.015945240920365214,-0.01205929215383434,-0.021238775331605758
2002-04-03,-0.013553840541755555,-0.012261630939102902,-0.005277562341799462
2002-04-04,0.016407610022913917,0.030112134178473925,0.01717644943240553
2002-04-05,-0.0041296462137706,-0.011470795427818568,-0.0014741534507530464
2002-04-08,0.00032993875435227883,-0.004413168371708755,-0.008123742814615524
2002-04-09,-0.002973100314384857,0.01910729619297682,0.0009836508947675584
2002-04-10,0.016954414057919392,0.026438105578211194,0.014180380755724654
2002-04-11,0.0033028884524496176,-0.005826413518127205,-0.01576249640525295
2002-04-12,0.010371076913373887,0.03390370587146605,0.03743095738165453
2002-04-15,-0.00902191307947473,-0.027185237528477995,-0.012753314160757182
2002-04-16,0.0033204122709855873,0.015559762108450875,0.025149630064042628
2002-04-17,0.006171613816591989,0.007192128350341512,0.007080241381509511
2002-04-18,-0.008556628902681426,-0.02482732240953046,-0.01238258881780811
2002-04-19,-0.009003458944482056,-0.010305150609581575,-0.008145911104733197
2002-04-22,-0.0032360010853628874,-0.01401893174880914,-0.017644355567117992
2002-04-23,-0.0011490781970995047,0.004143702797176687,0.01260851170795334
2002-04-24,0.008216112406389817,0.015511265765389855,0.011529828561647228
2002-04-25,-0.013861158893543335,-0.010176979789325928,-0.0057748214160793804
2002-04-26,-0.011516086813460098,-0.006424933521480446,-0.016407390639793146
2002-04-29,0.0017750697938663646,0.0007930221426969204,0.001552825905751805
2002-04-30,-0.0013478147002732794,0.001609140732740354,0.008788002292575448
2002-05-02,-0.026405566320196163,-0.03971037025182419,-0.022808896747627625
2002-05-03,0.004246496520623495,0.008833926319183378,0.002731797313881023
2002-05-06,-0.011490590979976909,-0.016511554680845607,-0.0066525719909833305
2002-05-07,-0.001601793261332075,-0.0010434035607707285,-0.014672893535038154
2002-05-08,0.019045015913058495,0.031136071166595954,0.019411384606429428
2002-05-09,-0.029856278353116755,-0.03608642364008213,-0.02805558596281425
2002-05-10,-0.0030741820540518307,0.01883906081497246,0.004087275203917826
2002-05-13,-0.01362899004644013,-0.006573385976333044,0.0012237121764600886
2002-05-14,0.01209523467937957,0.023747829595282644,0.028454644801537404
2002-05-15,0.007610674098731185,0.008977426096015408,0.00341605043085181
2002-05-16,0.022053820254761224,0.01963517054808227,0.007815229084120672
2002-05-17,0.0020814736806414763,0.004131940356385767,-0.0015764868904893426
2002-05-20,-0.0032306659261401075,0.0015303640964281497,-0.01216528985535107
2002-05-21,0.0031922878914492038,-0.0037472543718365258,0.010885085764069718
2002-05-22,-0.014020958362006343,-0.028792582360710292,-0.004863118661764325
2002-05-23,0.015966554736815002,0.014083254873750966,0.004208731927797316
2002-05-24,0.0021233017525333435,-0.00042531130595835804,0.009271749767402112
2002-05-27,0.0005080876760171945,0.005003207109237251,-0.004604566354597309
2002-05-28,-0.0008171000914039435,0.009954655762123201,-0.0019108595538063309
2002-05-29,0.010476619810067788,0.02236978751773518,0.008705718131280939
2002-05-31,-0.010690497420047887,-0.002211325700284148,-0.02563983207029594
2002-06-03,-0.00550357068408366,-0.01663465396331729,0.007346541851022197
2002-06-04,0.0036626057936810343,-0.008831476585024542,0.005180440751143368
2002-06-05,-0.005932321975007603,0.003936673012879566,0.0007918960741945344
2002-06-06,-0.03155844211357916,-0.04226231503651025,-0.028190375856070007
2002-06-07,-0.00024194915698666424,0.018319782210669787,-0.005761668148844225
2002-06-10,0.022505014187335148,0.02535681913194924,0.01640236629758746
2002-06-11,-0.020533540238562718,-0.020746536817918843,0.006179916451720164
2002-06-12,-0.015609613321237989,0.008147287323194072,0.005410836012754485
2002-06-13,-0.017190700480935194,-0.012687512870557915,-0.020750355235610474
2002-06-14,-0.02564721579503083,-0.02213569996876693,-0.012280812090715798
2002-06-17,0.012883526547218655,0.023048562839784754,0.017561065940021357
2002-06-18,-0.0023716775088657416,-0.013725564569193154,-0.017137824244284797
2002-06-19,-0.02160566910395187,-0.030556157390892943,-0.01216739655808746
2002-06-20,-0.048289968713906985,-0.042916226263513664,-0.0541585048745632
2002-06-21,-0.039554866200585806,-0.04559021213079698,-0.004873548365824877
2002-06-24,0.019143838119303997,0.026932423719082953,0.016053057545854166
2002-06-25,0.02507137549731168,-0.021658549314440435,0.017175974186157163
2002-06-26,0.02075212120497163,-0.0021984091315484532,-0.003177274567551926
2002-06-27,0.029966443780417927,0.04010592081034874,0.025464817255587836
2002-06-28,0.00927921442093769,0.02488999851685946,0.033540091816598686
2002-07-01,-0.01114558473247742,-0.029108365109951094,-0.015190834350409148
2002-07-02,-0.007995620655223112,-0.005463382015125569,0.010758194521511518
2002-07-03,-0.01525768763135032,-0.02457281075092228,-0.020945428619860266
2002-07-04,0.002553586615577621,0.016194447309794552,-0.0006655145823359545
2002-07-05,-0.013350604030913727,-0.013249408253579186,-0.007607924397579129
2002-07-08,0.010086847656917752,0.022896869664895184,-0.0025787833983677145
2002-07-10,-0.020749459805915638,3.8257321308439575e-05,-0.010615877979498698
2002-07-11,0.004205449891963548,0.044310870426813115,0.003240820004459804
2002-07-12,0.014401834878929652,-0.005275606453329865,0.009392710550366584
2002-07-15,-0.019288246546949637,-0.004287914532229387,-0.0169645013180639
2002-07-16,0.004238178259280554,-0.006349499611636101,-0.002015223704923305
2002-07-17,0.014533477951625991,0.01775698497174728,0.030456216122747057
2002-07-18,-0.0006827551639055392,0.03154249760102713,-4.883123858019221e-05
2002-07-19,-0.011621790817686127,-0.017866430972139424,-0.014481248513573465
2002-07-22,-0.05587912539307723,-0.060499799713761265,-0.04587235513973815
2002-07-23,-0.021428729579301826,-0.01701802861477653,-0.02273919280188293
2002-07-24,0.01923663954609015,0.02344429704057597,0.028317988515538215
2002-07-25,-0.03314632995869314,-0.018916867027827147,-0.017987076375872126
2002-07-26,-0.04618464133974803,-0.041946302480449206,-0.027945560124805664
2002-07-29,-0.004084826321491322,0.003508927085049713,0.027814307767244632
2002-07-30,0.011473124326377218,-0.02569081590194736,-0.004428335490502697
