date,low,medium,high
2001-09-11,-0.04667462487581416,-0.07424121014625912,-0.09956488912907747
2001-09-12,0.03742520430911332,0.03244152145796613,0.0248647561677032
2001-09-13,-0.06759362826543147,-0.05981157687481226,-0.09069802681572306
2001-09-14,-0.01551743900462685,-0.0180602478374815,-0.0026419703833036805
2001-09-17,0.07895131696782363,0.05614647095802898,0.02884133800205274
2001-09-18,0.021721619681601995,0.016243685990926696,0.016919666292630416
2001-09-19,0.0034761883964977347,0.00834838240235863,0.013187970932471753
2001-09-20,-0.04125024243059299,-0.009716832232481643,-0.01660684933384958
2001-09-21,-0.017096121818425746,-0.012882664378642486,-0.029371193957041467
2001-09-24,-0.027446539055350515,0.025303298534409192,0.01635669138408684
2001-09-25,-0.017772017136048434,-0.01821470628906296,-0.03808106261860772
2001-09-26,-0.020008416684618596,-0.01769031590145816,-0.014862235855751187
2001-09-27,0.033121669083219424,0.02444085350308551,0.01762262879821091
2001-09-28,0.027883626393815576,0.029833342676103745,0.013772389643310037
2001-10-01,-0.026836175520792267,0.004529919320588832,-0.020881755338947146
2001-10-02,-0.01588793592061628,-0.012043726376247689,-0.016496054982234387
2001-10-03,-0.004439095594973186,-0.003256103652788903,-0.02064193819585724
2001-10-04,0.011972090366167433,-0.03194747557941516,-0.006538561926115682
2001-10-05,-0.004029158401335307,0.002927073061285468,0.017790784102899658
2001-10-08,-0.004610526590217355,-0.0046848134284491975,-0.01021422344869708
2001-10-09,0.015425164962172229,0.011821862449664353,0.021645464998925175
2001-10-10,0.02834189691298074,0.01543810603722657,0.00921229184385113
2001-10-11,0.025348429161119266,0.02434944423504925,0.0303036720955174
2001-10-15,0.022044613010376028,0.03293443116366312,0.05981295013109691
2001-10-16,-0.01027144554708505,-0.0013623761673613804,0.010694559851405138
2001-10-17,-0.002141511917699815,0.01236176532166428,-0.0058978566059615985
2001-10-18,-0.018217026366484212,-0.017906227658272465,-0.012621683947368529
2001-10-19,-0.00027537384693068995,0.01433215749750051,0.030212021567437342
2001-10-22,0.018405744130540604,0.023399148619562327,0.024308664298235222
2001-10-23,0.006050946532047894,-0.0011964747366045433,-0.011261888120647984
2001-10-24,-0.007951106120772844,-0.007015578758746553,-0.026717523006475234
2001-10-25,-0.002035652387342805,0.01254952541985628,0.0223354974521295
2001-10-26,0.0066332654585758676,0.0049200045763702705,0.013371660408872587
2001-10-29,-0.022478274075665508,-0.03723997356845612,-0.020309699921248474
2001-10-30,-0.019011722571586745,-0.019224578471017873,-0.03205221359208018
2001-10-31,0.019282622757465825,0.026808356776730435,0.036035287588462556
2001-11-01,-0.004203820177301884,0.009995144552563796,-0.009626561811327056
2001-11-05,0.011647962765736422,0.06410323682266302,0.06346064337723055
2001-11-06,0.00739997808628286,0.009420002023148754,0.0207488727976862
2001-11-07,0.008993784266014685,0.006390498010279941,0.0021084393977731123
2001-11-08,-0.00118273627106565,-0.010733802981642287,-0.00465445155354662
2001-11-09,0.03370452928428013,0.007803076279956514,0.004789252181942725
2001-11-12,-0.030809031965677733,-0.0027725430020378657,-0.023724956032697097
2001-11-13,0.008658681984591172,0.015838739231739393,0.033393585218222506
2001-11-14,-0.023367169933084433,-0.0042756870349864515,0.001286301103735116
2001-11-16,-0.03360238339486748,0.02967866303620411,0.02164831135656084
2001-11-19,0.01329603859697497,0.010570241734879153,0.013331030051425365
2001-11-20,0.007159967833977919,-0.028366833902216854,-0.012947384253497876
2001-11-21,0.012917557178650264,-0.0017832902618558379,0.0167972693200231
2001-11-22,0.027277854458348655,0.011628776853937314,0.009443390081402311
2001-11-23,-0.005091650222118888,0.025687045563745892,0.028160303006609936
2001-11-26,0.001755294895169704,0.02860101666769202,-0.0030699989366683804
2001-11-27,0.0022335792303852507,-0.011695640966274436,-0.009549148417618718
2001-11-28,-0.033282285057889244,-0.03863279811364868,-0.019553096863874627
2001-11-29,-0.013234546767539762,-0.016482058452287045,-0.028845596496518605
2001-11-30,0.009114286649183657,0.019183582451607735,-0.012315244702560887
2001-12-03,0.03202058805521543,0.02323624165423966,0.012597256022504503
2001-12-04,-0.010788582693596099,-0.01259016421572296,-0.009464681346949447
2001-12-05,0.02038492117159337,0.008828867367887924,0.020699517623781888
2001-12-06,-0.012683559230171608,0.014290250449920524,0.026876654712082886
2001-12-07,-0.010104485444046091,-0.007468166370807246,-0.01385515395523797
2001-12-10,-0.010636235550458442,-0.00025632346176960316,0.017377805348485136
2001-12-11,-0.00194475045763981,0.00024379282478155553,-0.005317724700777705
2001-12-12,-0.004142173154245857,0.0051231178418826165,0.009620468728477214
2001-12-13,-0.019114466870584768,-0.020051845306787597,-0.03213402204641565
2001-12-14,-0.00044413175789796586,-0.010015093753404506,-0.026892397038083455
2001-12-17,-0.006069488156313946,-0.0008020211832813262,0.012427192850011218
2001-12-18,0.018092867538118687,0.03395962939364495,0.016294154816426085
2001-12-19,0.003998089360174839,-0.00798704776246753,-0.009464779775416477
2001-12-20,-0.013884909898658458,-0.02159568465499764,-0.013085093233092331
2001-12-21,0.011334324721157293,0.032741564605191315,0.040632719557900474
2001-12-26,0.009566648388992549,-0.00921083828740293,0.007372797118929256
2001-12-27,0.026709945758541312,0.023681438136217658,0.030653109239222095
2001-12-28,0.0019314483333353085,-0.0010937551692788855,-0.007561983822551608
2002-01-02,0.03076814135541525,0.0047699150377149,0.03230852901159255
2002-01-03,0.015820433061926327,0.015946201051741493,0.03825582487315197
2002-01-04,-0.0008273579620524657,0.0005092522614911079,0.0017174205336107742
2002-01-07,-0.0072316516035938316,0.010670670677385388,0.002481660101289906
2002-01-08,0.005191913830536239,-0.0018674622158416654,-0.010784541600556126
2002-01-09,-0.0038846680010416242,-0.008044689227193647,-0.01884814444374206
2002-01-10,-0.019835204133424492,-0.013051259533722678,-0.04613508561812699
2002-01-11,-0.002900001617744983,-0.0033961211197436037,0.0004382449440443233
2002-01-14,-0.02595189363063512,-0.03279568311055991,-0.037719005298801365
2002-01-15,-0.008181414292619076,-0.009454698724105546,-0.009016220849390764
2002-01-16,0.007359826241547843,0.0025374584835430314,0.016340541982031144
2002-01-17,0.019978682919051013,0.01566314447243888,0.021211870430774896
2002-01-18,-0.010605619678765632,0.000130429160029906,0.012341515905758247
2002-01-21,-0.004012802341666285,-0.012992896042608728,-0.020363291305345452
2002-01-22,0.0034356865991123477,-0.0003919283965057437,-0.00845393226774332
2002-01-23,0.00973402717053917,0.00599506041710342,0.026287356639080616
2002-01-24,-0.016314775060727784,-0.007100203252026174,0.0065341849222320435
2002-01-28,0.004255255549445751,0.020043091517100035,-0.020728599599368833
2002-01-29,-0.024636630306984594,-0.02400740691007573,-0.034514188556771186
2002-01-30,0.002498163461553119,-0.00931988295838896,0.00568519191150152
2002-01-31,-0.0013702692584559113,0.011825754921508433,0.04071370405440671
2002-02-01,-0.015007294559838446,0.0006420017346222945,0.003966625227627093
2002-02-04,0.0011281076874575197,0.0032393008352153405,-0.012498551846181776
2002-02-05,0.01458010322262497,0.003324498144617922,0.021140585382170174
2002-02-06,0.01005708488116889,0.004324216202071042,0.0037429578156026495
2002-02-07,0.0020304163045842516,-0.0006463633004880669,-0.005656283927261599
2002-02-08,-0.010240818688187915,-0.007049996673952796,-0.003687648044838294
2002-02-13,-0.00315741509542425,0.02624923581737473,0.027341199726066745
2002-02-14,0.02968226482025029,0.014732910876067016,0.015345468829986005
2002-02-15,0.02405865198670806,0.005544798118637088,-0.002096048915803087
2002-02-18,-0.0031820529949224325,-0.008911161108267686,-0.012055472265038425
2002-02-19,-0.00813061320316043,0.00018331890272645858,-0.014277753762814024
2002-02-20,0.011772048453463937,0.013977559906675789,0.025528744994505928
2002-02-21,0.013384438012736005,0.020166340096957353,0.018073968325324836
2002-02-22,-0.005068039835634373,0.007706224471715319,0.012301045166302043
2002-02-25,-0.0023086151388638,0.023436482259361388,0.0327275627285044
2002-02-26,0.010961668716240018,0.008791658194626985,-0.011298938953065881
2002-02-27,0.010792311497673778,0.018008598520767874,0.018210376611322354
2002-02-28,-0.0024912331809453965,0.001705983600385257,-0.011577229415416505
2002-03-01,0.012471330797707217,0.025663531487766334,0.020907479008882183
2002-03-04,-0.0005193464314734989,0.0034741474595834363,0.003561242987030635
2002-03-05,-0.04407862636815567,-0.019696856251981254,-0.02528804143022142
2002-03-06,0.00651008586283318,-0.008593657782667448,-0.0037212026582178256
2002-03-07,-0.005954933179906309,-0.008943463584397704,-0.00023946790965339757
2002-03-08,0.007445598090064619,-0.004969893500767248,0.029706236129768682
2002-03-11,-0.015813251726247753,-0.001317922331818296,-0.01683237266035575
2002-03-12,0.0244527915666033,0.02371630630858503,0.036202647464110664
2002-03-13,0.010217926511620854,0.01149198586317808,-0.001941717510717712
2002-03-14,-0.006918741565149149,-0.002851431800629989,-0.007674973915722207
2002-03-15,0.009078087569182498,0.014058218882848307,0.026812003468232384
2002-03-18,0.006908716677181067,0.0018311568910706183,-0.01780894415001476
2002-03-19,0.012335381092337378,-0.0013345939387412714,-0.004971961720151799
2002-03-20,-0.005908268645437953,-0.0011134640607492737,0.0012675662400539896
2002-03-21,-0.026851508094125728,-0.010187704465352256,-0.02994800758926615
2002-03-22,-0.010035198148741098,-0.01335144671265465,-0.042858495923335724
2002-03-25,0.00625134284581044,0.007187949160925818,-0.0010674970219648756
2002-03-26,0.0002546397433937955,0.01715428308474838,0.031469093211370154
2002-03-27,-0.00861533851772622,0.0002494642057221939,-0.005992121359089246
2002-03-28,-0.005487733431770174,-0.004605416145118865,-0.019388335306090552
2002-04-01,0.02134326818464422,0.019859599116457044,0.016965888959345837
2002-04-02,-0.01806733829562312,-0.013265778584045596,-0.01775925006835525
2002-04-03,-0.013847152054850508,-0.012128498465791667,-0.011834310395350005
2002-04-04,0.004315852302024568,0.011324945752031176,0.033666104772446415
2002-04-05,0.004079686247129298,-0.0067975080089870184,-0.007612798106471205
2002-04-08,-0.00795298920687682,0.006669148037273887,-0.007359293082910653
2002-04-09,0.016163367848969896,-0.009230369444920406,0.007118898146458164
2002-04-10,0.03056862284724309,0.006142313030893928,0.026542800041164653
2002-04-11,0.0018261047683467365,-0.0014602878354933171,0.00013258919627510176
2002-04-12,0.015654134134584385,0.003811179070563165,0.033290644364334536
2002-04-15,-0.01724223470569033,0.0006129534912356365,-0.02418997524441114
2002-04-16,0.0013485142299850938,0.006947261519166428,0.012321653360015856
2002-04-17,0.004536689200820911,0.01077304890168904,0.0028441417318643756
2002-04-18,0.0031450112834757837,-0.011603044293006182,-0.018509867159834274
2002-04-19,-0.010073200134948767,-0.010105516313267879,-0.007255527198793404
2002-04-22,-0.0027584144518942727,0.0029058756443493886,-0.01881596790184859
2002-04-23,0.0072024456541664285,0.0061323882545165215,-0.006235033985945625
2002-04-24,0.004545084120547347,0.004237261082106942,0.018617540142544766
2002-04-25,-0.001973656072085793,-0.021437144908103858,-0.006125077948637455
2002-04-26,-0.0061278457844484826,-0.011440078498515506,-0.013249739318011475
2002-04-29,0.0085700279043062,0.009502105411977877,-0.010611680018683985
2002-04-30,0.005519519844289249,-0.0006318626250869938,-0.001863026890885235
2002-05-02,-0.00956471082477503,-0.023944845287696616,-0.04152667288045478
2002-05-03,-0.001630136804525292,0.010410544628776996,0.0014715220397763771
2002-05-06,0.00015851174155995598,-0.008576090941839259,-0.0212752546346593
2002-05-07,0.006060665497264972,-0.003041598281614278,-0.007723006063015902
2002-05-08,0.0108965511892618,0.02262910182129177,0.02498672764698353
2002-05-09,-0.030636762139038917,-0.016762841725884235,-0.04767324569693757
2002-05-10,-0.00949103491491247,-0.005863148023429365,0.016486139617253412
2002-05-13,-0.004185057165123771,-0.010714281166198655,-0.01417651823150225
2002-05-14,0.009892613923373032,0.01481767285276467,0.020081320551543578
2002-05-15,0.011326520428049986,0.0031286254264538955,0.0105904709497179
2002-05-16,-0.005269780554554951,0.018243416547349654,0.03472590665097234
2002-05-17,0.006722505710906719,0.0002995212405631661,0.0013484641919584337
2002-05-20,-0.005737281184548658,0.0026098623808759394,-0.009285168666637419
2002-05-21,0.001316366068179808,0.007325172105103597,-0.0021264712209442516
2002-05-22,-0.00662562303824616,-0.0034396047454358716,-0.034425619588474496
2002-05-23,0.0038056939122755244,0.01296119663444973,0.021180979943616722
2002-05-24,0.005520242314658845,-0.0015696795279746688,0.005968198193099645
2002-05-27,-0.006310485843048658,0.00026044276761815437,0.0045776395816616525
2002-05-28,-0.0016934743683123586,7.870970130233018e-05,0.003150032929285284
2002-05-29,0.011932650240331159,0.008706038803575164,0.016553860763897903
2002-05-31,-0.015640591170464416,-0.011934422397634096,-0.0071601833150053236
2002-06-03,0.008259078084764204,0.0008729498609767684,-0.020801078002989356
2002-06-04,-0.00016076515650807584,0.009945126602436925,-0.007696354916999472
2002-06-05,-0.0012840208262410212,-0.005309807656562627,-0.002205742646157249
2002-06-06,-0.03840322380527201,-0.021700365103829538,-0.04435235247368458
2002-06-07,0.0037581056209850324,-0.00867427569565667,0.015081241104802778
2002-06-10,0.02920668526397226,0.012049173701202773,0.03137628698869286
2002-06-11,-0.009761452497361656,-0.012780788828760823,-0.026446325255648974
2002-06-12,-0.012024719227249328,-0.009515106225416563,-0.00714953427729922
2002-06-13,-0.01258769695204418,-0.02207753125294386,-0.012294667943865634
2002-06-14,-0.026191019478003903,-0.02660130948456492,-0.01808342853297224
2002-06-17,0.015733071742812153,0.008180144371890772,0.024295306423661348
2002-06-18,0.0004820806411869787,-0.0036443812974475405,-0.010600583231340867
2002-06-19,-0.030950480796666995,-0.012297037495100457,-0.02878277986764931
2002-06-20,-0.04312024364375017,-0.044428091374606994,-0.05502146144003484
2002-06-21,-0.01797911283513027,-0.039632487008527055,-0.04178560884590952
2002-06-24,0.028120302991574794,0.010236052129991022,0.02818701768955437
2002-06-25,0.02583872389115166,0.03027927852356677,-0.006318702502216877
2002-06-26,0.001689112441244338,0.029927889762416296,-0.0005735723422154577
2002-06-27,0.017443213265863542,0.030252953336819773,0.03947650889009552
2002-06-28,0.017593696720369895,0.0017331575221264898,0.031912569862920584
2002-07-01,-0.007070937178459843,-0.013642343393616578,-0.018298925547866246
2002-07-02,0.007476305515976738,-0.008152269795288056,-0.008498643582930666
2002-07-03,-0.019988032328016315,-0.009983363391917873,-0.024533342454405034
2002-07-04,0.003908626026056294,0.0008727351715778328,0.007857482318352513
2002-07-05,-0.018666092978256263,-0.009546858363546806,-0.013020396705056003
2002-07-08,0.028138168308070085,-0.00439355750905212,0.01935973524956582
2002-07-10,-0.007014562934046319,-0.024539433584122215,-0.011955209862466804
2002-07-11,0.003616117098137482,-0.0038171459260986557,0.029401441191934573
2002-07-12,0.020896569304118987,0.014150602832252673,0.0017440959318658085
2002-07-15,-0.012216273972949982,-0.01240442320907334,-0.02500804898004577
2002-07-16,0.005948433593364857,0.009574443331459041,-0.009910729430867552
2002-07-17,0.018486946010217394,0.019121491828253318,0.013422690540643416
2002-07-18,0.012094538163406832,-0.011731117742105704,0.019743346265246608
2002-07-19,-0.011822217370409952,-0.0036060193456401404,-0.025106674828911584
2002-07-22,-0.04560348285966292,-0.05225367889055344,-0.06394380006706975
2002-07-23,-0.01957143032005204,-0.02263145787355541,-0.019866654598080877
2002-07-24,-0.006691335189561702,0.0279448955171869,0.027988272393188882
2002-07-25,-0.035661211022114246,-0.035457904419746646,-0.0172724006452327
2002-07-26,-0.03607478067696047,-0.038844354204700816,-0.05294398109111525
2002-07-29,-0.0006888525832880374,0.003773133683616152,-0.0012061202368162255
