date,average_days_to_cover
2023-06-30,0.29549187264864707
2023-07-03,0.29950424809869863
2023-07-04,0.2990706918060314
2023-07-05,0.29629738910206577
2023-07-06,0.298034505833812
2023-07-07,0.29693064488919274
2023-07-10,0.29979584208064547
2023-07-11,0.29522750881120585
2023-07-12,0.3023014766178719
2023-07-13,0.3089472028782999
2023-07-14,0.3130217321769421
2023-07-17,0.31932361742361004
2023-07-18,0.3212264839352558
2023-07-19,0.3237088488635556
2023-07-20,0.33029679388860594
2023-07-21,0.33944170127038314
2023-07-24,0.3438514024945518
2023-07-25,0.33932916813444003
2023-07-26,0.34709436255803106
2023-07-27,0.35302868815620636
2023-07-28,0.3491003627567513
2023-07-31,0.34309139689818324
2023-08-01,0.34339294997875736
2023-08-02,0.3452387953383078
2023-08-03,0.34797084611556
2023-08-04,0.3516071297247675
2023-08-07,0.35523230368822034
2023-08-08,0.3537416609762823
2023-08-09,0.35247355610497455
2023-08-10,0.35594831252092757
2023-08-11,0.3851037971237395
2023-08-14,0.3750504553238837
2023-08-15,0.3648835653887433
2023-08-16,0.3597244529829153
2023-08-17,0.35863907324415717
2023-08-18,0.35789818916863314
2023-08-21,0.3588870120386727
2023-08-22,0.35749155117087505
2023-08-23,0.3506869478781393
2023-08-24,0.3572666227815256
2023-08-25,0.35249603878816205
2023-08-28,0.3568230723677381
2023-08-29,0.3600293563071952
2023-08-30,0.3590557686021925
2023-08-31,0.3556535621497298
2023-09-01,0.35449715458412034
2023-09-04,0.35894844221814165
2023-09-05,0.35652276587400006
2023-09-06,0.3571611679795218
2023-09-08,0.3567094821583674
2023-09-11,0.35492959911166966
2023-09-12,0.3527997134215899
2023-09-13,0.3580948192525845
2023-09-14,0.35892068667080806
2023-09-15,0.3641706346122518
2023-09-18,0.3763079305830817
2023-09-19,0.3681291002299705
2023-09-20,0.36002592387248183
2023-09-21,0.35416055922321926
2023-09-22,0.3608742834725203
2023-09-25,0.36303072246367013
2023-09-26,0.36276105580054924
2023-09-27,0.3669560891414712
2023-09-28,0.37128646406985183
2023-09-29,0.37121887776909657
2023-10-02,0.37422874968990716
2023-10-03,0.37100236559627914
2023-10-04,0.37283622276047806
2023-10-05,0.37602871609701993
2023-10-06,0.3732879219302491
2023-10-09,0.3723452283248103
2023-10-10,0.3718004986745061
2023-10-11,0.3731115246227383
2023-10-13,0.36863357223145415
2023-10-16,0.37470870654998734
2023-10-17,0.37843333267258883
2023-10-18,0.37209853812328647
2023-10-19,0.37745071708406425
2023-10-20,0.37687599901191615
2023-10-23,0.3796848149340908
2023-10-24,0.37773356917483586
2023-10-25,0.37549001544568056
2023-10-26,0.37885541485636764
2023-10-27,0.38171628642288435
2023-10-30,0.3875954770700452
2023-10-31,0.3866433898948796
2023-11-01,0.3872515630408943
2023-11-03,0.37614374464417993
2023-11-06,0.3767451214363651
2023-11-07,0.36489800321047156
2023-11-08,0.36013722353172545
2023-11-09,0.35585164434023664
2023-11-10,0.3534404263302565
2023-11-13,0.3492742513177731
2023-11-14,0.34573224438104055
2023-11-16,0.3351139749450742
2023-11-17,0.3298873249560087
2023-11-20,0.322634178323513
2023-11-21,0.3120742746598884
2023-11-22,0.3126211904192279
2023-11-23,0.31214585251883964
2023-11-24,0.30886243741285396
2023-11-27,0.3091868696902119
2023-11-28,0.3063321216108121
2023-11-29,0.30687452915474656
2023-11-30,0.30237579699787326
2023-12-01,0.3093405968320396
2023-12-04,0.30955826041190737
2023-12-05,0.30834769002379414
2023-12-06,0.30747355348903355
2023-12-07,0.3061599169311486
2023-12-08,0.303661456915142
2023-12-11,0.30718946430069455
2023-12-12,0.32123718035632737
2023-12-13,0.3273375536545048
2023-12-14,0.3262421037945429
2023-12-15,0.3253964117258236
2023-12-18,0.32878745087263245
2023-12-19,0.3267910903971848
2023-12-20,0.3242442456453903
2023-12-21,0.3213892175511721
2023-12-22,0.32093157237636843
2023-12-26,0.32229378193359765
2023-12-27,0.32832329485069084
2023-12-28,0.3238193233169972
2024-01-02,0.33136988125204025
2024-01-03,0.34319870398511265
2024-01-04,0.34161679730200195
2024-01-05,0.34670508014391405
2024-01-08,0.3501645101445366
2024-01-09,0.34756215736753476
2024-01-10,0.34964938154708186
2024-01-11,0.3535598439942687
2024-01-12,0.35096599300755266
2024-01-15,0.355390084217687
2024-01-16,0.35989227074992725
2024-01-17,0.3666059098921665
2024-01-18,0.3668228014651653
2024-01-19,0.36985432996500295
2024-01-22,0.38033252815241547
2024-01-23,0.36657092099182453
2024-01-24,0.3637795599920829
2024-01-25,0.36414264625620446
2024-01-26,0.3596914581368278
2024-01-29,0.36783398053320526
2024-01-30,0.3803521355773527
2024-01-31,0.38288198310317256
2024-02-01,0.3814997894889901
2024-02-02,0.3877127324360828
2024-02-05,0.39229529780859046
2024-02-06,0.3918576586834891
2024-02-07,0.3951367603154894
2024-02-08,0.38445819211684934
2024-02-09,0.37952101690945494
2024-02-14,0.3800505744259221
2024-02-15,0.37503537166794093
2024-02-16,0.3701695250834916
2024-02-19,0.37378622730777455
2024-02-20,0.37086921037038795
2024-02-21,0.36549953395334733
2024-02-22,0.3623341735958006
2024-02-23,0.36030383877918576
2024-02-26,0.3627171854865842
2024-02-27,0.36235848261757303
2024-02-28,0.35824953789369823
2024-02-29,0.3538517562842693
2024-03-01,0.35465018161230527
2024-03-04,0.3531684134292003
2024-03-05,0.3532414562366914
2024-03-06,0.35395204912902867
2024-03-07,0.3522429023614312
2024-03-08,0.3430057839976443
2024-03-11,0.3453141613636039
2024-03-12,0.33889133789479564
2024-03-13,0.3341846059686733
2024-03-14,0.3379802672692856
2024-03-15,0.33680523898718706
2024-03-18,0.3507363680711121
2024-03-19,0.3563560470681869
2024-03-20,0.34800614929901236
2024-03-21,0.34935712549413606
2024-03-22,0.3477369850684129
2024-03-25,0.35797200304195376
2024-03-26,0.36193533213525214
2024-03-27,0.35910078530516365
2024-03-28,0.36005645258788294
2024-04-01,0.35606268481154935
2024-04-02,0.3533841470337614
2024-04-03,0.3570555518182942
2024-04-04,0.35521794241235644
2024-04-05,0.3564170901190309
2024-04-08,0.3663208385923025
2024-04-09,0.3666161922795301
2024-04-10,0.36519609143515536
2024-04-11,0.37323370778276366
2024-04-12,0.3975024209988687
2024-04-15,0.41400908649469137
2024-04-16,0.40940745911278403
2024-04-17,0.41638452413270893
2024-04-18,0.42039744204992646
2024-04-19,0.4061468782396797
2024-04-22,0.41571460601955496
2024-04-23,0.4087696690327528
2024-04-24,0.39703311474609027
2024-04-25,0.39270309165016937
2024-04-26,0.38679441277260473
2024-04-29,0.39353214096117073
2024-04-30,0.39172540418613494
2024-05-02,0.3913831891180994
2024-05-03,0.39276158335239825
2024-05-06,0.3941551867990521
2024-05-07,0.39221497497108365
2024-05-08,0.39402815120792534
2024-05-09,0.39470347481145
2024-05-10,0.4042820897484936
2024-05-13,0.4104625893470475
2024-05-14,0.407530501311265
2024-05-15,0.4000950574347628
2024-05-16,0.40018276819300636
2024-05-17,0.40698937421560044
2024-05-20,0.4102400949548472
2024-05-21,0.40596024513355816
2024-05-22,0.39689010092813937
2024-05-23,0.4015086223568917
2024-05-24,0.402175728802093
2024-05-27,0.40524881975991345
2024-05-28,0.39203738110933123
2024-05-29,0.3996642244693338
2024-05-31,0.3956428535767007
2024-06-03,0.40363589264019045
2024-06-04,0.40479294287023165
2024-06-05,0.4070748852698861
2024-06-06,0.4081868643512349
2024-06-07,0.41474278493942934
2024-06-10,0.42543895303751267
2024-06-11,0.430012531470362
2024-06-12,0.42435884047331524
2024-06-13,0.42872878847418755
2024-06-14,0.4375572897867006
2024-06-17,0.4439875780701672
2024-06-18,0.43518516391148876
2024-06-19,0.4419245730775923
2024-06-20,0.4413526291324018
2024-06-21,0.44107713269357496
2024-06-24,0.4513427680177424
2024-06-25,0.43291860672284516
2024-06-26,0.43416771675697674
2024-06-27,0.3170730199608639
2024-06-28,0.4340342215547541
2024-07-01,0.4389080509119414
2024-07-02,0.4404827590093124
2024-07-03,0.4400127660740621
2024-07-04,0.4427560235055374
2024-07-05,0.442494101128758
2024-07-08,0.4408468703607214
2024-07-09,0.43662248509950935
2024-07-10,0.43178200165478736
2024-07-11,0.43201147614307367
2024-07-12,0.4487418897922115
2024-07-15,0.451035266161166
2024-07-16,0.45417442476841136
2024-07-17,0.458802788770844
2024-07-18,0.4560778948436858
2024-07-19,0.4645640628771211
2024-07-22,0.4709035833351921
2024-07-23,0.4689896579248457
2024-07-24,0.4714846822219723
2024-07-25,0.47273767206299905
2024-07-26,0.4662744229123061
2024-07-29,0.46674782776663387
2024-07-30,0.4737959538655934
2024-07-31,0.46058737901173563
2024-08-01,0.4561365471729481
2024-08-02,0.46379038063541933
2024-08-05,0.46242613371577473
2024-08-06,0.4572186728018672
2024-08-07,0.4533881816389906
2024-08-08,0.450788758832953
2024-08-09,0.44974709775473853
2024-08-12,0.4455674168559299
2024-08-13,0.4399180497412394
2024-08-14,0.4300428008897789
2024-08-15,0.43604177763494556
2024-08-16,0.42982502537142414
2024-08-19,0.4301236551568537
2024-08-20,0.41511704426666945
2024-08-21,0.41189265867199204
2024-08-22,0.4087118171098649
2024-08-23,0.4005732270385376
2024-08-26,0.39549562204122446
2024-08-27,0.39006457102498393
2024-08-28,0.38498803542545446
2024-08-29,0.385368931143858
2024-08-30,0.3689655662905568
2024-09-02,0.3741570599913213
2024-09-03,0.3702078464322255
2024-09-04,0.37424779222636195
2024-09-05,0.3713840332603871
2024-09-06,0.3676267290469911
2024-09-09,0.36584822922836135
2024-09-10,0.3682174626596693
2024-09-11,0.37137994046952294
2024-09-12,0.37503003384682315
2024-09-13,0.3767008907779826
2024-09-16,0.37937770707704244
2024-09-17,0.37866362784111957
2024-09-18,0.3821219965838839
2024-09-19,0.382855827199779
2024-09-20,0.3799569053908272
2024-09-23,0.3872499314008112
2024-09-24,0.3867420169498971
2024-09-25,0.38109661214628715
2024-09-26,0.38561908811527174
2024-09-27,0.38616926080778935
2024-09-30,0.3934861151332441
2024-10-01,0.3916970305045862
2024-10-02,0.3958370178074809
2024-10-03,0.3987794441469397
2024-10-04,0.40586524136854224
2024-10-07,0.40751863705139546
2024-10-08,0.4067906437992734
2024-10-09,0.4085947997199571
2024-10-10,0.4143567872924048
2024-10-11,0.43087976501112846
2024-10-14,0.42352324087318677
2024-10-15,0.42332782144285425
2024-10-16,0.42240198180077065
2024-10-17,0.434607019876174
2024-10-18,0.4286528731821624
2024-10-21,0.43380820037036194
2024-10-22,0.4286914021244409
2024-10-23,0.42949337069063526
2024-10-24,0.43021869887047515
2024-10-25,0.4288361749105867
2024-10-28,0.42929443381677
2024-10-29,0.4287622742711755
2024-10-30,0.433904742104823
2024-10-31,0.4403353190628493
2024-11-01,0.44850020653361256
2024-11-04,0.45677394228383444
2024-11-05,0.45382225924533226
2024-11-06,0.44896634532764396
2024-11-07,0.44622279233451423
2024-11-08,0.4465078085742985
2024-11-11,0.4498717311715507
2024-11-12,0.4532604292608937
2024-11-13,0.4519368369733895
2024-11-14,0.45649832615182906
2024-11-18,0.4649534514335812
2024-11-19,0.45976566631219684
2024-11-21,0.4553744929032277
2024-11-22,0.4578547242220779
2024-11-25,0.45066574975689294
2024-11-26,0.4442729648530574
2024-11-27,0.43165007399574473
2024-11-28,0.4255034639552413
2024-11-29,0.41840361832835715
2024-12-02,0.414642719361163
2024-12-03,0.41751287501598955
2024-12-04,0.4148393557844645
2024-12-05,0.41122853746987104
2024-12-06,0.41079770368554563
2024-12-09,0.4108544992439135
2024-12-10,0.4068658168152098
2024-12-11,0.3951010218179988
2024-12-12,0.3899949962847306
2024-12-13,0.3956904071629563
2024-12-16,0.39894315861323515
2024-12-17,0.393076892750954
2024-12-18,0.3906198279568228
2024-12-19,0.3847170836917194
2024-12-20,0.3768314412192608
2024-12-23,0.3855893643768385
2024-12-26,0.3889567423286152
2024-12-27,0.3893805450028397
2024-12-30,0.3873588803319677
2025-01-02,0.3954429251622138
2025-01-03,0.40145596179070253
2025-01-06,0.4101591653294644
2025-01-07,0.4089687788082197
2025-01-08,0.4105650373821959
2025-01-09,0.4136551983290184
2025-01-10,0.4198407639043497
2025-01-13,0.4206718713118038
2025-01-14,0.4320972378783687
2025-01-15,0.4320786297698965
2025-01-16,0.4371276346315285
2025-01-17,0.4425823332733934
2025-01-20,0.46090876814990983
2025-01-21,0.4662115202637015
2025-01-22,0.46552751505013495
2025-01-23,0.47050856391923945
2025-01-24,0.47094928134951564
2025-01-27,0.4686671727914264
2025-01-28,0.47835701997394275
2025-01-29,0.4884278877896109
2025-01-30,0.48174157792957706
2025-01-31,0.4917430485177288
2025-02-03,0.5044809210344492
2025-02-04,0.5192783426360026
2025-02-05,0.5250068570390114
2025-02-06,0.5466553908685413
2025-02-07,0.5443382064518838
2025-02-10,0.5381801060138044
2025-02-11,0.5284471221596794
2025-02-12,0.5175045814872393
2025-02-13,0.5243748748495027
2025-02-14,0.5142357361840779
2025-02-17,0.5167238381403593
2025-02-18,0.5045276837445706
2025-02-19,0.49057975433491274
2025-02-20,0.486342960298441
2025-02-21,0.47868302681791797
2025-02-24,0.48220394376633363
2025-02-25,0.4785872448704616
2025-02-26,0.47806815661897334
2025-02-27,0.48339613818596594
2025-02-28,0.469496874576547
2025-03-05,0.4634964149110505
2025-03-06,0.4410163845962746
2025-03-07,0.43936780172415774
2025-03-10,0.43531116038136053
2025-03-11,0.4326999009880602
2025-03-12,0.43582247531415447
2025-03-13,0.4364791720871738
2025-03-14,0.43463816388395193
2025-03-17,0.43722863425378716
2025-03-18,0.43705964527022484
2025-03-19,0.43152618390255265
2025-03-20,0.42837387964091855
2025-03-21,0.4154157126756539
2025-03-24,0.4229313425875953
2025-03-25,0.41441048370080147
2025-03-26,0.41265424415924873
2025-03-27,0.40769855205917294
2025-03-28,0.4058465475063864
2025-03-31,0.4044615547247757
2025-04-01,0.4082859527336596
2025-04-02,0.4111443398518228
2025-04-03,0.41077690102644615
2025-04-04,0.40740082385281184
2025-04-07,0.404726005075744
2025-04-08,0.4070713921584484
2025-04-09,0.3954727821974336
2025-04-10,0.396455726490219
2025-04-11,0.3926287266223951
2025-04-14,0.4026610841423272
2025-04-15,0.41228732666833895
2025-04-16,0.4160098084533237
2025-04-17,0.41458218937191
2025-04-22,0.4124822488197877
2025-04-23,0.4113681912968958
2025-04-24,0.39908887271946697
2025-04-25,0.3958170717022929
2025-04-28,0.3957392663514533
2025-04-29,0.3985579451834016
2025-04-30,0.3988540264150829
2025-05-02,0.3883291479668748
2025-05-05,0.39013362046414896
2025-05-06,0.39217556507069296
2025-05-07,0.40511435765047443
2025-05-08,0.39924358000577215
2025-05-09,0.4010516362509037
2025-05-12,0.41008866327386073
2025-05-13,0.40224420987594217
2025-05-14,0.4009593292167226
2025-05-15,0.39784105406800613
2025-05-16,0.3924895738999938
2025-05-19,0.3911123774410045
2025-05-20,0.38540700683803464
2025-05-21,0.38050769065108203
2025-05-22,0.37969417809770045
2025-05-23,0.38379531161499236
2025-05-26,0.39734731266470785
2025-05-27,0.39702274440005275
2025-05-28,0.39703183185157864
2025-05-29,0.4027879169012395
2025-05-30,0.39157345710690405
2025-06-02,0.39647746527666516
2025-06-03,0.39830737057303933
2025-06-04,0.400643490799322
2025-06-05,0.4022712610660641
2025-06-06,0.407803985617952
2025-06-09,0.40666534836813767
2025-06-10,0.41377483232172263
2025-06-11,0.4121739961882285
2025-06-12,0.4188451011228928
2025-06-13,0.9050580542818155
2025-06-16,1.0046897389771285
2025-06-17,0.4192223199459166
2025-06-18,0.4209714359365258
2025-06-20,0.4237376096054373
2025-06-23,0.4395575608838611
2025-06-24,0.4280645592585344
2025-06-25,0.42843711553918523
2025-06-26,0.4260120113577455
2025-06-27,0.4293447622656012
2025-06-30,0.4311720068311159
2025-07-01,0.43564139457625445
2025-07-02,0.4341867112965498
2025-07-03,0.43876580121554953
2025-07-04,0.4496056090628364
2025-07-07,0.4540627204177635
2025-07-08,0.4549467406101881
2025-07-09,0.46403100704081396
2025-07-10,0.4630399078836992
2025-07-11,0.4606529185578065
2025-07-14,0.4748853121690237
2025-07-15,0.48157275417428363
2025-07-16,0.48308994702033964
2025-07-17,0.49236884889121735
2025-07-18,0.49224410749527603
2025-07-21,0.49573936100900123
2025-07-22,0.49071644729644104
2025-07-23,0.4908710425311592
2025-07-24,0.49193300170885895
2025-07-25,0.4912530897274149
2025-07-28,0.49468784526766557
2025-07-29,0.5014109926413148
2025-07-30,0.5005926981966025
2025-07-31,0.5045756894288442
2025-08-01,0.5107590457758182
2025-08-04,0.5173236103851001
2025-08-05,0.5236853937444351
2025-08-06,0.5266180361226438
2025-08-07,0.5331299259356231
2025-08-08,0.521804200028795
2025-08-11,0.5286951138001798
2025-08-12,0.5224456120428873
2025-08-13,0.5270733415090356
2025-08-14,0.5214779380568687
2025-08-15,0.5172527567551848
2025-08-18,0.5291861229446957
2025-08-19,0.6326109913073443
2025-08-20,0.5329419976836144
2025-08-21,0.5362161134676378
2025-08-22,0.5243270716270845
2025-08-25,0.529140283242485
2025-08-26,0.520253434087039
2025-08-27,0.5249484759576282
2025-08-28,0.5092032170165652
2025-08-29,0.5060570315997701
2025-09-01,0.5052626838104688
2025-09-02,0.4958323740346639
2025-09-03,0.49642970679016496
2025-09-04,0.49915752395063745
2025-09-05,0.49341321974892055
2025-09-08,0.4869362793621218
2025-09-09,0.48296994445867086
2025-09-10,0.4915994209073777
2025-09-11,0.49726545474326
2025-09-12,0.5013915815066851
2025-09-15,0.4992630454719999
2025-09-16,0.5011543380926636
2025-09-17,0.5004522911667509
2025-09-18,0.5014314518951445
2025-09-19,0.5024792456105717
2025-09-22,0.507051642302548
2025-09-23,0.5010697642545738
2025-09-24,0.5098329069352606
2025-09-25,0.509269697858413
2025-09-26,0.505323862624853
2025-09-29,0.5102862332751467
2025-09-30,0.5115082235806279
2025-10-01,0.5066584292954441
2025-10-02,0.5090724459220755
2025-10-03,0.5119246058670417
2025-10-06,0.5118444423836216
2025-10-07,0.5108574955541972
2025-10-08,0.5089006725639628
2025-10-09,0.5153971812549628
2025-10-10,0.5250718745974007
2025-10-13,0.5265049548018117
2025-10-14,0.5261199583360869
2025-10-15,0.5211260074997638
2025-10-16,0.52199640373427
2025-10-17,0.5146042685601013
2025-10-20,0.5287667950950261
2025-10-21,0.5242730281133556
2025-10-22,0.5221702411836683
2025-10-23,0.5227877261506237
2025-10-24,0.5208445778615469
2025-10-27,0.5227957525052015
2025-10-28,0.5256061343032149
2025-10-29,0.5272028019298179
2025-10-30,0.5357076938121625
2025-10-31,0.5382460740555585
2025-11-03,0.5405718904905621
2025-11-04,0.5400254287292199
2025-11-05,0.5370438650352043
2025-11-06,0.5351348955301483
2025-11-07,0.5312763433728958
2025-11-10,0.5263799709539195
2025-11-11,0.5124710774865477
2025-11-12,0.5051881394187894
2025-11-13,0.49320093806103527
2025-11-14,0.4851344321159287
2025-11-17,0.4738167238965485
2025-11-18,0.47120984815962513
2025-11-19,0.4681540417041916
2025-11-21,0.46603511459998276
2025-11-24,0.4729618185428745
2025-11-25,0.46428326056994385
2025-11-26,0.45663793917279955
2025-11-27,0.46070325225744824
2025-11-28,0.45355742380611075
2025-12-01,0.4587210955918016
2025-12-02,0.4533184827352856
2025-12-03,0.4461011331566041
2025-12-04,0.43724888659521177
2025-12-05,0.4192946336504272
2025-12-08,0.41711215751507164
2025-12-09,0.41400591905325673
2025-12-10,0.4139217011545196
2025-12-11,0.4105817120456035
2025-12-12,0.40816476130248874
2025-12-15,0.4102491696133504
2025-12-16,0.40999978725191083
2025-12-17,0.4105673036715604
2025-12-18,0.4165416146966627
2025-12-19,0.41481045975804265
2025-12-22,0.41869722017322947
2025-12-23,0.43577742617047205
2025-12-26,0.4441529583541761
2025-12-29,0.4505258442451985
2025-12-30,0.4478409240182251
2026-01-02,0.447457732454228
2026-01-05,0.4529741639726054
2026-01-06,0.45195250317189933
2026-01-07,0.4568121661525582
2026-01-08,0.4540786623463666
2026-01-09,0.4558805248002172
2026-01-12,0.46390885411823923
2026-01-13,0.4571437657871599
2026-01-14,0.458694311830589
2026-01-15,0.4643317005640016
2026-01-16,0.4523618205926329
2026-01-19,0.46840472412803824
2026-01-20,0.4597615157461561
2026-01-21,0.4572441062967431
2026-01-22,0.4543140978466452
2026-01-23,0.44225244393410146
2026-01-26,0.4367351113178188
2026-01-27,0.427848579774574
2026-01-28,0.4143882116849159
2026-01-29,0.3983187249702925
2026-01-30,0.39206658571110814
2026-02-02,0.3919212651596136
2026-02-03,0.3860286290254378
2026-02-04,0.38043699279584847
2026-02-05,0.3762143327211335
2026-02-06,0.3763006161363309
2026-02-09,0.3739534474940446
2026-02-10,0.36043815828135195
2026-02-11,0.3498726321511138
2026-02-12,0.34552852359278274
2026-02-13,0.337833931920854
2026-02-18,0.3365345256823257
2026-02-19,0.33678529396827966
2026-02-20,0.3265854101078755
2026-02-23,0.3322242774139481
2026-02-24,0.32253357490964774
2026-02-25,0.316132913905881
2026-02-26,0.3097661660365958
2026-02-27,0.509261057445609
2026-03-02,0.3641623671323272
2026-03-03,0.36145389018165386
2026-03-04,0.33952265437687773
2026-03-05,0.3356543282587323
2026-03-06,0.3038291891135996
2026-03-09,0.3066306293397686
2026-03-10,0.3097730027103787
2026-03-11,0.31125003344301294
2026-03-12,0.30648028723676984
2026-03-13,0.31451923295831935
2026-03-16,0.3179989488565343
2026-03-17,0.31587218245189974
2026-03-18,0.32296945004576505
2026-03-19,0.32734704073960363
2026-03-20,0.33504813981032966
2026-03-23,0.34337152837608
2026-03-24,0.32886696479787664
2026-03-25,0.3215792594939927
2026-03-26,0.32477496571113024
2026-03-27,0.327468194365618
2026-03-30,0.34055348735887325
2026-03-31,0.32718195296495234
2026-04-01,0.327651735727426
2026-04-02,0.3292886756547484
2026-04-06,0.3392731640238781
2026-04-07,0.34880310332146325
2026-04-08,0.3504389463336331
2026-04-09,0.3566830752925252
2026-04-10,0.34542453175340687
2026-04-13,0.34583912495284336
2026-04-14,0.3464443051359571
2026-04-15,0.3496670138834644
2026-04-16,0.35428217935014705
2026-04-17,0.3525820249800129
2026-04-20,0.3609753449700934
2026-04-22,0.3327176304556719
2026-04-23,0.3319469870330132
2026-04-24,0.3350150038877495
2026-04-27,0.34148906391081774
2026-04-28,0.3439357699469629
2026-04-29,0.34352025877965714
2026-04-30,0.3491830109713069
2026-05-04,0.35115879662300725
2026-05-05,0.3564649412723461
2026-05-06,0.3694820059897829
2026-05-07,0.36728609023953857
2026-05-08,0.36370142307530706
2026-05-11,0.3646506184539063
2026-05-12,0.36377942285616166
2026-05-13,0.36183259258623524
2026-05-14,0.3660340969902106
2026-05-15,0.3783872545988523
2026-05-18,0.3981082904659692
2026-05-19,0.3793011330409323
2026-05-20,0.37319752036606596
2026-05-21,0.37022038994581974
2026-05-22,0.37721941231575434
2026-05-25,0.3864747390469925
2026-05-26,0.3926356641452894
2026-05-27,0.39691796468919727
2026-05-28,0.41580314242152006
2026-05-29,0.4123732505813952
2026-06-01,0.4191985827383901
2026-06-02,0.42404379175536555
2026-06-03,0.42031822551247877
2026-06-05,0.4198114408113133
2026-06-08,0.43051270113141904
2026-06-09,0.42455445166511596
2026-06-10,0.4285533254284116
2026-06-11,0.42794944991876954
2026-06-12,0.4311184488519661
2026-06-15,0.4328915467331139
2026-06-16,0.4473678555147235
2026-06-17,0.4503085340402012
2026-06-18,0.4560507820270349
2026-06-19,0.45937043736552413
2026-06-22,0.47120027205397236
2026-06-23,0.46723361324681373
2026-06-24,0.47515806672120087
2026-06-25,0.5010493816924533
2026-06-26,0.5059946036489692
2026-06-29,0.5079790401486282
2026-06-30,0.5088794032734789
2026-07-01,0.5174309938714298
2026-07-02,0.5213529294609104
2026-07-03,0.5311633148997953
