date,low,medium,high
2000-05-09,-0.048946041645596794,-0.009033463154549079,-0.015335141887807446
2000-05-10,-0.007888812848755533,0.009594895826840767,-0.011887048208698934
2000-05-11,0.003029108117657886,0.034607313904533726,-0.00239692722235558
2000-05-12,-0.018497494324976382,0.0050253441921287246,0.0015813777769019396
2000-05-15,0.06153842739447545,0.03472979865061656,0.036590261183993326
2000-05-16,0.025362343530926257,0.007302254058224412,0.028590108443770135
2000-05-17,-0.035335694388968,-0.03143717695793714,-0.028594021255206752
2000-05-18,-0.01721609467190366,-0.027780749781176315,-0.008767027792564816
2000-05-19,-0.02348119969960305,-0.027473919022424464,-0.015740444012374333
2000-05-22,-0.03740461585405397,-0.04195450711298399,-0.02733423431795035
2000-05-23,-0.008723191426611265,-0.00493604488715377,-0.020085577537231895
2000-05-24,0.04000000595390851,0.04268753690622416,0.030893658981250998
2000-05-25,0.019230736165672502,-0.007659965354289394,0.008510667835586355
2000-05-26,0.04150943425034814,0.030981772378701828,0.016471538744310735
2000-05-29,0.023550718643501778,0.021342273402894678,0.013476543042430535
2000-05-30,0.040707995051080026,0.02325153693292454,0.032763517730639194
2000-05-31,-0.04421767478566985,-0.045686594468460996,-0.014066128005093527
2000-06-01,-0.0035587127278288166,0.027019842431020916,0.034724235244314776
2000-06-02,-0.003214326717438598,0.03165702265572732,0.057778269808857786
2000-06-05,0.003224691930867385,0.002267398539171689,-0.01331884198578973
2000-06-06,0.0,-0.010139042049041177,0.004245674940511036
2000-06-07,0.029999961414566068,0.04410353589900719,0.019623710512318725
2000-06-08,0.014563120901238237,0.018141951996001524,0.007440982035824374
2000-06-09,-0.0017088464097777534,0.0037258641373976845,-0.0058108198291599526
2000-06-12,-0.0071893257979495084,-0.008368385977171154,-0.013383924560865304
2000-06-13,0.010344874534829573,0.018773057217062954,0.0131244597221283
2000-06-14,-0.010238953841966492,0.001853613599633664,-0.004705076650096257
2000-06-15,0.049655230783713034,0.037494581179068454,0.0018153850888151149
2000-06-16,0.001971075031614644,0.01012807484868808,-0.0008232271837470634
2000-06-19,0.07540982927196116,0.039944137959476086,0.01821263289287544
2000-06-20,-0.01219510117467748,-0.013348779763548662,0.0051112206357774165
2000-06-21,0.01851848657945454,0.033834804284402185,0.02311221459390285
2000-06-23,0.012121191595743541,-0.017265137683130247,-0.015981287975069133
2000-06-26,-0.041916097535923735,-0.026114591767992273,-0.005238411340847608
2000-06-27,0.030937486717182546,0.009219128725564917,-0.0051479761463958384
2000-06-28,-0.014853055983784391,0.014108721754578358,0.027034296944963246
2000-06-29,-0.030461527970653712,-0.0166477708464108,-0.02368504575937366
2000-06-30,0.019428241389250145,0.01850911052677655,0.016172344996593476
2000-07-03,0.019047586375912084,0.027475886233653917,0.0022314502560992037
2000-07-04,0.03208728367563651,0.009679151234280928,0.009173038824140133
2000-07-05,0.023241740072846184,-0.0013838659147448124,-0.015931888139102318
2000-07-06,0.04719766960442007,0.021848658205642236,0.008482551962942059
2000-07-07,-0.0028169489818440363,0.03150427101060946,0.004760967243309923
2000-07-10,0.0,-0.006652763643346903,-0.00668406961840528
2000-07-11,-0.042372862634012964,-0.033648749736758056,-0.03577304153610383
2000-07-12,-0.021238989786806828,0.022547667624202065,-0.0015288655607884362
2000-07-13,-0.03254969749551884,-0.0430613329032434,-0.028943280653517246
2000-07-14,0.021183788178816387,0.018355029379278603,0.023936484737839745
2000-07-17,0.03874313383948791,0.036072592462677217,0.021313836644965518
2000-07-18,0.01027906638651399,0.010827123572401811,-0.0035026936353057484
2000-07-19,-0.03779068635074201,-0.02696243494937803,-0.01762458176401212
2000-07-20,0.024169142139699673,0.009377065537912451,0.02041796688610821
2000-07-21,0.031858374780730836,0.012869361908700663,0.001185923197799178
2000-07-24,0.0011435725688246912,0.01633486024573595,-0.008085703070626556
2000-07-25,-0.0005711331522063601,-0.026111090072401706,-0.023435446275952433
2000-07-26,0.0019999487033821595,0.0038308658310701013,0.011099676253231
2000-07-27,-0.0025662758150832854,-0.0015238676894827616,-0.01032336791197167
2000-07-28,-0.045168666822293924,-0.01706475984653458,-0.02745384798345984
2000-07-31,0.0014970313577546968,-0.01969785771188962,0.011499108704923579
2000-08-01,-0.015904546068479797,-0.0352221209239817,-0.011223494526080435
2000-08-02,-0.020201986031438413,-0.001585308304416243,0.007953835517873212
2000-08-03,-0.03319586880851044,0.032050403831763045,0.02252502594930605
2000-08-04,0.002132607453044999,-0.01621366228392249,0.004634024761854191
2000-08-07,0.02894231084893062,0.010240723884392294,0.016052951553797677
2000-08-08,0.01137542652179202,-0.0065060574201595296,-0.01931620334377784
2000-08-09,-0.018404914505196213,-0.02859871991473462,-0.01554285427870375
2000-08-10,-0.001874985129119655,0.006233419231636479,0.029096594225311107
2000-08-11,0.037361682722875766,0.05863838814798859,0.020478828091112417
2000-08-14,-0.00603616961344311,0.03319193733725537,0.014057782942618146
2000-08-15,-0.026315856978262664,-0.014735231374689885,0.008672043145682179
2000-08-16,-0.012473991679168073,-0.04071644542516231,-0.006190206180090373
2000-08-17,0.05242103088155292,0.0021844227013518725,0.025217686995768065
2000-08-18,0.006001227514661921,-0.02350644928357403,-0.024891855709104425
2000-08-21,0.004175821534041502,-0.009414988453299331,-0.009788524177967111
2000-08-22,0.003960389204169967,0.007789910024226417,0.006778210700734907
2000-08-23,0.02761336453268548,0.004988296770171389,0.01299174787864909
2000-08-24,0.06142038528887151,-0.01765742203273338,-0.00912620725358809
2000-08-25,0.0495479094477107,0.01975501529687696,0.020935893972889443
2000-08-28,0.007925548611058764,-0.024164861262413833,-0.005976707563693112
2000-08-29,0.025641014228563463,-0.022106112085680422,-2.3152336587951824e-05
2000-08-30,0.03149999992327235,0.00623319166125225,0.008516196851797357
2000-08-31,-0.0030699185398266327,0.00039199600793397,-0.010697066962357978
2000-09-01,,0.014232239567516921,0.02358109772855053
2000-09-04,,0.010043935616491403,0.00022582588174080805
2000-09-05,,-0.01823534438982598,-0.006467742060630751
2000-09-06,,0.0027834420044388943,0.01905638496102892
2000-09-08,,-0.013717295032525157,-0.011412703486956739
2000-09-11,,-0.011656258418303955,-0.0008189170787033112
2000-09-12,,-0.02518561985578224,-0.017871342700577882
2000-09-13,,0.0050747699095045505,6.086233752072759e-05
2000-09-14,,-0.013375203272702542,-0.012548453796700382
2000-09-15,,-0.012829453164874388,-0.006086726639806198
2000-09-18,,-0.03879965171508171,-0.031095649199035433
2000-09-19,,0.01908465200500362,0.008620241997846905
2000-09-20,,-0.014493736715064322,-0.0038950142729860093
2000-09-21,,0.014654958690253487,-0.003251981897899491
2000-09-22,,0.02391718500860294,0.006949992821705383
2000-09-25,,-0.0024339913953358235,0.0054036336425921025
2000-09-26,,-0.010491595715565594,0.0033974591644201197
2000-09-27,,-0.0232320905068957,-0.017819737629149002
2000-09-28,,0.021166856800065473,0.010868126930939147
2000-09-29,,-0.018092492119342687,-0.004011468581558645
2000-10-02,-0.0034722163877355383,-0.024552667562405425,-0.01851844930126022
2000-10-03,0.0069686293645510045,0.009130655546835257,0.010789952715133867
2000-10-04,0.02768167896665319,0.02873523647879679,0.010019772822299872
2000-10-05,0.048821560213355486,0.025830526140544444,0.023451055768484635
2000-10-06,-0.027929392173395625,-0.021509100111845716,-0.026460412945062954
2000-10-09,0.0033025043452414864,-0.013112528751544315,-0.0040330503258803494
2000-10-10,-0.03884130227836946,-0.0054640677856335855,0.0031927510833650585
2000-10-11,-0.0171233219593927,-0.01364523960005583,-0.007849882424044826
2000-10-13,-0.024390202749907774,0.0015596049280760741,-0.004010643089923203
2000-10-16,-0.005357166843571237,-0.010199956023500512,-0.01007882325559612
2000-10-17,-0.0017953625281654784,-0.014290081940876208,-0.024532489708969308
2000-10-18,-0.01798558137949835,-0.041604945114578816,-0.01967626240889022
2000-10-19,0.0219779844893615,0.0075937354422408055,0.014381434635265028
2000-10-20,-0.030107489976584967,-0.01197000945174126,-0.020137214834148466
2000-10-23,-0.024759826518784944,-0.03093165292138891,-0.0406993759614099
2000-10-24,0.041682456349170005,0.003868063845720868,-0.02231352395783965
2000-10-25,-0.017824613348960017,0.00040293563126982633,-0.006941728070482585
2000-10-26,0.03333327582948886,0.047135154187632734,0.042772278332972695
2000-10-27,-0.012544748553601215,0.0428603916866996,0.025956092517724943
2000-10-30,-0.009074428318422978,0.0001108746646025347,0.016867481364518298
2000-10-31,-0.012820525066079226,-0.011267936086132413,-0.0016538775282133901
2000-11-01,,-0.0013829840598751496,-0.0004468134967765155
2000-11-03,,-0.008284332895036673,-0.01221041495324563
2000-11-06,,0.01869232818722205,0.02036041534934485
2000-11-07,,0.00455328604391155,0.011318637826516657
2000-11-08,,-0.007333675847828466,-0.014553509851308148
2000-11-09,,-0.011024064007591622,-0.016140755375419997
2000-11-10,,0.008392207710749342,0.008956466918956064
2000-11-13,,-0.004269509503989692,-0.01211947139146819
2000-11-14,,-0.0013999727798306586,0.006129686459757546
2000-11-16,,-0.01418126691572887,0.0015505391711784662
2000-11-17,,-0.011403084891795938,-0.0009854005533008994
2000-11-20,,-0.0018227212226836428,0.012425768593677921
2000-11-21,,0.042985799096173755,0.014293847264982198
2000-11-22,,0.0023253253088348527,-0.011513525449240093
2000-11-23,,-0.024071548274229183,-0.01686937165848282
2000-11-24,,-0.0012219998891803796,-0.0015872185283868924
2000-11-27,,-0.0332481543516067,-0.01754336871196736
2000-11-28,,0.005839646935828146,-0.006786541743742585
2000-11-29,,-0.004875098802087233,0.00014516700121872773
2000-11-30,,-0.02151133219430313,-0.03027257850918235
2000-12-01,0.0049212575724450055,0.005632884670915952,0.004493672147918551
2000-12-04,-0.0056665903717201095,0.002224845811241098,0.0065097540998488145
2000-12-05,0.05566629409539651,0.06336286539104548,0.02252864669951425
2000-12-06,-0.01936641566161015,-0.010811485792019333,-0.02436555344817597
2000-12-07,0.04769693040678787,0.039796428780470405,0.02330161444677854
2000-12-08,0.034347328084239806,0.030192223594798354,0.01903331544937246
2000-12-11,0.008422128183366667,0.012611250025793505,0.00400112056475876
2000-12-12,-0.011356031204948148,-0.016700314578305037,-0.011935488073317325
2000-12-13,0.04254288345186174,0.01681177681214373,0.028170907065462582
2000-12-14,-0.014660755396476228,-0.001117985980921075,0.0016915732869145915
2000-12-15,-0.0200874413540303,-0.02504439906111276,-0.0029904510911080546
2000-12-18,0.004350504090550668,0.004292882467531224,-0.001962244467317981
2000-12-19,0.018619437758591876,0.017428284473965036,0.007209322495768208
2000-12-20,-0.0428402383991717,-0.046108147512007876,-0.03164507958612488
2000-12-21,-0.014990297357259545,-0.0014724623473346065,0.002693522098170169
2000-12-22,0.0067100355041592305,0.005544031708121012,0.0023475692264837973
2000-12-26,0.014751342331490518,0.0003921399833356417,0.0020418306156284737
2000-12-27,0.009828526464469871,0.02471459655368318,0.02772498377196959
2000-12-28,-0.0011220934795687732,0.00941764853893874,0.017193712719211593
2001-01-02,0.013326158022690946,0.002415985084219578,0.021944648553005874
2001-01-03,0.09274940309732958,0.05435818375890153,0.00709994491420311
2001-01-04,-0.011028390077581258,0.00785679876232208,-0.010048580937736097
2001-01-05,-0.021437743585944656,-0.010467709886190167,-0.021317647418586175
2001-01-08,0.01675568582792551,-0.0009804546814189481,0.0037932686375939696
2001-01-09,0.025352489009933588,0.018428338220861113,0.016608595809093032
2001-01-10,-0.001624957011032743,-0.005625126196187831,0.017652088102441617
2001-01-11,0.008636504638105365,0.008775382372760276,-0.012788217894006164
2001-01-12,-0.002314515884371967,-0.00715056005441297,-0.003651740512558379
2001-01-15,0.01289543293342386,0.0037017255638709446,-0.0022038052593236477
2001-01-16,-0.02740161657569802,0.006756980950572985,0.005094667985264925
2001-01-17,0.02863601505447103,0.01859425589570669,0.027682530832430375
2001-01-18,0.022463606844978435,0.023056416105229238,0.042110895246238574
2001-01-19,-0.009559435810483942,0.012265194795834386,0.015999728796933815
2001-01-22,0.0031265784470100354,-0.014547683394209886,0.01948024041790272
2001-01-23,0.034972856336862375,0.0143210519003158,-0.0021809349518107698
2001-01-24,0.003775488141377793,-0.010125691511931422,-0.030082271288935248
2001-01-26,0.0231552918250875,0.0021588937128884456,0.015027388820184295
2001-01-29,0.004503985531099125,-0.001099592791118166,0.029330783505858885
2001-01-30,-0.023053301327306517,-0.003222835962392739,0.030273450765259145
2001-01-31,-0.00015991393650217848,0.007896104202288291,0.013116133588043212
2001-02-01,-0.03933083541853757,-0.018810376521099043,-0.014428488543372819
2001-02-02,-0.012747988237902443,-0.004049691428494276,-0.020748906666126804
2001-02-05,-0.01260445673542051,-0.010221314592343206,0.0030342541735482197
2001-02-06,0.01578004945879008,0.011294522696758416,0.016730538444338274
2001-02-07,-0.008301615129245193,-0.004653767055454319,-0.009576866801269478
2001-02-08,0.024506894327437537,0.024383272493853077,0.005782468810256892
2001-02-09,-0.001711002636898272,-0.004794378472571025,-0.02008312841185529
2001-02-12,-0.014502297062103984,-0.007572388974395357,-0.013050004006935057
2001-02-13,0.006055040288560937,0.015471050105662566,-0.007673625686461944
2001-02-14,0.0017891267741040136,0.012215549066398455,0.001935202575147637
2001-02-15,-0.00925733836517858,-0.004064154788293692,-0.0160968269445674
2001-02-16,-0.04889215353024928,-0.03203072658731207,-0.016133928106689448
2001-02-19,-0.007388302249415428,-0.012811526757321473,-0.0011848007977029245
2001-02-20,-0.0061767558903414056,0.007300696209067064,0.0012901845627300795
2001-02-21,-0.015457195684894249,-0.015697999738326935,-0.018671123229378698
2001-02-22,0.026774527139009772,0.01009648720425406,0.00704934553231967
2001-02-23,0.01350694044917828,0.004275729781335681,0.017328347920447545
2001-02-28,-0.014893771423401089,-0.01926980580314444,-0.0018362003752510315
2001-03-01,0.038360095038741576,0.029719855383997,0.01842416501589068
2001-03-02,0.007498823099560758,0.005211353975250409,0.021483535136662988
2001-03-05,-0.002680962611349644,-0.00841507091439087,-0.009960623349991819
2001-03-06,-0.012934819744774763,-0.0071967880617371,0.0005071094402023917
2001-03-07,0.0007561592807382957,0.00663219684648755,0.031269767157845976
2001-03-08,-0.021012703139382045,0.0037512008568110302,0.0007804723869550662
2001-03-09,-0.006325803273665429,0.0011963292832528655,-0.009838672374557038
2001-03-12,-0.04003371292139488,-0.03400715893646524,-0.03662226157357849
2001-03-13,0.0026307668190256694,0.0038468751727188115,-0.005655140236418103
2001-03-14,-0.017235200331571394,-0.024185664877423376,-0.006522022553750134
2001-03-15,0.0025615306516268053,-0.024162570237482674,0.0010825802060174393
2001-03-16,0.006316636489051621,0.011246871853612025,-0.000726924194003937
2001-03-19,-0.025205241267566056,-0.020372271557311365,-0.02485217691913392
2001-03-20,0.005356176675113807,-0.0003556049391142563,0.015395162727014577
2001-03-21,-0.005861075442781878,0.003011755394778439,0.006217050301441883
2001-03-22,-0.05782555255399302,-0.058446364007123046,-0.03404589340385757
2001-03-23,0.020540933966954545,0.022313534094574143,0.03012703041693547
2001-03-26,0.0106574008461552,0.029009220592654664,0.0218087692215313
2001-03-27,0.0033633685444096387,0.02011636115353938,0.013761972348823167
2001-03-28,-0.017708320606197845,-0.009195451809803723,-0.015854788672240258
2001-03-29,-0.031843709856943514,-0.015678928424511875,-0.002675183681194369
2001-03-30,0.006860822581345056,0.012487062953719298,0.0016457264832133321
2001-04-02,-0.016056627275719767,-0.030711366204073744,-0.03434959194652385
2001-04-03,-0.013411330122441573,-0.011040528290866101,-0.02235122504220372
2001-04-04,0.0026903893192686073,0.015719532319802502,0.010127539565561595
2001-04-05,0.05067535419050344,0.04828921502284215,0.029914932182553387
2001-04-06,0.0032696861928618102,0.014056102199773941,-0.0134414737267644
2001-04-09,0.014853485565416895,0.009348796771544179,0.010262195985735485
2001-04-10,0.028442001086147767,0.01898706678147032,0.02125771657731606
2001-04-11,-0.009608642859959325,-0.009082350889386867,-0.019677116061028017
2001-04-12,0.02685593256424689,-0.009632582950875601,0.021711633899906706
2001-04-16,-0.0502771069080916,-0.024355697872051264,-0.032510314264992984
2001-04-17,-0.021227145700938997,0.0031839997033074143,-0.013664913498935383
2001-04-18,0.06186535483731933,0.03651831083519966,0.023699381528539988
2001-04-19,-0.022535980977724916,-0.036173962332753364,-0.034155500441181104
2001-04-20,-0.04168519526170946,-0.041830022498081244,-0.05054277550945733
2001-04-23,0.009071249792069837,0.030313503491795304,0.006071573771394003
2001-04-24,0.00299301088332346,0.014902577079986788,0.01592784416331136
2001-04-25,-0.01150964640771004,0.01616789617494766,0.017507237592059854
2001-04-26,0.04630544364137458,0.028242292687550397,0.0518621442429593
2001-04-27,0.018101504367908184,0.0009918243399984522,0.015328738065805246
2001-04-30,0.001160741557921995,-0.00034065021686581135,-0.0046022057687093495
2001-05-02,0.003911675409045553,-0.014995374292647135,0.0057477666961392865
2001-05-03,0.011127315729668274,0.026448047313396856,0.012646087186497814
2001-05-04,-0.007956864591919304,-0.006410297176554208,-0.0009069940968682049
2001-05-07,-0.01665639877015182,-0.028947066594893354,-0.012363868803030505
2001-05-08,0.0044024328070488465,0.002992432505266907,-0.006604027086844248
2001-05-09,0.000181206825931181,-0.0063371562260785075,0.00934460450645989
2001-05-10,0.011172261297830187,0.020275175938450574,0.015275200384931721
2001-05-11,-0.03492111664379677,-0.044108389159209255,-0.018962181182971275
2001-05-14,-0.01477778417654348,-0.043074661077724216,-0.02139753538882984
2001-05-15,0.01152335721444491,0.01238247106352207,0.005133726239028476
2001-05-16,0.041082873380918476,0.02194125746523582,0.027853269860093798
2001-05-17,0.010887968433596316,0.0032083831728441994,0.005616124909752773
2001-05-18,0.008969939499794076,0.0038055141209904103,-0.0012120194879606137
2001-05-21,0.04639914912134975,0.012596451222622818,0.005527316604827585
2001-05-22,-0.04243791719811927,-0.01474567086791461,-0.001970706878098091
2001-05-23,-0.011197720204763164,-0.004565581194579093,-0.0027987493020920277
2001-05-24,-0.0022198206633348336,-0.015277109128896377,-0.013247962172071638
2001-05-25,-0.0017905361396228113,-0.013664483398357019,-0.014079814479296966
2001-05-28,0.00206143723792887,0.00403833914959316,-0.011023112134038482
2001-05-29,-0.002439926704614529,0.010930077798356252,0.008140203588215027
2001-05-30,-0.001093269533585167,0.013568597175314504,0.004739085198520844
2001-05-31,0.008037870469775062,0.012395013655587648,0.013469104748728105
2001-06-01,0.008382173186876197,0.007867022246459323,0.008716774677007093
2001-06-04,0.015910700735157955,0.02585869646761694,0.021423034701765372
2001-06-05,0.020135962898652583,-0.004778315002254578,0.03292387461375053
2001-06-06,-0.011313485709677959,-0.010850526877623261,-0.007454314254781532
2001-06-07,0.005100254862533707,-0.002416445762617822,0.01291820533624673
2001-06-08,-0.001427032223412113,-0.005391347756633479,-0.014558070287056803
2001-06-11,-0.005988881512603216,-0.0007648140410666534,-0.0141657214498388
2001-06-12,-0.00888849314399973,-0.009643414137104594,-0.005877924131064302
2001-06-13,0.007065917267780042,0.01541945255833341,0.015470782102789323
2001-06-15,-0.035651203382048545,-0.02341867641164661,-0.013731252553372155
2001-06-18,-0.04897047193156205,-0.02415537293992484,-0.03285071454865663
2001-06-19,-0.010076517549503335,0.015162548422204873,-0.0006420599940406275
2001-06-20,0.006541466388647814,0.017489430054459965,0.010285823438948884
2001-06-21,0.015600182666641595,0.009276939000282324,0.00923924287779849
2001-06-22,-0.009424858380585243,-0.017345474624987735,0.004849150949144313
2001-06-25,-0.011155547372925045,-0.010404032060886843,-0.011263366243289363
2001-06-26,-0.005507529285279012,-0.006487108253057013,-0.007126951665661691
2001-06-27,-0.006945646468480941,-0.018266755742473655,-0.003558434744786879
2001-06-28,-0.0011670882042211983,0.0029766237501414917,0.005206544146621953
2001-06-29,0.008079974302120041,0.013240437108996564,0.01505262764175457
2001-07-02,0.001781900197260675,0.002825429082903971,-0.0021721081012039045
2001-07-03,-0.013837569557604483,-0.021978912300396274,-0.017857893857287005
2001-07-04,-0.013542442247634786,-0.0174705272680264,-0.006087837610361417
2001-07-05,0.0007762394152250981,0.005181740208397798,0.0016214508014870818
2001-07-06,-0.020098989381949747,-0.0013544752292585524,-0.011876167170225113
2001-07-10,-0.03476111630054584,-0.014400432202400192,-0.02010958950085823
2001-07-11,-6.896479178591803e-05,0.018333489931309965,-0.016119185008305593
2001-07-12,0.0007487913689250081,0.006967945427614968,0.03365689169926168
2001-07-13,0.007002503429339452,0.013807468882438965,-0.00664557583368037
2001-07-16,-0.02090178645941541,-0.021630170288730842,-0.009651975448390452
2001-07-17,0.04319762077196741,0.014469859399696321,0.01896050150732043
2001-07-18,-0.024146778647818674,-0.023108807483239385,-0.005613413693674299
2001-07-19,-0.0016101875197570654,0.0037310541657331023,0.009006477937866368
2001-07-20,0.03035234460379866,0.017956770855536416,0.0023887597805337126
2001-07-23,0.0077804051729207175,0.0033517536477934116,-0.013590906972763175
2001-07-24,-0.029771379460527676,-0.016527643235177164,-0.0020686157208104415
2001-07-25,0.016987863846445062,0.01753328808761796,0.00489476445686416
2001-07-26,-0.01325953778346754,-0.006157816766845198,-0.0015754610134308654
2001-07-27,-0.003227074530597264,0.008295645400357278,0.0012630313701800903
2001-07-30,-0.017030811453943483,-0.01054358242747544,-0.011471646558569838
2001-07-31,-0.0012182785258574769,0.011949739840186099,0.0053703682206364895
2001-08-01,0.003702116962909885,-0.01111025038529173,0.00524422763434197
2001-08-02,0.010361158027632164,-0.004024493268873512,0.010030988884272595
2001-08-03,-0.0026513777809340305,0.008024882343426066,0.009008883319362244
2001-08-06,0.021076562627493255,0.014192898824664145,-0.001420224752001451
2001-08-07,-0.004192461959721462,-0.0017112399246551665,0.0053957807189463905
2001-08-08,-0.013340979688926401,0.001105121584509173,0.0021916497324783505
2001-08-09,-0.013992000027179317,0.002333793644016817,0.0012570357319319607
2001-08-10,0.012402591785253256,0.0057284905476502,0.0012027232970944117
2001-08-13,-0.004563963072383316,-0.00943923910800491,-0.010008914480366485
2001-08-14,0.009382216316729232,0.010277027743071489,-0.010139870298069313
2001-08-15,-0.008151050674054194,0.0014051441622511458,-0.03915521883155628
2001-08-16,-0.0054284082955229325,-0.005328903885749507,-0.0046470338221327855
2001-08-17,-0.030076617420709835,-0.02807875512567813,-0.023519511565078328
2001-08-20,0.0024589771029384314,-0.0026435952175478112,0.002858143941832435
2001-08-21,-0.010865912185394611,-0.0037469501074057126,0.003210037332634169
2001-08-22,0.0014110853662802289,0.014071066929570336,0.0040876428847964694
2001-08-23,-0.023926977034852095,-0.01011123230308293,-0.007516085415150139
2001-08-24,0.019640676598329434,0.02129751869086149,0.01695709945548706
2001-08-27,-0.0062244863727575215,0.0026358414726594614,-0.011359295196105212
2001-08-28,0.0023798688779059635,0.007206467618404821,-0.0027573359987479325
2001-08-29,0.014448194177526037,0.003619037444299746,-0.011600628609207216
2001-08-30,-0.014654535663975907,-0.010112135946165408,-0.025965395965356054
2001-08-31,-0.005588015754281056,-0.007781620367987077,-0.00028589009365258576
2001-09-03,-0.007118018000318592,-0.004968868134995377,-0.0038099099780169363
2001-09-04,-0.0060669006857424065,0.02169565430258085,0.003533225800645088
2001-09-05,-0.011079546297484207,0.011941530213691846,0.011599675966083968
2001-09-06,-0.014051246928926153,-0.02797747497677534,-0.010713672439376886
2001-09-10,-0.019903740983639902,-0.01844269615618663,-0.030140423396538253
2001-09-11,-0.10200750388352738,-0.0538578046351789,-0.10582271712528017
2001-09-12,0.03210201680446304,0.024446789118134266,0.0383296717006083
2001-09-13,-0.0841459289367477,-0.06754240586348557,-0.09636655587459363
2001-09-14,-0.0052686488253028425,-0.01790891079237477,-0.029341005423668305
2001-09-17,0.049721526619883855,0.06327765185711144,0.04564082215160209
2001-09-18,0.0030237701891688206,0.026192627298706046,-0.005935450294292898
2001-09-19,0.025690163676381855,0.0017332293558761614,-0.004231666823569767
2001-09-20,-0.02432507594677894,-0.0285190640376381,-0.03818701620659628
