,date,mkt,rf,mkt-rf,smb,hml,mom,illiq
822,2003-04-29,0.013500823044897607,0.0009191065151843425,0.012581716529713264,-0.0034948754461958005,0.023602484407991797,-0.01428812453835896,-0.009157674372107523
823,2003-04-30,-0.0018879781281418342,0.0009200517187959445,-0.0028080298469377787,-0.00517156771617453,0.002614618804468529,-0.0075587961133449936,0.021832342368669894
824,2003-05-02,0.016299426928861126,0.0009203667368864465,0.01537906019197468,-0.003687747471785057,0.0009343757429064667,-0.006406157924355515,-0.00020995052022632424
825,2003-05-05,0.010627274842386646,0.0009213116418729239,0.009705963200513722,-0.02697767767370806,-0.028953940533662924,0.022031016369095713,-0.013098441213185992
826,2003-05-06,-0.010361513330130911,0.0009213116418729239,-0.011282824972003835,-0.0017610642796295865,-0.013308377265385161,0.011977869175776503,0.0027890236343666233
827,2003-05-07,0.014211040087479001,0.0009187913975203799,0.013292248689958621,0.020920241548387866,0.028310375722300368,-0.03017477940991837,0.007126403326355623
828,2003-05-08,-0.007873611415418504,0.0009153234587411241,-0.008788934874159628,0.011677194257060534,0.01683216365172201,-0.010123933166728426,0.010760043027996935
829,2003-05-09,0.019535913857683922,0.00091816108747933,0.018617752770204592,-0.0018936325019512645,0.024405666637422586,-0.02364297753259607,-0.011105656507891196
830,2003-05-12,0.00358540985571866,0.00091816108747933,0.00266724876823933,0.0025966705554896063,-0.006663416225215243,-0.014458750124412539,0.008567637954113506
831,2003-05-13,0.008956654607845255,0.0009162695593645243,0.00804038504848073,-0.007083502261137681,-0.005422670243845906,-0.017949889136236446,1.7768180738248623e-05
832,2003-05-14,-0.0036136530899690154,0.0009156388505568991,-0.0045292919405259145,0.00722410361255375,0.016087901871193966,-0.0058851716074486615,-0.002906373721421997
833,2003-05-15,-0.010223407995540926,0.0009162695593645243,-0.01113967755490545,-0.030793207818662068,-0.04002730395365462,0.016342128133158492,-0.016815071191396677
834,2003-05-16,0.001373046093931351,0.00091816108747933,0.0004548850064520209,0.014852372254465052,0.012274445065095507,-0.0011669286267712738,0.007258679616772038
835,2003-05-19,-0.02403364507097694,0.0009184762549534486,-0.024952121325930388,-0.019967113220131824,-0.04129341742575947,0.05083478526029942,-0.0017350393965877495
836,2003-05-20,-0.002207915232310928,0.0009175306777942094,-0.0031254459101051372,-0.003361747903919413,-0.018124594732524667,0.01836549678476347,-0.007248385274951445
837,2003-05-21,0.014245561839904764,0.0009187913975203799,0.013326770442384384,0.012382779101955016,0.02262964465587598,-0.029717711462784346,0.005212771204518088
838,2003-05-22,0.0017943207347441298,0.0009191065151843425,0.0008752142195597873,0.0006948175369401863,-0.005278384684669696,-0.0077104032172120715,-0.00900500175414077
839,2003-05-23,-0.0006522552878966435,0.0009203667368864465,-0.0015726220247830902,0.008123946507754658,0.010722118618890815,-0.00786279721141149,-0.008255307810528065
840,2003-05-26,-0.015478788333698494,0.0009209966984211615,-0.016399785032119654,-0.014728215921564914,-0.040324735631161145,0.04241598766564034,0.009079529007038374
841,2003-05-27,0.023354009562362547,0.0009213116418729239,0.022432697920489623,0.0061839698968409115,0.029433309684428588,-0.02192891417572935,-0.01423641720126455
842,2003-05-28,0.008424616543465229,0.0009209966984211615,0.007503619845044067,-0.011828129521022584,-0.0015188303574697123,0.009522488749449744,-0.008043415156394888
843,2003-05-29,-0.0015851623408527549,0.000919736675818017,-0.002504899016670772,0.019837511932863438,0.028111490707907038,-0.017072701035571947,-0.006114267886429084
844,2003-05-30,-0.0013434735152012577,0.0009222563230146807,-0.0022657298382159387,0.011357854994777126,-0.0014836508580613292,0.012003460217883885,-0.00035531885288711887
845,2003-06-02,-0.011363528096710842,0.0009225711670035608,-0.012286099263714403,0.008094043157485822,-0.0054308998080029175,0.009047042968258576,0.028750390182949566
846,2003-06-03,0.00425205689181346,0.0009209966984211615,0.003331060193392298,0.008364084571703408,0.006509957739951602,-0.004722339811451741,0.0029498480934212184
847,2003-06-04,0.023602461639086147,0.00091816108747933,0.022684300551606817,0.0004003664594300488,0.025797075545415635,-0.03418348076724191,-0.00819286816464786
848,2003-06-05,-0.0008681582809013764,0.0009175306777942094,-0.0017856889586955857,0.01349266174926342,0.007627087163540273,-0.0014470329701577185,0.01507649323922955
849,2003-06-06,0.00994000398231674,0.0009153234587411241,0.009024680523575615,0.002854096374538692,-0.0027638681582359513,-0.0028926579024002846,-0.0031751814750126655
850,2003-06-09,-0.00945058808605267,0.000912168167866767,-0.010362756253919437,0.013546582957679087,-0.003731016575074249,0.009171884749867926,0.0019720370945359895
851,2003-06-10,-0.0036007653654566807,0.0009140616419722747,-0.004514827007428956,0.007980843923784538,-0.0254039269254937,-0.003276499631928214,-0.004992224434078167
852,2003-06-11,-7.36343652727248e-05,0.0009146926002658873,-0.000988326965538612,-0.002119891640488457,0.00634742428447788,-0.010941206123876775,0.009130000432881513
853,2003-06-12,0.009711925239095363,0.0009112210935537934,0.00880070414554157,0.004593012834185053,0.005683992315761929,-0.010667735506901256,-0.013787161394322654
854,2003-06-13,-0.007995109272880458,0.0009071145036863015,-0.00890222377656676,-0.005415857669875873,-0.0031515744640966854,0.0031882409751400305,0.00042473385424223256
855,2003-06-16,0.00648597792814235,0.0009061662282257021,0.005579811699916648,0.008125282271820258,0.0031173350761217675,0.009412144501117417,-0.004367328397510691
856,2003-06-17,-0.0013606049326007393,0.0009052177272101947,-0.002265822659810934,-0.010142198108917568,-0.01829859151741188,0.006424136110981405,-0.0014397577195967481
857,2003-06-18,-0.013895830411555132,0.0009049015100630609,-0.014800731921618192,-0.008632544453465871,-0.015504540114785383,0.023388188566406048,-0.0033607307333342155
858,2003-06-20,-0.021470817203464134,0.0009052177272101947,-0.02237603493067433,-0.003121631945740208,-0.019445754712450993,0.0253920128448699,0.014607714986846963
859,2003-06-23,-0.01003644544894488,0.0009023708697568633,-0.010938816318701743,-0.0005551084941005785,-0.011626461037038826,0.020846440602539127,0.007548858213077578
860,2003-06-24,0.006549256069112492,0.0008998386224408073,0.005649417446671684,0.006259216080042812,0.012801410261507305,-0.012154546050980694,-0.013841243374294512
861,2003-06-25,-0.005466462712926803,0.0009001552413085978,-0.0063666179542354005,0.001100253054367565,-0.014756077567966512,0.01131042919933917,0.003911331617609298
862,2003-06-26,0.008081019361153309,0.0009001552413085978,0.007180864119844711,-0.006733653089164683,0.001271543976218337,0.020541938744519015,-0.002328659881535803
863,2003-06-27,-0.0033814619170207624,0.0008995219784315722,-0.004280983895452334,0.0013318342507337242,0.0013832010018643712,-0.005078339592840599,0.0024943667609359714
864,2003-06-30,-0.006053173817795414,0.000898255150899363,-0.006951428968694777,0.012235813174213508,0.012164608898527548,-0.008738843156886677,0.009240062485707572
865,2003-07-01,0.018670586979056866,0.0008976215861802306,0.017772965392876636,0.012939031011125687,0.017519612303980532,-0.013611031049696668,0.008276316947187046
866,2003-07-02,0.0025425377056933116,0.0008979383811225095,0.0016445993245708022,-0.0025740564830268593,0.0005081405424959121,0.0026041234917653544,-0.017762131901612355
867,2003-07-03,-0.006187618368351842,0.0008928666394560913,-0.007080485007807933,-0.0035795100417737365,-0.021502599412696576,0.007195650265531632,0.012658759538919956
868,2003-07-04,0.010286631255433273,0.0008909630720519424,0.00939566818338133,-0.00342794903212789,-0.0038969408081608843,0.01697422442736793,-0.00995430798404651
869,2003-07-07,0.01183806712621796,0.0008865178777253124,0.010951549248492648,-0.008737838626742652,-0.011333921649850495,-0.01773478358126535,-0.013803782400732986
870,2003-07-08,0.011021188390201957,0.0008820677225633844,0.010139120667638573,0.01675884422821735,0.0075025854751921365,-0.030818505392041975,0.03367090745522826
871,2003-07-10,-0.0024622952411003677,0.0008792042837402203,-0.003341499524840588,0.0018246159205053665,-0.02363640153837001,-0.008183170182276683,0.0020410502639246564
872,2003-07-11,-0.009631869843732134,0.0008795225451696531,-0.010511392388901787,0.004492786683941572,-0.003698962005022125,-0.0014627145195366675,0.004089610573916862
873,2003-07-14,0.015518321021796828,0.0008715583790055437,0.014646762642791284,-0.0006905973652224263,0.023854364549499203,0.012284315343078316,-0.012591241217618695
874,2003-07-15,0.004048000626490302,0.0008699636352100804,0.0031780369912802215,-0.013585509459707198,0.0023250135188576204,0.019489516474622257,-0.011154989319433612
875,2003-07-16,-0.008844016540339367,0.0008651755735034072,-0.009709192113842774,0.0024327420511983397,-0.005708830395290146,-0.00031286531168137413,-0.0012839897498171972
876,2003-07-17,0.005317491801444519,0.0008626195878094212,0.004454872213635098,0.0025306431769962882,0.008957394836522237,0.011532554026304022,-0.0018764084874258943
877,2003-07-18,0.00892622558481406,0.000854941785670027,0.008071283799144032,0.00017855245395648287,0.00045945118639369956,-0.011113990792292382,-0.0007814547209725629
878,2003-07-21,-0.0011666587521105257,0.0008491737168252467,-0.0020158324689357725,-0.005248787518903678,-0.0076462270612200275,0.009386165616794598,0.015027529891563956
879,2003-07-22,0.008055825463282089,0.0008453236969103717,0.007210501766371717,0.009720212549351313,0.012588475855688674,-0.018564247055178826,0.011294039960741511
880,2003-07-23,0.0026398518687660386,0.0008514178462877275,0.001788434022478311,-0.010750273910371979,-0.00926116893251508,0.012577282848553521,-0.009004096194078024
881,2003-07-24,0.0002555080052936235,0.0008504562311659747,-0.0005949482258723512,-0.001731461598763887,-0.013652514005779975,0.004730663440903821,-6.355339199619917e-05
882,2003-07-25,0.003076569005809503,0.0008510973336801619,0.002225471672129341,-0.0026398047372993734,-0.01779775354354359,0.01927076334797622,-0.011595194701616565
883,2003-07-28,0.0005666555268946001,0.0008504562311659747,-0.0002838007042713746,-0.01406411611427483,-0.017821001872855444,-0.005218669159614832,0.020821395942815957
884,2003-07-29,-0.0013258047049635776,0.0008494943840848812,-0.002175299089048459,-0.007956301767357891,0.004668369978996936,0.018876503148264598,0.008566992044440447
885,2003-07-30,-0.006368268773908807,0.0008488530237757974,-0.007217121797684604,-0.00401883300191874,-0.028115590665015372,-0.01029613248443758,0.01568770625895648
886,2003-07-31,0.009629025815627273,0.0008478907898465948,0.008781135025780679,-0.009043427493896137,-0.019827821006880342,-0.018914128679690195,0.0109221927990316
887,2003-08-01,-0.024434404671517116,0.0008491737168252467,-0.025283578388342363,-0.00800609460142174,-0.023568809806948796,0.006213849972813896,0.01767102190376134
888,2003-08-04,-0.01451218595538952,0.0008482115602905793,-0.015360397515680099,0.0011308702003397335,-0.001324775028644188,-0.01056887172840903,-0.00019727127826360547
889,2003-08-05,0.009996742078087427,0.000844360610816608,0.009152381467270819,-0.0028433923156253125,0.006126306143195193,0.019423475656688942,-0.005345362708997051
890,2003-08-06,-0.00811151574274122,0.0008401845476537773,-0.008951700290394998,-0.003864281534561977,-0.012804548180171271,-0.012706989992831085,-0.005537312573675974
891,2003-08-07,0.024494803203461053,0.0008356823522392975,0.023659120851221755,0.01817569362278116,0.05195618671103632,0.010394262194473532,-0.008743675613493311
892,2003-08-08,0.014127378473217385,0.0008347169343552174,0.013292661538862167,-0.009591131704816198,-0.0036374020600766542,0.01665519580107517,-0.018603700968867345
893,2003-08-11,0.00170513155728865,0.0008282748347188118,0.0008768567225698382,0.011124683348320666,-0.00809719372225267,-0.011505623837455042,-0.005622497705742643
894,2003-08-12,0.005798589772679916,0.0008260176386964968,0.00497257213398342,0.006738080981577273,-0.01605601792373435,0.005147227280901064,0.006544893885066111
895,2003-08-13,0.0013197133283020615,0.0008208535302796083,0.0004988597980224532,0.025964515062784927,0.004227174433144463,-0.008331431093581825,0.021550986420941904
896,2003-08-14,0.014308353413910319,0.0008150359026075638,0.013493317511302755,-0.014368497730342012,-0.008742953389132255,0.045378352259342135,0.002774702071930108
897,2003-08-15,0.0033389626404183833,0.0008124475632234063,0.002526515077194977,-0.0030901705065303517,-0.0019444932843812185,0.008807377273503109,-0.0021943440291870564
898,2003-08-18,0.013037230771141163,0.0008075898935244741,0.01222964087761669,-0.002647281903950402,0.013257366754309602,-0.009205475417640099,-0.0035293623560572873
899,2003-08-19,-0.002449861864744284,0.0008011037809922961,-0.00325096564573658,0.013698593218987514,7.936736344253854e-05,0.006786739708017058,0.0008852992821338883
900,2003-08-20,0.015082629201999246,0.0007747265916673296,0.014307902610331916,0.017900218696793584,-0.00025546386073498767,-0.024696962238588957,0.019098069638052474
901,2003-08-21,0.01186473629946288,0.0007708039766505248,0.011093932322812356,0.006617519681945835,0.023807768927719464,0.013663592887673192,-0.004254239519011955
902,2003-08-22,-0.005173686510538072,0.0007678594807503103,-0.0059415459912883824,0.003847056353489475,0.01386444668910741,-0.015507467921156566,-0.0019214254730656717
903,2003-08-25,-0.011167400692115614,0.0007675321802695922,-0.011934932872385206,0.0055420441754154785,-0.002457616422640885,-0.014541229182192158,0.005608020896925322
904,2003-08-26,0.017544130959359534,0.0007645852662574448,0.01677954569310209,0.022714192217645424,0.043149067675900196,-0.0036331522804551597,0.005708680099164469
905,2003-08-27,0.02208909539562978,0.0007636024773673977,0.02132549291826238,-0.015982738279849786,8.97831338101708e-05,-0.010053817871649162,0.004904992641380612
906,2003-08-28,0.002329183431618395,0.0007619639573599457,0.0015672194742584493,-0.027638970336478802,-0.026490865029955762,-0.01059415776636671,-0.003904571569581582
907,2003-08-29,0.01133837741710919,0.0007599968441032168,0.010578380573005973,-0.00329247380376703,-0.013749767918943308,-0.02739606553578773,-0.0065590266546624535
908,2003-09-01,0.01132077628172098,0.0007583568413647157,0.010562419440356264,-0.0029160470403658875,-0.0065284755754742956,-0.0029726697417054807,-0.003312467595618869
909,2003-09-02,0.0016175353583197704,0.0007550748107574279,0.0008624605475623425,0.019222957348177798,0.011218602104645335,0.006368078285407209,0.012098244891527395
910,2003-09-03,0.014088035683405824,0.0007527757807841429,0.013335259902621681,0.007992348232969269,-0.0070770846390119735,-0.009069752581591643,0.01884267455425951
911,2003-09-04,0.010738593089078752,0.0007475158717535901,0.009991077217325162,-0.020653449853544465,-0.012211707306131945,0.03191227522117538,-0.032868870915476175
912,2003-09-05,0.011134449745218657,0.000743895654845339,0.010390554090373318,0.013223923409700205,0.011994276203995019,-0.05259170069410514,0.016533721063495283
913,2003-09-08,-0.0003079414570809479,0.0007494891509078894,-0.0010574306079888373,0.018237560995406004,0.0052028361699145865,-0.04220956702256902,0.003005446817947219
914,2003-09-09,-0.025040661461150738,0.000735655643618438,-0.025776317104769176,0.016400106696762565,0.00790283947063861,-0.05398027060389301,0.01356959145181585
915,2003-09-10,0.010422955494702396,0.0007316943810684595,0.009691261113633937,0.001428520626594135,0.018412122123847012,-0.03150605127728302,-0.00930019667822828
916,2003-09-11,0.012980708293593893,0.0007260758467133588,0.012254632446880534,0.0018204394723791689,0.02332790894796452,0.006553805799018302,-0.015097926428441896
917,2003-09-12,0.00209226566342864,0.0007221050499393034,0.0013701606134893366,0.011676817208389303,0.0017893235575262801,-0.01841524344343313,0.0016096054309348887
918,2003-09-15,-0.011257371378797799,0.0007138198330269852,-0.011971191211824784,0.008530620677884971,0.03380619572752007,0.002401561348362318,-0.0066579365425019875
919,2003-09-16,0.002501458562419741,0.0007131562712792139,0.001788302291140527,0.00561704446563654,-0.00923403266934115,-0.013126191901611186,0.02245942749299933
920,2003-09-17,0.00607886776312926,0.0007085082441424806,0.00537035951898678,0.015991174205482163,0.016033323535753364,-0.024658242733821455,0.01900323780850505
921,2003-09-18,0.013127410592993456,0.0007075115329391313,0.012419899060054324,0.015378805528134414,-0.006940540308452935,0.011628638167238836,-0.017674137456099442
922,2003-09-19,-0.0020965645184568282,0.0007061821969434057,-0.002802746715400234,-0.0007194582988187344,-0.023436265315543804,-0.012451373078819532,0.008264367739364871
923,2003-09-22,-0.015803772323074942,0.0007061821969434057,-0.016509954520018348,-0.005003758229152611,-0.02386020197879178,-0.016817793971298504,0.020251008734313222
924,2003-09-23,-0.008879141938882482,0.0007065145724982624,-0.009585656511380745,0.013569114474158908,0.016626608113616135,-0.01801960431918445,0.009435852506900674
925,2003-09-24,-0.014793221529849144,0.0007058497936771602,-0.015499071323526304,-0.014538301180078143,-0.013478809472349175,0.011657849423112557,-0.007157794406055705
926,2003-09-25,-0.01711358755486145,0.0007075115329391313,-0.017821099087800583,0.000248873806503673,-0.0071257778514855815,0.01506958712696509,-0.0008358203081086958
927,2003-09-26,0.0009270825376038465,0.0007058497936771602,0.00022123274392668634,0.0014824035114871098,0.00349804842702657,-0.006805963772641678,0.012357361400753851
928,2003-09-29,0.016506929889529696,0.0007048524175623516,0.015802077471967345,-0.000910441453679061,-0.004380458743993447,0.0005416961949826285,-0.009458047580506416
929,2003-09-30,-0.007399272795183812,0.0007041873615094563,-0.00810346015669327,0.013293048568812523,0.014710284144991655,0.0011666130397703176,0.001752044385113151
930,2003-10-01,0.037309948834922696,0.0007041873615094563,0.03660576147341324,0.0035166257992855707,0.0015859619156384439,0.00838797514689038,-0.016936762498864295
931,2003-10-02,0.02117455428688291,0.0007025242358569272,0.020472030051025984,-0.006781074021455325,-0.0037038250692090387,0.0076956392044516715,-0.02242824064931048
932,2003-10-03,0.01596040316055722,0.0007018587912901442,0.015258544369267074,-0.0062655104764889735,0.003909970602342288,0.02560475437286508,-0.010636112634096404
933,2003-10-06,0.008173678310180493,0.0006988629154951465,0.007474815394685346,0.019608851681415185,-0.006713329549816871,-0.007251613011588177,-0.008071459928569495
934,2003-10-07,0.006599131258330818,0.0006961980235595799,0.005902933234771238,0.01949129049294352,0.008409230261027174,0.012495807025469274,-0.0014290734472388366
935,2003-10-08,0.010142585310201867,0.0006931978894102464,0.00944938742079162,-0.004492352885827203,0.04160125583456884,0.015878988198565775,-0.009577457694320841
936,2003-10-09,-0.006087500502006638,0.0006918637714381504,-0.006779364273444788,-0.018230736144445852,-0.003530692193490995,0.01727574374876473,-0.009487276363846416
937,2003-10-10,-0.005677869231001481,0.0006908628899020552,-0.0063687321209035365,0.011940468719906012,0.008541153594489521,-0.036567393709760476,0.0069835580255531975
938,2003-10-13,0.0203102772462842,0.0006871908396870463,0.019623086406597153,0.002816585694337327,-0.009256287300101446,0.03820143424629228,-0.013358706460077027
939,2003-10-14,0.0021804757604030746,0.0006845181317867155,0.001495957628616359,0.0002911189746769901,0.003919189054616764,-0.010000826532867012,0.002152557610726959
940,2003-10-15,-0.011053612129881547,0.0006825124243625691,-0.011736124554244116,0.0018158735509900097,-0.01680680849502353,0.012682570201531684,-0.013508099590639703
941,2003-10-16,0.0004915902358543043,0.0006795019699876725,-0.00018791173413336827,-0.004655123797686437,-0.004563426899069148,-0.009567255233968633,-0.007832976395402771
942,2003-10-17,-0.00607455072511963,0.0006808402303626337,-0.006755390955482264,0.0023944682670537557,0.001142727485304371,-0.007211642954225631,0.0054931818245241865
943,2003-10-20,0.02151118674934021,0.0006788326713047521,0.020832354078035457,0.002706659387530827,0.04741366526532388,0.0028398748978544497,-0.01858116696669249
944,2003-10-21,0.0010125663509986296,0.0006758194359735015,0.0003367469150251281,0.020250499815367116,0.008433245652217185,-0.0453964304797179,0.026258062546683426
945,2003-10-22,-0.01047832305320785,0.0006748145178872011,-0.011153137571095052,-0.0017232778930416411,0.006796899252084005,0.0072213939052691335,0.006096280190316273
946,2003-10-23,-0.02340176855384948,0.0006764892406678769,-0.024078257794517357,-0.012889383363209474,-0.02437503568962833,0.012378258799711973,-0.005693473230067941
947,2003-10-24,0.008008534889629042,0.0006754844914222957,0.007333050398206746,0.0035030316541948122,0.00014014100847478575,0.0026413690605639473,0.004278483692681289
948,2003-10-27,0.0015174109588459253,0.0006754844914222957,0.0008419264674236295,0.001478147514417067,-0.014922285869750907,0.009878680396863515,0.006218129540287343
949,2003-10-28,0.01397479606026251,0.0006741444317441836,0.013300651628518326,0.004201656574685516,0.02540881785485221,0.01392199672880908,-0.016335090035997566
950,2003-10-29,-0.012758290367240922,0.0006744794888939865,-0.013432769856134908,-0.0074702544441578676,-0.008051395991561986,-0.016387569865510633,0.018561472422251448
951,2003-10-30,0.009419551778796467,0.0006734742329552734,0.008746077545841193,-0.0017894439888585523,-0.0035168811439519124,-0.014673379678710385,0.014481576417245777
952,2003-10-31,-0.0019325658598502281,0.0006724687234778148,-0.002605034583328043,-0.005530023899345292,0.011095662334267044,-0.010788212738511098,0.010440704668208288
953,2003-11-03,0.021631277720178366,0.0006701215479933964,0.02096115617218497,0.02042035416751898,0.03196382578420052,,-0.003593419659398047
954,2003-11-04,0.0032183986270335895,0.0006694506725315463,0.002548947954502043,0.003985951524094603,-0.011769683744456343,,0.011620293737379212
955,2003-11-05,-0.016599739180397356,0.0006694506725315463,-0.017269189852928902,0.009296571554716882,0.008372496538303784,,-0.00724104078142172
956,2003-11-06,0.007896669147053137,0.0006664303351171519,0.007230238811935985,0.003529994901395106,0.0173264217025123,,-9.300997989824394e-05
957,2003-11-07,0.002462745944037184,0.0006650872280966613,0.0017976587159405227,0.015216345555369012,-0.013761904182631629,,0.035709933264883066
958,2003-11-10,-0.010379630515407115,0.0006607190026532983,-0.011040349518060414,0.01743802669941118,-0.015440817466043493,,0.007699014803685471
959,2003-11-11,-0.0008048521414961078,0.0006603827869804402,-0.001465234928476548,-0.013485229469355616,-0.01468082664543925,,-0.011288967964676804
960,2003-11-12,0.01818277652349023,0.0006583648972795508,0.01752441162621068,0.004280003499922434,0.0031081714385237,,-0.0036513544206986017
961,2003-11-13,-0.0025678539150315568,0.000657692040344493,-0.0032255459553760498,-0.0033251202962428054,-0.02662497882836261,,-0.005661253532506996
962,2003-11-14,0.011571003324148794,0.0006556727878979096,0.010915330536250885,0.0180028870636555,0.011012719466477023,,0.0044565760137911855
963,2003-11-17,-0.01555669928602183,0.0006523050927063068,-0.016209004378728138,0.001387462271578141,0.006082099007213215,,0.009711578608032435
964,2003-11-18,0.006115110033178242,0.0006506201776992349,0.005464489855479007,0.012570362399340031,-0.009024624563707914,,0.005290713879321079
965,2003-11-19,0.00010038051281341421,0.0006445485805719464,-0.0005441680677585322,-0.00023353725441347577,0.0018970467634059982,,0.0315541884232913
966,2003-11-20,0.013135783749551955,0.0006249214040883189,0.012510862345463636,0.024761426537768194,0.014293937937888444,,0.03939173050111901
967,2003-11-21,0.0023175807240885045,0.000624582155667408,0.0016929985684210965,-0.0012027641102534702,-0.002122286718321542,,0.022525733981526633
968,2003-11-24,0.015597913246900573,0.0006235642371530403,0.014974349009747532,0.010299329613380627,0.027376651094960437,,0.011262224704267604
969,2003-11-25,0.010181865558307085,0.0006235642371530403,0.009558301321154044,-0.0009795848054869345,-0.008617432057910449,,0.010034276228137216
970,2003-11-26,-0.0014502922328091478,0.000621867128496989,-0.0020721593613061366,-0.009419168822129377,-0.009257133337166405,,0.007443986277164088
971,2003-11-27,0.01149807627043271,0.0006208485164069799,0.01087722775402573,0.006559022124251643,0.03137316502500667,,0.01169059296141
972,2003-11-28,0.011234966991985834,0.000620169297057771,0.010614797694928063,0.003949825631480773,-0.006499161719073793,,0.007707352754025025
973,2003-12-01,0.015410802955149237,0.0006177911175924145,0.014793011837556823,0.003373496648240531,-0.003981679119215528,,-0.003156924970723493
974,2003-12-02,-0.00011512620917030407,0.0006181309443882288,-0.0007332571535585328,-0.0028109129401963583,0.0025402491456318144,,-0.016277895589355808
975,2003-12-03,0.003535998186039441,0.0006154115185663667,0.0029205866674730744,-0.0052242988891404735,-0.022278945313956737,,0.006941391705904021
976,2003-12-04,-0.0021776739427339323,0.0006116692764885912,-0.0027893432192225235,0.00047162471531493806,-0.019778220653982506,,0.02588343036489662
977,2003-12-05,0.017287133252014517,0.0006109884912530728,0.016676144760761444,0.014753297722132703,-0.003605748432851278,,0.0015771878363700573
978,2003-12-08,0.007214159583282684,0.000606219736549729,0.006607939846732955,0.010033114616436651,-0.002112841046725755,,0.04516381589092389
979,2003-12-09,0.022331954060867538,0.0006034921704523022,0.021728461890415236,-0.006619872647900014,-0.008148110027878273,,0.007239696161649999
980,2003-12-10,-0.011072271187918292,0.0006028099872317227,-0.011675081175150015,-0.016404882848068424,-0.004063547561258122,,-0.047557075910420576
981,2003-12-11,0.011442356363279947,0.0006007627368593838,0.010841593626420563,0.009967164271579763,0.02510625742812942,,0.012438866823347066
982,2003-12-12,-0.00411867344109842,0.0005993973189510893,-0.004718070760049509,-0.01968304382227364,-0.044516623261950446,,-0.011804035897877405
983,2003-12-15,-0.00948656178315124,0.0005966650793056694,-0.010083226862456909,-0.0006561571283434549,-0.01637946505987396,,0.003907527365996423
984,2003-12-16,-0.00015389320088804952,0.0005946146699553623,-0.0007485078708434117,-0.0009322214861193949,-0.002293427992731767,,-0.02265816881623355
985,2003-12-17,0.017497559983367106,0.0005918791492667275,0.01690568083410038,0.01151482471865594,0.015223920281962965,,0.01649732917001871
986,2003-12-18,0.019191193761593173,0.0005929051895146031,0.01859828857207857,-0.009632505518427328,0.005070613340175599,,-0.025315243546181507
987,2003-12-19,0.005158096277076985,0.0005935890696615598,0.004564507207415425,-0.014547492578631013,-0.02242416317202022,,-0.0031394929440651687
988,2003-12-22,0.023916233987810436,0.0005935890696615598,0.023322644918148876,-0.010039156534956122,-0.01526761318812157,,0.006727480798635936
989,2003-12-23,0.0005893430356889516,0.0005929051895146031,-3.562153825651575e-06,-0.006266774383611013,0.007043724715104534,,0.002258282588627025
990,2003-12-26,0.0004929719348911558,0.0005946146699553623,-0.00010164273506420643,0.016721980592926136,0.010424711848901659,,0.009276005422107908
991,2003-12-29,0.010013774979216062,0.0005925632054406549,0.009421211773775407,0.00891775213772285,0.0016509868352534711,,-0.009860583167635096
992,2003-12-30,0.006433190049895202,0.0005932471442533505,0.005839942905641851,0.010219253839424606,0.01148550491704706,,-0.006023669343675437
993,2004-01-02,0.01431967857239617,0.0005922211920263987,0.01372745738036977,-0.010248126630230612,0.01540743681983054,,-0.009966459929334743
994,2004-01-05,0.04983700664352014,0.000591194975690934,0.04924581166782921,-0.013748587024702129,0.019822095540230476,,-0.02734704140869906
995,2004-01-06,0.010244141755891908,0.0005905106846728625,0.009653631071219046,-0.011876716153512388,0.00846950238701731,,-0.009658791730914242
996,2004-01-07,-0.013689490118327902,0.0005887994430529009,-0.014278289561380803,0.0006807496076328551,-0.010585285342869009,,0.01918499712927301
997,2004-01-08,0.0077441094063015505,0.0005864024700141801,0.00715770693628737,0.037637808109483806,0.014413412240030789,,-0.010392931390046939
998,2004-01-09,0.0006966206131475176,0.0005846894635752609,0.00011193114957225672,0.012875917057723684,0.031171964361914932,,0.0006860096564442976
999,2004-01-12,0.006012419455316232,0.000582632883720402,0.00542978657159583,0.026155692279650776,-0.0019420124662960538,,0.009026944383777635
1000,2004-01-13,-0.006061510379639371,0.0005795460232091987,-0.00664105640284857,-0.021746014682419552,0.006324299343997607,,0.000209800414045452
1001,2004-01-14,-0.022020610480835975,0.0005816041957844575,-0.022602214676620432,-0.0076053628105472,-0.0011204606924233168,,-0.0035732005816637748
1002,2004-01-15,-0.019424481936664937,0.0005805752423266863,-0.020005057178991623,0.0036100230901972077,-0.016073318709682427,,0.012641262611881438
1003,2004-01-16,0.006693455006589407,0.0005795460232091987,0.006113908983380208,-0.013475604364684611,0.010976604236422091,,-1.7953453616868266e-05
1004,2004-01-19,0.009037243160406584,0.0005802321988119807,0.008457010961594603,-0.002562683802544927,0.007284946313484321,,0.0032677072440278985
1005,2004-01-20,0.012471774740411945,0.0005802321988119807,0.011891542541599964,-0.009877046733044233,-0.0032610185560696496,,-0.0034960545806101972
1006,2004-01-21,-0.017802250658469798,0.0005812612408078177,-0.018383511899277616,0.004009095406770682,0.00393382650208941,,0.005882941877304322
1007,2004-01-22,-0.010538645707854889,0.0005952982569257248,-0.011133943964780613,-0.008922526066280792,-0.012287935865748861,,-0.004725345037486402
1008,2004-01-23,0.017709617180001615,0.0005952982569257248,0.01711431892307589,0.007094672628088834,-0.00609506294392018,,0.016389795638533898
